time,ax,ay,az,gx,gy,gz,mx,my,mz,
54976.0,-0.09,-0.23,0.92,0.06,-0.01,0.00,6.61,13.01,15.07,
54976.1,-0.13,-0.22,0.87,0.10,-0.07,-0.01,8.96,12.21,15.63,
54976.2,-0.07,-0.23,0.89,0.10,-0.03,-0.06,7.30,12.32,16.07,
54976.3,-0.07,-0.23,0.91,0.05,0.05,-0.04,7.52,12.10,15.29,
54976.4,-0.07,-0.20,0.91,0.03,0.04,-0.05,8.49,12.49,15.57,
54976.5,-0.10,-0.21,0.91,0.05,0.03,-0.05,7.64,12.32,13.73,
54976.6,-0.12,-0.20,0.90,0.08,0.07,-0.02,7.58,10.89,13.67,
54976.7,-0.10,-0.18,0.92,0.07,0.00,-0.04,6.95,10.61,14.40,
54976.8,-0.11,-0.18,0.91,0.01,-0.00,-0.02,8.57,10.44,14.31,
54976.9,-0.09,-0.19,0.90,-0.06,-0.05,-0.03,7.30,10.95,13.73,
54977.0,-0.08,-0.20,0.90,-0.09,-0.00,0.01,4.73,11.12,14.90,
54977.1,-0.07,-0.19,0.90,-0.12,0.11,0.00,4.90,13.01,13.73,
54977.2,-0.11,-0.21,0.91,0.02,0.03,0.00,6.78,11.81,15.90,
54977.3,-0.09,-0.15,1.02,0.09,0.04,0.06,7.46,11.52,15.93,
54977.4,-0.06,-0.13,1.14,0.34,0.25,0.02,6.96,11.24,15.42,
54977.5,-0.03,-0.09,1.11,0.77,-0.23,0.04,7.12,10.10,15.23,
54977.6,-0.03,-0.07,1.04,1.01,-0.32,-0.16,7.24,5.84,15.20,
54977.7,-0.01,0.03,0.99,1.05,-0.14,-0.28,5.07,2.57,15.23,
54977.8,-0.08,0.05,0.84,1.14,-0.33,-0.31,5.07,-0.21,15.94,
54977.9,-0.15,0.20,0.74,0.94,-0.55,0.04,1.68,-1.65,13.59,
54978.0,-0.13,0.32,0.58,0.32,-0.70,0.50,-0.40,-5.30,14.23,
54978.1,0.16,0.36,0.68,-0.21,-1.10,0.64,-2.80,-5.30,15.23,
54978.2,0.08,0.23,0.65,-0.40,-0.74,0.69,-6.83,-3.66,15.40,
54978.3,0.66,0.07,0.75,0.08,-0.58,-0.22,-9.53,-1.85,16.19,
54978.4,0.12,0.15,1.02,-0.24,1.40,0.09,-7.68,-2.48,17.39,
54978.5,0.21,0.26,0.69,0.61,0.41,-0.35,-5.28,-4.36,17.49,
54978.6,-0.14,0.28,0.93,-0.72,6.81,-0.24,-1.94,-7.87,17.08,
54978.7,-0.87,0.22,0.47,1.85,0.05,-0.71,20.80,-8.00,26.99,
54978.8,-0.25,0.48,0.85,0.04,0.46,0.09,21.16,-11.79,27.63,
54978.9,-0.52,0.36,0.66,-0.11,-0.37,0.13,22.54,-11.06,27.95,
54979.0,-0.51,0.39,0.69,-0.01,0.05,0.12,21.23,-12.37,28.19,
54979.1,-0.48,0.42,0.72,-0.30,-0.39,0.26,21.84,-12.15,27.97,
54979.2,-0.43,0.39,0.79,-0.58,-0.72,0.40,20.96,-11.64,26.75,
54979.3,-0.38,0.37,0.79,-0.67,-0.48,0.40,18.07,-9.96,23.89,
54979.4,-0.34,0.31,0.89,-0.25,-1.20,0.31,15.68,-9.07,23.28,
54979.5,-0.16,0.33,0.90,-0.32,-1.47,0.35,12.33,-7.93,20.49,
54979.6,0.04,0.30,0.87,-0.19,-2.25,0.45,6.77,-5.21,18.36,
54979.7,0.28,0.15,0.55,-0.53,-0.63,0.54,-2.63,-3.76,16.41,
54979.8,0.31,0.19,0.77,-0.03,-0.16,-0.05,-4.84,-3.15,17.58,
54979.9,0.33,0.21,0.91,0.09,-0.18,-0.18,-6.05,-1.71,18.08,
54980.0,0.30,0.18,0.93,0.19,0.54,-0.08,-6.74,-3.42,17.08,
54980.1,0.35,0.24,0.88,0.72,-0.68,0.02,-5.02,-3.76,17.41,
54980.2,0.31,0.29,0.72,0.88,-0.76,-0.04,-7.42,-7.18,15.07,
54980.3,0.35,0.32,0.64,0.54,0.59,-0.19,-9.93,-10.63,14.30,
54980.4,0.07,0.34,0.45,-0.36,1.22,0.02,-3.31,-12.32,14.06,
54980.5,0.28,0.43,0.55,-1.17,-0.18,0.05,-1.77,-10.43,12.89,
54980.6,0.27,0.22,0.86,-1.71,1.10,-0.33,-1.60,-6.84,13.06,
54980.7,-0.01,0.08,1.11,-1.72,1.22,-0.57,3.02,-0.17,12.89,
54980.8,-0.12,-0.17,1.19,-1.07,0.12,-0.20,6.76,4.98,13.37,
54980.9,0.11,-0.17,1.22,-0.35,0.94,0.14,6.20,6.73,13.60,
54981.0,-0.36,-0.25,0.69,-0.16,0.64,0.03,9.35,8.22,14.73,
54981.1,-0.18,-0.23,1.01,-0.06,-0.04,0.03,11.57,10.40,15.58,
54981.2,-0.10,-0.18,0.88,-0.00,0.08,0.00,10.09,8.74,15.80,
54981.3,-0.12,-0.18,0.88,0.01,-0.11,-0.01,10.72,9.24,15.07,
54981.4,-0.10,-0.19,0.90,0.03,-0.09,-0.02,10.17,8.66,16.49,
54981.5,-0.08,-0.19,0.91,-0.00,-0.07,-0.02,9.69,9.58,16.07,
54981.6,-0.10,-0.20,0.90,-0.00,-0.03,0.00,8.32,7.19,16.41,
54981.7,-0.11,-0.19,0.90,0.02,0.08,0.01,8.10,9.44,14.81,
54981.8,-0.11,-0.19,0.90,0.01,0.03,0.03,9.69,7.19,15.74,
54981.9,-0.10,-0.19,0.91,0.00,0.03,0.03,10.05,8.29,16.09,
54982.0,-0.10,-0.19,0.91,0.01,0.01,0.00,8.99,8.23,14.47,
54982.1,-0.11,-0.18,0.90,-0.00,-0.01,0.02,9.52,8.39,14.23,
54982.2,-0.11,-0.18,0.91,-0.01,0.02,0.01,9.45,9.16,15.84,
54982.3,-0.10,-0.19,0.90,-0.00,0.01,0.01,9.18,7.70,14.90,
54982.4,-0.11,-0.19,0.90,0.00,0.02,0.02,10.12,8.60,15.91,
54982.5,-0.10,-0.18,0.90,-0.01,0.01,0.02,9.38,9.05,14.80,
54982.6,-0.12,-0.18,0.90,0.00,0.01,0.00,9.35,8.22,14.73,
54982.7,-0.11,-0.18,0.90,-0.01,0.02,0.01,8.95,8.64,15.15,
54982.8,-0.11,-0.18,0.90,-0.01,0.00,0.01,9.91,8.58,15.28,
54982.9,-0.12,-0.19,0.90,-0.01,0.02,0.01,10.32,7.97,15.41,
54983.0,-0.10,-0.18,0.90,-0.01,0.03,0.01,9.66,8.70,15.37,
54983.1,-0.11,-0.19,0.90,-0.00,0.02,0.01,9.26,8.31,14.48,
54983.2,-0.12,-0.18,0.89,-0.00,0.02,0.01,10.89,7.70,13.89,
54983.3,-0.12,-0.19,0.90,0.01,-0.02,-0.00,10.65,8.17,14.80,
54983.4,-0.11,-0.17,0.90,-0.00,-0.01,0.00,8.84,7.02,14.90,
54983.5,-0.12,-0.19,0.90,-0.00,0.02,0.01,9.55,7.50,13.70,
54983.6,-0.10,-0.17,0.90,-0.01,-0.00,0.02,10.45,7.42,14.25,
54983.7,-0.08,-0.17,0.90,-0.03,0.04,0.04,9.56,9.63,13.93,
54983.8,-0.12,-0.20,0.90,0.01,0.06,0.00,10.03,8.56,14.73,
54983.9,-0.12,-0.17,0.90,0.00,-0.03,-0.02,9.45,8.12,15.16,
54984.0,-0.12,-0.18,0.90,-0.01,0.04,0.02,8.49,8.73,15.57,
54984.1,-0.14,-0.19,0.89,0.03,0.12,0.00,11.16,8.03,15.20,
54984.2,-0.10,-0.16,0.90,0.01,-0.02,0.01,12.58,8.01,15.32,
54984.3,-0.12,-0.19,0.90,-0.01,0.02,0.02,9.86,8.04,15.57,
54984.4,-0.14,-0.18,0.90,0.00,0.02,-0.00,10.55,8.65,14.64,
54984.5,-0.13,-0.17,0.90,-0.00,0.02,0.01,9.86,8.04,14.90,
54984.6,-0.12,-0.18,0.91,-0.02,-0.04,0.01,11.74,8.90,14.73,
54984.7,-0.12,-0.18,0.90,-0.02,-0.04,-0.00,9.35,7.57,13.69,
54984.8,-0.11,-0.17,0.93,-0.04,0.07,-0.00,11.40,7.53,13.73,
54984.9,-0.14,-0.14,0.95,0.02,0.19,0.01,9.69,7.19,14.40,
54985.0,-0.10,-0.11,1.06,0.12,0.08,0.06,9.19,8.38,15.58,
54985.1,-0.05,-0.11,1.17,0.62,0.21,-0.21,12.26,8.39,18.25,
54985.2,-0.15,-0.03,1.15,1.13,-0.24,-0.18,11.20,5.48,16.12,
54985.3,-0.15,0.03,1.01,1.33,-0.27,-0.13,8.66,2.74,15.74,
54985.4,-0.25,0.08,0.82,1.16,0.27,0.09,9.69,-1.02,15.40,
54985.5,-0.28,0.24,0.71,1.08,-0.41,0.12,7.98,-2.74,15.74,
54985.6,-0.17,0.32,0.64,0.59,-0.86,0.53,4.21,-6.50,15.40,
54985.7,0.02,0.34,0.56,-0.02,-1.21,0.75,0.68,-9.12,12.72,
54985.8,0.23,0.30,0.71,-0.25,-1.10,0.80,-3.31,-7.99,13.84,
54985.9,0.43,0.27,0.65,-0.41,-0.40,0.41,-8.96,-6.33,14.90,
54986.0,0.39,0.21,0.79,0.01,-0.29,-0.47,-8.10,-5.82,17.41,
54986.1,0.22,0.23,0.86,-0.05,1.53,-0.12,-6.51,-5.13,16.51,
54986.2,-0.19,0.19,0.17,-0.07,2.65,-0.56,-0.92,-6.84,16.74,
54986.3,-0.79,0.25,1.97,-0.27,5.63,-0.39,11.56,-7.46,20.70,
54986.4,-0.79,0.67,0.88,1.59,1.23,-0.50,26.12,-9.58,32.49,
54986.5,-0.71,0.47,0.52,0.35,0.23,0.07,28.17,-12.32,35.17,
54986.6,-0.73,0.45,0.52,-0.03,0.10,0.21,27.98,-13.28,34.76,
54986.7,-0.67,0.45,0.53,-0.11,-0.33,0.05,28.68,-13.86,35.01,
54986.8,-0.67,0.45,0.56,-0.54,-0.75,0.25,27.90,-13.35,34.99,
54986.9,-0.60,0.41,0.64,-0.94,-1.27,0.36,25.43,-12.32,31.15,
54987.0,-0.61,0.35,0.70,-0.92,-2.05,0.61,21.50,-11.12,27.63,
54987.1,-0.35,0.27,1.02,-0.32,-2.31,0.42,15.10,-8.49,22.16,
54987.2,-0.05,0.30,0.88,-0.24,-2.71,0.54,8.66,-6.84,16.41,
54987.3,0.35,0.26,0.40,-0.47,-2.64,1.01,-3.49,-3.93,15.57,
54987.4,0.52,0.13,0.73,-0.52,-0.41,0.23,-13.32,0.38,19.53,
54987.5,0.49,0.07,0.73,0.04,-0.23,-0.19,-13.58,0.00,19.42,
54987.6,0.51,0.13,0.76,0.11,0.18,0.11,-14.61,1.03,18.42,
54987.7,0.36,0.05,0.81,0.72,0.01,0.34,-14.30,1.43,17.51,
54987.8,0.42,0.22,0.58,1.28,-0.19,-0.11,-13.96,-2.33,15.85,
54987.9,0.43,0.27,0.57,0.81,0.54,-0.55,-14.42,-7.62,15.25,
54988.0,0.22,0.30,0.50,-0.18,0.95,-0.18,-11.70,-11.12,12.89,
54988.1,0.40,0.32,0.64,-1.35,0.26,0.03,-9.47,-10.60,12.72,
54988.2,0.39,0.15,0.99,-1.76,1.21,-0.11,-7.93,-7.12,11.03,
54988.3,0.29,0.15,1.09,-1.58,0.61,-0.16,-3.87,0.45,11.63,
54988.4,0.13,-0.05,1.18,-0.96,0.84,-0.03,-2.29,5.13,10.71,
54988.5,0.02,-0.21,1.01,-0.30,0.30,0.16,2.06,8.45,12.30,
54988.6,0.04,-0.20,0.94,0.01,0.05,0.05,3.53,7.87,13.73,
54988.7,0.07,-0.18,0.91,0.04,-0.06,-0.06,3.80,8.91,13.35,
54988.8,0.07,-0.19,0.95,0.01,0.15,-0.04,1.90,7.91,11.92,
54988.9,0.02,-0.18,0.88,0.14,0.12,-0.08,2.67,7.70,12.22,
54989.0,0.06,-0.11,0.89,0.11,0.04,-0.08,3.17,7.33,12.09,
54989.1,0.00,-0.16,0.93,0.06,0.31,0.03,2.85,8.22,12.38,
54989.2,-0.04,-0.12,0.88,0.08,0.20,0.05,5.26,6.51,13.71,
54989.3,-0.02,-0.12,0.91,0.06,0.07,0.04,6.54,5.77,12.44,
54989.4,-0.03,-0.12,0.91,0.03,0.08,0.02,5.24,6.50,11.71,
54989.5,-0.02,-0.14,0.91,0.01,0.07,0.02,6.63,6.13,12.34,
54989.6,-0.04,-0.10,0.90,-0.00,-0.01,0.01,7.68,5.06,12.19,
54989.7,-0.03,-0.12,0.93,-0.01,0.08,-0.03,6.10,5.65,12.22,
54989.8,-0.05,-0.12,0.91,0.00,0.04,0.01,7.03,4.72,12.68,
54989.9,-0.06,-0.11,0.91,-0.00,0.02,0.03,6.95,5.82,13.39,
54990.0,-0.06,-0.12,0.91,-0.00,0.02,0.02,5.75,5.31,13.22,
54990.1,-0.05,-0.12,0.90,-0.02,0.00,0.01,7.43,5.64,11.57,
54990.2,-0.05,-0.12,0.92,-0.02,0.00,-0.00,7.81,7.36,14.23,
54990.3,-0.06,-0.11,0.91,-0.02,0.01,0.02,8.15,6.33,12.89,
54990.4,-0.05,-0.12,0.91,-0.02,0.01,0.01,7.88,5.49,11.68,
54990.5,-0.04,-0.12,0.91,-0.03,-0.03,0.00,5.58,4.79,13.06,
54990.6,-0.05,-0.13,0.92,-0.00,-0.01,-0.01,7.12,5.31,12.89,
54990.7,-0.04,-0.12,0.92,-0.01,0.02,0.01,6.48,5.65,13.60,
54990.8,-0.06,-0.12,0.93,-0.01,0.17,-0.01,6.44,4.28,12.89,
54990.9,-0.06,-0.12,0.91,-0.00,0.14,0.05,8.32,5.81,12.71,
54991.0,-0.07,-0.11,0.91,0.01,0.00,0.01,7.16,4.27,12.26,
54991.1,-0.07,-0.13,0.92,-0.02,0.02,0.03,5.92,5.82,11.71,
54991.2,-0.05,-0.12,0.91,-0.00,-0.01,0.02,8.35,6.05,12.66,
54991.3,-0.09,-0.12,0.91,0.01,0.03,-0.02,6.78,5.99,12.22,
54991.4,-0.04,-0.12,0.91,0.01,-0.00,-0.01,8.66,6.50,13.39,
54991.5,-0.04,-0.11,0.90,0.05,0.04,0.04,8.28,5.26,13.11,
54991.6,-0.09,-0.11,0.89,0.02,0.03,-0.00,6.61,6.16,12.72,
54991.7,-0.06,-0.10,0.91,-0.01,0.02,-0.00,7.68,5.07,12.30,
54991.8,-0.07,-0.11,0.92,-0.03,0.03,0.00,7.98,5.13,12.05,
54991.9,-0.08,-0.12,0.90,-0.03,-0.04,0.01,8.23,5.47,12.81,
54992.0,-0.06,-0.11,0.90,-0.03,0.01,0.01,7.30,4.79,12.38,
54992.1,-0.07,-0.13,0.90,-0.01,0.03,0.02,7.64,5.48,13.06,
54992.2,-0.06,-0.11,0.91,-0.01,-0.01,-0.00,8.01,5.65,12.82,
54992.3,-0.06,-0.11,0.91,-0.02,0.02,0.00,6.95,5.82,13.06,
54992.4,-0.07,-0.12,0.91,-0.01,-0.01,0.00,7.81,6.67,12.55,
54992.5,-0.01,-0.11,0.93,-0.02,0.14,-0.02,6.78,5.65,13.22,
54992.6,-0.01,-0.09,0.95,-0.05,0.35,-0.14,9.18,5.65,13.56,
54992.7,-0.09,-0.12,1.04,-0.04,0.24,-0.06,9.86,5.99,14.90,
54992.8,-0.01,-0.08,1.25,0.63,-0.63,-0.24,9.63,7.44,15.31,
54992.9,-0.05,-0.01,1.22,1.18,-0.06,-0.32,8.66,4.11,14.73,
54993.0,-0.16,0.04,0.96,1.53,-0.44,-0.32,7.60,-0.19,14.36,
54993.1,-0.16,0.12,0.81,1.35,-0.61,-0.18,4.73,-2.55,13.86,
54993.2,-0.12,0.34,0.63,0.78,-0.86,0.09,2.16,-5.82,13.06,
54993.3,0.04,0.36,0.56,0.13,-0.68,0.53,-1.93,-8.29,12.91,
54993.4,0.01,0.30,0.57,-0.59,-0.13,0.75,-3.99,-7.23,14.32,
54993.5,0.34,0.24,0.65,-0.31,-1.45,0.39,-5.02,-4.45,15.07,
54993.6,0.60,0.20,0.95,-0.08,-0.57,0.09,-10.89,-4.18,16.48,
54993.7,0.40,0.27,0.77,0.07,0.07,-0.23,-9.81,-5.13,16.41,
54993.8,0.28,0.27,0.88,0.09,0.50,-0.08,-8.71,-3.97,17.50,
54993.9,0.22,0.23,0.75,0.30,1.04,-0.20,-5.70,-5.54,16.87,
54994.0,0.09,0.36,0.79,0.44,2.28,-0.69,-1.60,-7.53,17.75,
54994.1,-0.61,0.46,0.51,-0.12,4.55,-0.87,10.69,-8.73,19.06,
54994.2,-0.89,0.33,0.42,1.66,2.49,-0.80,24.57,-9.41,31.66,
54994.3,-0.63,0.42,0.54,0.48,0.04,-0.17,28.43,-12.93,35.56,
54994.4,-0.75,0.40,0.50,-0.19,-0.14,0.17,27.45,-11.80,35.15,
54994.5,-0.70,0.42,0.53,-0.05,-0.02,0.05,27.31,-12.83,35.34,
54994.6,-0.68,0.43,0.56,-0.28,-0.50,0.14,28.05,-11.59,35.18,
54994.7,-0.63,0.43,0.64,-0.74,-1.27,0.46,26.09,-12.54,33.82,
54994.8,-0.47,0.36,0.74,-0.86,-1.72,0.52,23.34,-11.96,29.10,
54994.9,-0.23,0.33,0.93,-0.03,-2.83,0.35,17.85,-8.16,23.87,
54995.0,-0.14,0.33,0.90,-0.41,-2.63,0.75,9.01,-9.58,18.75,
54995.1,0.22,0.20,0.64,-0.47,-2.18,0.86,-1.43,-6.67,16.91,
54995.2,0.38,0.17,0.79,-0.46,-0.04,0.19,-6.71,-2.96,16.64,
54995.3,0.33,0.21,0.81,0.04,0.00,-0.17,-8.45,-0.68,17.75,
54995.4,0.36,0.19,0.77,-0.11,-0.12,-0.16,-8.04,-1.54,17.74,
54995.5,0.26,0.11,0.90,0.25,0.59,0.06,-8.96,-1.19,18.01,
54995.6,0.16,0.21,0.92,0.79,0.30,0.28,-6.56,-3.93,16.24,
54995.7,0.37,0.15,0.64,0.96,0.16,-0.14,-6.57,-6.68,16.23,
54995.8,0.08,0.42,0.45,-0.09,1.67,-0.31,-5.58,-11.70,14.40,
54995.9,0.08,0.43,0.65,-1.46,-0.15,-0.37,-0.40,-12.83,13.56,
54996.0,0.23,0.33,1.04,-2.19,0.78,-0.17,-2.13,-6.85,12.44,
54996.1,0.04,-0.06,1.29,-1.84,0.21,-0.36,2.33,1.88,11.88,
54996.2,0.11,-0.19,1.19,-1.06,0.55,0.03,1.14,6.50,12.38,
54996.3,0.01,-0.12,1.20,-0.00,0.22,-0.22,5.29,10.48,14.10,
54996.4,-0.05,-0.27,0.88,-0.09,-0.13,0.10,6.61,9.93,13.73,
54996.5,-0.04,-0.23,0.94,0.04,-0.09,-0.04,6.15,9.81,14.40,
54996.6,-0.01,-0.20,0.93,-0.10,-0.07,0.11,4.90,9.58,14.40,
54996.7,-0.07,-0.23,0.89,-0.05,0.12,0.10,6.27,9.93,14.06,
54996.8,-0.05,-0.21,0.90,-0.04,-0.08,-0.05,5.35,11.12,13.85,
54996.9,-0.01,-0.23,0.91,0.00,-0.08,-0.05,4.90,10.95,13.73,
54997.0,-0.01,-0.20,0.90,0.00,-0.02,-0.03,3.53,10.95,13.39,
54997.1,-0.01,-0.24,0.90,0.02,0.02,0.02,5.07,10.10,12.89,
54997.2,-0.02,-0.20,0.90,0.03,0.07,0.00,4.39,10.44,14.56,
54997.3,-0.05,-0.21,0.90,0.03,0.10,0.04,4.61,11.12,14.35,
54997.4,-0.02,-0.19,0.90,0.04,0.03,0.02,4.53,10.74,14.30,
54997.5,-0.03,-0.21,0.91,-0.01,0.08,0.05,5.92,10.95,13.73,
54997.6,-0.05,-0.20,0.90,-0.03,0.04,0.04,4.90,9.24,14.73,
54997.7,-0.05,-0.21,0.90,0.00,0.01,0.01,6.27,11.98,14.06,
54997.8,-0.05,-0.21,0.90,0.02,0.13,-0.03,5.75,10.10,13.89,
54997.9,-0.05,-0.19,0.90,0.01,-0.00,0.00,6.15,10.05,13.56,
54998.0,-0.06,-0.20,0.90,-0.00,0.04,0.01,5.92,9.24,14.06,
54998.1,-0.05,-0.20,0.90,0.02,0.02,0.01,7.46,10.43,13.23,
54998.2,-0.05,-0.19,0.91,0.00,0.08,0.01,6.54,9.30,13.33,
54998.3,-0.06,-0.19,0.90,0.01,0.04,0.02,7.47,9.41,14.90,
54998.4,-0.06,-0.19,0.89,-0.01,-0.02,0.00,6.48,10.67,14.28,
54998.5,-0.08,-0.20,0.90,-0.01,0.06,0.02,6.61,10.95,14.40,
54998.6,-0.09,-0.19,0.91,0.01,-0.01,-0.00,7.12,10.78,15.57,
54998.7,-0.06,-0.19,0.90,-0.01,0.01,0.02,5.41,8.39,13.22,
54998.8,-0.07,-0.20,0.90,-0.01,-0.01,0.01,6.95,8.90,14.40,
54998.9,-0.06,-0.19,0.90,-0.02,0.02,0.01,7.64,10.13,15.47,
54999.0,-0.06,-0.19,0.91,-0.01,-0.02,0.00,6.11,10.43,13.91,
54999.1,-0.07,-0.20,0.90,-0.01,0.05,0.03,6.27,10.27,14.73,
54999.2,-0.06,-0.19,0.90,-0.00,-0.03,0.00,6.29,8.88,14.75,
54999.3,-0.07,-0.20,0.89,-0.03,0.04,0.02,5.57,9.86,13.61,
54999.4,-0.07,-0.20,0.91,-0.00,0.01,0.00,6.27,9.24,14.40,
54999.5,-0.07,-0.20,0.90,-0.02,0.05,0.01,7.46,10.12,13.90,
54999.6,-0.07,-0.20,0.91,-0.01,0.00,0.01,6.78,8.73,14.90,
54999.7,-0.07,-0.21,0.89,-0.01,0.04,0.01,7.00,10.53,14.35,
54999.8,-0.08,-0.20,0.90,-0.02,0.01,0.01,5.57,10.08,14.74,
54999.9,-0.07,-0.20,0.90,-0.01,-0.01,0.01,8.15,9.75,14.56,
55000.0,-0.07,-0.20,0.90,-0.01,-0.02,0.01,6.43,10.75,14.29,
55000.1,-0.07,-0.19,0.90,-0.00,-0.01,0.00,8.98,10.91,13.76,
55000.2,-0.07,-0.20,0.89,0.00,0.01,0.00,7.26,9.34,14.42,
55000.3,-0.07,-0.20,0.90,0.00,0.03,0.01,6.65,9.84,14.85,
55000.4,-0.07,-0.19,0.90,-0.00,-0.01,0.01,6.27,10.61,15.74,
55000.5,-0.08,-0.21,0.90,-0.00,0.02,0.01,6.33,9.64,15.03,
55000.6,-0.08,-0.20,0.90,-0.01,0.02,0.01,7.19,9.64,14.01,
55000.7,-0.08,-0.20,0.90,-0.01,0.01,0.01,7.81,8.73,15.90,
55000.8,-0.08,-0.20,0.91,-0.01,0.02,0.01,6.70,9.79,15.12,
55000.9,-0.06,-0.20,0.91,-0.02,0.01,0.01,7.47,10.78,14.90,
55001.0,-0.02,-0.19,1.00,-0.08,0.49,0.09,8.29,11.62,15.75,
55001.1,-0.14,-0.17,1.01,0.05,0.35,-0.01,10.10,10.13,16.01,
55001.2,0.04,-0.14,1.23,0.71,-0.40,-0.12,8.83,9.75,15.90,
55001.3,-0.10,-0.12,1.14,1.20,-0.06,-0.18,9.00,7.66,15.33,
55001.4,-0.12,0.00,1.01,1.53,-0.14,-0.19,7.17,5.40,16.34,
55001.5,-0.23,0.15,0.83,1.41,-0.29,0.00,4.39,-0.51,15.23,
55001.6,-0.18,0.24,0.60,1.15,-0.84,0.15,2.16,-2.74,13.06,
55001.7,-0.02,0.31,0.59,0.26,-0.67,0.57,-0.40,-6.58,14.17,
55001.8,0.14,0.31,0.50,-0.41,-0.21,0.51,-5.02,-6.50,13.73,
55001.9,0.19,0.20,0.71,-0.59,-0.38,0.32,-4.51,-4.62,14.90,
55002.0,0.34,0.23,0.82,-0.21,-0.16,-0.02,-5.36,-3.99,15.74,
55002.1,0.15,0.45,1.10,-0.14,0.83,0.01,-6.27,-3.80,17.20,
55002.2,0.21,0.29,0.76,0.36,-0.23,0.03,-2.97,-4.28,16.20,
55002.3,0.21,0.31,0.81,-0.09,2.21,-0.29,-4.34,-5.82,15.07,
55002.4,-0.11,0.50,0.94,-0.01,3.16,-0.48,3.19,-6.50,18.75,
55002.5,-0.46,0.64,0.66,1.47,4.53,-0.69,14.18,-7.28,22.87,
55002.6,-0.69,0.36,0.67,1.03,0.70,-0.60,27.16,-9.63,33.85,
55002.7,-0.70,0.40,0.53,-0.09,-0.05,0.33,26.91,-9.70,33.56,
55002.8,-0.68,0.41,0.55,-0.04,-0.21,0.11,26.71,-11.03,34.25,
55002.9,-0.70,0.40,0.59,-0.06,-0.12,0.02,27.14,-11.63,34.17,
55003.0,-0.63,0.39,0.62,-0.45,-0.67,0.27,25.13,-11.96,32.87,
55003.1,-0.59,0.41,0.67,-0.71,-1.16,0.39,24.19,-10.43,29.68,
55003.2,-0.49,0.32,0.74,-0.75,-1.14,0.32,21.67,-9.24,27.13,
55003.3,-0.39,0.27,0.93,-0.18,-1.86,0.25,17.51,-7.71,24.50,
55003.4,-0.17,0.33,0.87,-0.18,-2.63,0.50,10.37,-6.16,19.42,
55003.5,0.11,0.16,0.67,-0.57,-1.86,0.63,2.61,-3.84,16.77,
55003.6,0.24,0.21,0.68,-0.03,-0.53,0.12,-5.34,-2.10,17.03,
55003.7,0.26,0.18,0.80,0.01,0.16,0.05,-6.22,-1.88,16.24,
55003.8,0.37,0.24,1.03,0.27,-0.13,-0.23,-7.38,-1.71,18.89,
55003.9,0.07,0.14,0.77,0.44,0.51,0.06,-7.36,-1.50,16.71,
55004.0,0.14,0.12,0.66,0.95,-0.03,0.12,-5.22,-5.00,16.90,
55004.1,0.31,0.24,0.76,0.26,0.92,-0.40,-7.24,-9.57,14.32,
55004.2,-0.04,0.38,0.48,-0.94,0.95,-0.26,-2.63,-11.97,14.40,
55004.3,0.13,0.32,0.77,-1.76,0.01,-0.23,-0.58,-9.24,12.72,
55004.4,0.02,0.15,1.12,-1.96,-0.03,-0.16,-1.07,-4.86,12.48,
55004.5,0.06,-0.06,1.22,-1.34,0.77,0.32,0.45,4.79,13.06,
55004.6,0.07,-0.12,1.12,-0.60,0.61,0.03,3.30,8.67,13.91,
55004.7,0.10,-0.21,1.09,-0.05,0.19,-0.14,4.71,9.85,13.32,
55004.8,-0.07,-0.19,0.80,-0.06,0.17,0.01,4.56,8.90,13.06,
55004.9,-0.11,-0.20,0.91,0.07,0.23,-0.04,6.28,9.94,13.73,
55005.0,-0.08,-0.19,0.92,0.02,0.06,0.06,5.92,8.90,15.07,
55005.1,-0.05,-0.19,0.91,-0.02,0.06,0.07,6.10,10.44,13.89,
55005.2,-0.07,-0.18,0.90,0.02,-0.04,0.01,6.92,10.64,14.51,
55005.3,-0.10,-0.20,0.88,0.02,0.16,-0.01,5.92,9.93,14.40,
55005.4,-0.09,-0.23,0.91,0.01,0.01,0.03,6.44,10.10,13.22,
55005.5,-0.12,-0.19,0.89,0.00,0.09,0.03,6.91,10.43,13.87,
55005.6,-0.07,-0.16,0.91,0.04,-0.01,0.02,7.81,8.39,12.55,
55005.7,-0.10,-0.16,0.92,-0.04,0.07,0.02,6.89,9.05,14.55,
55005.8,-0.09,-0.16,0.89,-0.07,-0.06,0.04,7.29,7.60,14.69,
55005.9,-0.09,-0.19,0.90,-0.04,0.06,0.02,7.12,8.73,14.23,
55006.0,-0.09,-0.20,0.92,-0.08,0.04,0.05,6.87,9.33,15.15,
55006.1,-0.09,-0.22,0.89,-0.07,0.02,-0.00,6.95,11.29,15.40,
55006.2,-0.08,-0.20,0.90,-0.00,-0.04,-0.01,7.64,10.95,14.06,
55006.3,-0.14,-0.21,0.90,0.02,0.13,0.02,7.81,9.07,15.23,
55006.4,-0.10,-0.20,0.91,0.07,0.04,0.02,7.47,10.10,14.56,
55006.5,-0.11,-0.18,0.90,0.09,0.02,-0.01,9.44,8.85,15.35,
55006.6,-0.11,-0.19,0.91,-0.01,-0.02,-0.00,8.49,8.73,14.90,
55006.7,-0.11,-0.18,0.91,-0.04,0.06,-0.00,8.32,10.27,14.73,
