time,ax,ay,az,gx,gy,gz,mx,my,mz,
56509.8,-0.17,-0.01,0.91,0.02,-0.05,0.05,-34.59,3.12,-31.57,
56509.9,-0.15,-0.03,0.91,0.00,-0.03,0.03,-34.06,3.34,-31.96,
56510.0,-0.15,-0.01,0.92,-0.01,-0.03,0.02,-33.24,4.28,-31.25,
56510.1,-0.14,-0.01,0.92,-0.00,-0.02,0.04,-34.51,4.09,-30.83,
56510.2,-0.13,-0.01,0.90,-0.01,-0.02,0.03,-34.11,4.41,-32.10,
56510.3,-0.08,-0.01,0.95,0.04,-0.06,-0.08,-34.97,4.09,-31.07,
56510.4,0.03,-0.02,0.97,0.12,-0.23,-0.43,-34.62,5.61,-29.93,
56510.5,0.14,-0.06,1.02,0.28,-0.33,-1.38,-34.62,0.82,-29.93,
56510.6,0.02,0.01,1.06,0.75,0.05,-1.87,-36.13,-6.59,-27.53,
56510.7,-0.11,0.10,1.03,1.23,-0.04,-1.93,-35.82,-14.07,-25.40,
56510.8,-0.28,0.05,0.91,1.64,0.32,-2.01,-32.33,-23.40,-22.78,
56510.9,-0.35,0.34,0.66,1.67,0.47,-1.96,-30.17,-31.00,-18.19,
56511.0,-0.43,0.35,0.60,0.65,0.82,-0.95,-26.92,-33.91,-15.68,
56511.1,-0.28,0.35,0.65,-0.23,0.54,-0.89,-26.32,-37.81,-15.27,
56511.2,-0.67,0.17,0.66,-0.01,2.28,-0.45,-27.78,-37.51,-18.19,
56511.3,-0.83,0.24,0.48,0.08,2.58,-0.34,-27.35,-36.73,-29.47,
56511.4,-1.07,0.28,0.49,0.01,0.81,-0.19,-24.50,-39.62,-38.96,
56511.5,-0.91,0.42,0.50,0.08,-0.34,0.45,-25.73,-40.58,-39.76,
56511.6,-1.00,0.33,0.61,0.11,-0.46,0.69,-28.62,-38.08,-34.24,
56511.7,-0.95,0.42,0.57,0.51,-0.51,1.44,-29.66,-35.28,-27.41,
56511.8,-0.70,0.54,0.51,0.69,-0.88,1.98,-25.59,-31.90,-18.54,
56511.9,-0.39,0.61,0.41,0.67,-1.14,2.11,-23.83,-29.23,-9.80,
56512.0,-0.10,0.67,0.37,0.61,-1.24,1.94,-27.44,-28.61,-6.46,
56512.1,0.06,0.70,0.35,0.45,-0.68,1.45,-29.49,-25.87,-2.44,
56512.2,0.22,0.80,0.35,0.36,-0.41,1.02,-31.54,-23.13,0.57,
56512.3,0.35,0.79,0.28,0.19,-0.53,0.64,-33.25,-20.05,2.25,
56512.4,0.44,0.82,0.28,-0.02,-0.22,0.24,-33.97,-18.04,3.15,
56512.5,0.36,0.84,0.30,-0.08,-0.01,-0.10,-35.13,-18.52,2.75,
56512.6,0.37,0.82,0.30,-0.22,-0.04,-0.37,-35.03,-19.60,3.15,
56512.7,0.33,0.79,0.30,-0.47,0.33,-0.74,-33.26,-21.78,2.91,
56512.8,0.23,0.73,0.29,-0.86,0.54,-1.12,-31.03,-21.94,1.41,
56512.9,0.04,0.56,0.40,-1.26,1.00,-1.56,-29.23,-26.65,-2.70,
56513.0,-0.30,0.49,0.62,-1.27,1.15,-1.92,-27.44,-26.56,-7.80,
56513.1,-0.46,0.36,0.72,-1.03,1.39,-2.05,-27.32,-28.89,-13.78,
56513.2,-0.83,0.28,0.78,-0.33,0.35,-1.56,-31.56,-28.53,-23.63,
56513.3,-0.78,0.44,0.70,0.13,1.53,-0.25,-38.56,-32.54,-35.46,
56513.4,-0.90,0.17,0.54,-0.14,-0.08,-0.29,-36.90,-36.57,-42.16,
56513.5,-0.93,0.16,0.53,0.04,-0.30,0.17,-37.02,-34.77,-42.66,
56513.6,-0.87,0.22,0.62,0.11,-0.77,0.62,-35.65,-36.14,-36.29,
56513.7,-0.66,0.29,0.51,0.08,-3.22,0.95,-33.59,-34.08,-25.90,
56513.8,-0.03,0.34,0.89,0.28,-3.47,1.09,-34.11,-33.91,-12.66,
56513.9,-0.07,0.34,0.64,0.15,-1.03,0.98,-33.18,-32.69,-5.34,
56514.0,-0.04,0.33,0.65,-0.25,0.45,1.25,-33.94,-31.69,-3.78,
56514.1,0.05,0.27,0.76,-0.74,0.18,1.52,-35.31,-28.95,-7.80,
56514.2,0.05,0.05,0.83,-1.23,0.20,1.72,-37.60,-22.78,-11.65,
56514.3,0.31,-0.00,1.03,-1.22,0.66,1.82,-38.33,-14.92,-18.15,
56514.4,0.08,-0.12,1.07,-0.68,1.20,1.04,-38.83,-7.44,-23.54,
56514.5,0.00,-0.16,1.00,-0.57,0.75,0.98,-37.29,-2.74,-26.28,
56514.6,0.02,-0.18,0.99,-0.22,0.34,0.37,-37.70,0.06,-26.94,
56514.7,-0.08,-0.15,0.96,0.01,0.06,0.17,-35.94,2.15,-28.74,
56514.8,-0.11,-0.14,0.90,0.05,0.03,0.15,-34.96,2.87,-28.43,
56514.9,-0.09,-0.14,0.91,0.00,0.09,0.14,-35.55,3.78,-28.78,
56515.0,-0.11,-0.14,0.92,-0.02,0.04,0.12,-34.90,4.30,-29.19,
56515.1,-0.11,-0.15,0.92,0.05,0.02,0.12,-34.45,4.41,-30.09,
56515.2,-0.12,-0.15,0.90,0.14,0.12,0.09,-36.74,5.10,-29.55,
56515.3,-0.13,-0.12,0.90,0.05,0.05,-0.00,-35.48,4.75,-31.10,
56515.4,-0.12,-0.14,0.91,0.07,-0.04,-0.02,-35.48,4.41,-29.09,
56515.5,-0.12,-0.12,0.92,0.04,-0.10,-0.01,-34.50,3.86,-28.94,
56515.6,-0.13,-0.11,0.92,0.06,0.00,0.05,-35.31,3.22,-31.60,
56515.7,-0.12,-0.11,0.91,0.02,-0.03,0.06,-34.86,4.00,-29.26,
56515.8,-0.11,-0.11,0.92,0.02,0.00,0.06,-36.33,4.58,-28.58,
56515.9,-0.11,-0.12,0.90,0.07,0.07,-0.07,-36.12,4.40,-29.46,
56516.0,-0.12,-0.11,0.91,0.05,-0.02,-0.05,-35.13,3.77,-30.71,
56516.1,-0.13,-0.12,0.91,0.06,0.01,-0.02,-35.48,3.39,-30.09,
56516.2,-0.14,-0.10,0.91,0.03,0.07,-0.00,-35.78,3.71,-30.31,
56516.3,-0.12,-0.09,0.92,0.01,0.05,0.01,-34.95,1.66,-31.03,
56516.4,-0.12,-0.10,0.94,0.05,0.02,-0.00,-35.31,3.56,-29.93,
56516.5,-0.13,-0.11,0.92,0.05,0.03,-0.03,-35.81,2.04,-30.75,
56516.6,-0.12,-0.09,0.92,0.00,-0.00,-0.06,-35.31,3.22,-30.60,
56516.7,-0.13,-0.09,0.92,0.04,-0.05,-0.05,-35.99,2.53,-30.60,
56516.8,-0.13,-0.09,0.92,0.08,-0.02,-0.07,-36.01,2.99,-30.60,
56516.9,-0.12,-0.08,0.92,0.04,-0.08,-0.03,-36.16,2.02,-31.10,
56517.0,-0.10,-0.08,0.94,0.01,-0.12,-0.03,-34.63,0.82,-30.92,
56517.1,-0.04,-0.07,0.94,0.05,-0.12,-0.19,-35.13,0.99,-29.76,
56517.2,-0.02,-0.08,0.99,0.18,-0.27,-0.45,-35.82,0.31,-29.42,
56517.3,0.01,-0.06,0.91,0.19,-0.39,-0.66,-36.08,-2.35,-27.17,
56517.4,0.06,-0.04,0.94,0.25,-0.43,-0.81,-38.56,-5.17,-26.07,
56517.5,0.11,0.03,0.92,0.07,-0.85,-1.33,-37.72,-8.37,-24.32,
56517.6,0.25,-0.07,0.96,0.42,-0.23,-1.51,-38.56,-16.26,-17.12,
56517.7,0.04,-0.03,0.95,0.75,0.45,-1.91,-36.85,-20.23,-16.02,
56517.8,-0.02,0.06,0.88,0.92,0.75,-1.66,-32.40,-29.33,-16.59,
56517.9,-0.22,0.33,0.81,1.14,1.52,-1.27,-30.34,-35.62,-16.02,
56518.0,-0.38,0.36,0.69,0.80,1.23,-1.08,-27.26,-40.07,-15.68,
56518.1,-0.37,0.30,0.68,0.20,0.60,-0.42,-27.61,-40.76,-16.69,
56518.2,-0.51,0.24,0.75,0.16,1.04,-0.30,-28.29,-40.41,-17.69,
56518.3,-0.67,0.26,0.69,0.02,0.46,0.08,-27.78,-40.14,-21.74,
56518.4,-0.50,0.36,0.83,-0.01,-0.52,0.17,-27.09,-37.85,-21.21,
56518.5,-0.66,0.35,0.79,0.16,-0.23,0.33,-27.44,-37.51,-22.22,
56518.6,-0.62,0.42,0.81,0.65,-0.62,0.76,-28.03,-35.73,-18.16,
56518.7,-0.52,0.49,0.75,0.96,-0.75,1.21,-26.31,-34.19,-10.95,
56518.8,-0.34,0.58,0.62,1.06,-0.94,1.48,-25.04,-32.03,-6.80,
56518.9,-0.12,0.65,0.52,1.07,-0.85,1.48,-26.35,-30.05,-1.36,
56519.0,0.09,0.71,0.36,1.00,-0.34,1.37,-27.78,-28.95,4.26,
56519.1,0.23,0.71,0.31,0.77,-0.38,1.16,-29.42,-25.60,6.27,
56519.2,0.39,0.74,0.22,0.41,-0.06,0.69,-33.04,-21.89,8.18,
56519.3,0.47,0.86,0.25,0.32,-0.58,0.42,-34.26,-20.05,9.21,
56519.4,0.45,0.83,0.21,0.12,-0.02,0.02,-33.03,-19.37,11.06,
56519.5,0.37,0.82,0.23,-0.05,0.13,-0.18,-33.59,-16.97,10.29,
56519.6,0.39,0.80,0.22,-0.31,0.01,-0.38,-33.21,-20.04,11.49,
56519.7,0.32,0.77,0.19,-0.71,0.37,-0.91,-32.74,-22.62,8.11,
56519.8,0.13,0.71,0.41,-0.96,0.67,-1.05,-30.51,-24.84,5.60,
56519.9,0.02,0.71,0.52,-1.01,0.69,-1.16,-28.62,-28.27,1.39,
56520.0,-0.20,0.64,0.54,-0.76,1.05,-1.37,-26.75,-28.61,-2.11,
56520.1,-0.34,0.55,0.67,-0.84,0.47,-1.27,-26.68,-31.18,-6.25,
56520.2,-0.54,0.46,0.71,-0.62,0.92,-1.04,-26.41,-32.37,-10.15,
56520.3,-0.55,0.46,0.76,-0.24,0.35,-0.68,-27.92,-36.25,-15.81,
56520.4,-0.62,0.45,0.64,-0.03,0.70,-0.50,-26.96,-39.48,-20.17,
56520.5,-0.74,0.54,0.75,0.38,-0.01,-0.37,-28.46,-41.27,-22.22,
56520.6,-0.57,0.41,0.59,-0.04,-0.34,0.05,-26.84,-41.71,-21.33,
56520.7,-0.59,0.28,0.78,-0.06,-0.22,-0.04,-26.24,-42.47,-21.38,
56520.8,-0.67,0.24,0.77,0.33,-1.01,0.32,-26.58,-40.76,-21.38,
56520.9,-0.55,0.36,0.73,0.39,-1.48,0.60,-27.61,-42.47,-14.34,
56521.0,-0.26,0.48,0.76,0.41,-0.87,0.49,-27.09,-40.24,-9.82,
56521.1,-0.35,0.51,0.60,-0.13,0.18,1.11,-27.21,-39.56,-7.35,
56521.2,-0.22,0.49,0.68,-0.57,0.12,1.44,-27.21,-38.11,-11.32,
56521.3,-0.13,0.45,0.73,-0.87,0.54,1.73,-30.17,-32.37,-11.83,
56521.4,-0.05,0.33,0.81,-0.94,0.79,1.70,-32.96,-27.56,-17.27,
56521.5,0.01,0.21,0.88,-1.28,0.38,1.69,-33.77,-18.17,-24.06,
56521.6,0.08,0.09,1.00,-1.28,0.21,1.44,-35.78,-7.92,-28.16,
56521.7,0.12,0.11,1.01,-0.70,0.19,0.71,-35.63,-2.27,-28.92,
56521.8,-0.11,0.01,0.95,-0.42,0.14,0.28,-35.48,1.33,-28.08,
56521.9,-0.06,0.00,0.95,-0.13,0.20,0.12,-35.66,3.91,-29.37,
56522.0,-0.13,0.00,0.94,-0.04,0.04,0.14,-35.66,5.21,-30.52,
56522.1,-0.10,0.00,0.90,0.04,0.07,0.10,-36.33,4.58,-29.59,
56522.2,-0.10,-0.01,0.91,-0.02,-0.04,0.02,-35.73,4.25,-30.54,
56522.3,-0.10,-0.01,0.94,-0.07,-0.06,0.09,-35.82,5.78,-29.09,
56522.4,-0.12,-0.00,0.90,-0.03,0.03,0.09,-36.05,5.76,-29.71,
56522.5,-0.10,-0.00,0.92,-0.03,-0.04,-0.01,-34.62,5.61,-30.60,
56522.6,-0.08,-0.03,0.93,0.00,-0.05,-0.08,-35.65,6.98,-29.93,
56522.7,-0.10,-0.05,0.93,-0.08,-0.08,-0.10,-34.39,5.25,-28.88,
56522.8,-0.12,-0.02,0.92,-0.05,0.02,-0.12,-34.11,5.10,-29.42,
56522.9,-0.11,-0.02,0.93,0.03,0.06,-0.13,-34.76,6.15,-28.72,
56523.0,-0.13,-0.02,0.91,0.03,0.08,-0.08,-35.35,5.50,-30.49,
56523.1,-0.14,-0.01,0.92,0.01,0.16,0.02,-35.08,3.40,-31.04,
56523.2,-0.14,-0.03,0.92,0.03,0.11,0.09,-33.49,4.39,-30.51,
56523.3,-0.14,-0.04,0.92,0.01,0.02,0.07,-34.28,5.27,-30.60,
56523.4,-0.15,-0.04,0.90,0.02,0.04,0.05,-33.78,4.58,-31.60,
56523.5,-0.15,-0.04,0.91,-0.04,0.01,0.00,-35.30,5.33,-31.59,
56523.6,-0.16,-0.03,0.93,-0.01,0.04,-0.00,-33.39,5.69,-30.85,
56523.7,-0.17,-0.04,0.92,0.01,-0.01,0.04,-33.63,4.96,-32.20,
56523.8,-0.15,-0.03,0.91,-0.01,0.01,0.05,-33.25,4.93,-31.60,
56523.9,-0.13,-0.04,0.93,-0.01,-0.05,0.02,-34.45,5.78,-31.10,
56524.0,-0.11,-0.04,0.93,0.03,-0.10,-0.07,-33.48,4.81,-32.38,
56524.1,-0.07,-0.03,0.95,0.09,0.01,-0.25,-34.11,5.10,-31.77,
56524.2,0.01,-0.03,0.98,0.15,-0.06,-0.42,-34.45,2.70,-31.10,
56524.3,0.03,-0.03,1.00,0.35,-0.22,-1.13,-34.62,-0.21,-29.93,
56524.4,-0.05,-0.01,0.95,0.73,0.03,-1.57,-34.96,-5.68,-28.92,
56524.5,-0.10,0.00,0.98,0.79,-0.24,-1.70,-33.69,-13.20,-28.46,
56524.6,-0.22,0.06,0.91,0.81,-0.20,-1.80,-33.08,-19.20,-25.74,
56524.7,-0.26,0.15,0.89,0.91,0.28,-1.48,-31.88,-24.87,-23.89,
56524.8,-0.36,0.20,0.76,0.97,0.91,-1.23,-29.21,-31.55,-23.25,
56524.9,-0.43,0.32,0.72,0.55,0.93,-1.01,-29.83,-36.48,-22.22,
56525.0,-0.53,0.34,0.65,0.29,0.77,-0.69,-26.88,-40.66,-22.24,
56525.1,-0.67,0.28,0.66,0.19,0.98,-0.11,-25.72,-43.32,-24.56,
56525.2,-0.65,0.30,0.63,0.16,1.19,0.01,-26.40,-42.91,-28.16,
56525.3,-0.76,0.26,0.56,0.18,0.86,0.00,-27.09,-45.38,-31.60,
56525.4,-0.85,0.30,0.45,0.11,0.16,0.25,-25.04,-43.66,-32.61,
56525.5,-0.77,0.33,0.56,-0.01,-0.10,0.13,-25.66,-40.05,-31.74,
56525.6,-0.89,0.33,0.65,0.14,-0.12,0.19,-26.41,-38.87,-30.26,
56525.7,-0.83,0.44,0.60,0.60,-0.79,0.84,-26.24,-37.34,-24.73,
56525.8,-0.67,0.46,0.63,0.72,-1.38,1.29,-28.40,-33.74,-16.69,
56525.9,-0.44,0.56,0.54,0.85,-1.39,1.35,-23.18,-32.17,-8.28,
56526.0,-0.26,0.62,0.48,0.98,-0.89,1.51,-24.32,-29.66,-1.93,
56526.1,-0.02,0.68,0.39,0.90,-0.36,1.38,-26.57,-29.61,0.26,
56526.2,0.11,0.73,0.34,0.75,-0.30,1.42,-28.97,-28.44,3.42,
56526.3,0.27,0.82,0.26,0.43,-0.59,1.09,-31.90,-24.02,5.13,
56526.4,0.39,0.86,0.23,0.33,-0.23,0.61,-33.69,-21.19,10.20,
56526.5,0.47,0.83,0.26,0.23,-0.01,0.30,-34.23,-20.00,10.06,
56526.6,0.39,0.80,0.17,0.20,0.16,0.12,-34.79,-19.16,10.96,
56526.7,0.42,0.80,0.15,-0.16,0.05,-0.08,-34.79,-20.23,11.13,
56526.8,0.41,0.76,0.20,-0.62,0.21,-0.51,-33.62,-19.83,11.32,
56526.9,0.35,0.79,0.28,-1.08,0.65,-0.91,-33.42,-21.94,7.78,
56527.0,0.09,0.74,0.52,-1.04,0.79,-0.99,-31.71,-24.67,2.75,
56527.1,-0.05,0.65,0.66,-1.02,0.74,-1.11,-29.58,-26.64,0.50,
56527.2,-0.16,0.60,0.60,-0.86,0.87,-1.17,-28.97,-31.18,-4.62,
56527.3,-0.36,0.52,0.67,-0.55,1.30,-1.11,-27.20,-32.20,-8.19,
56527.4,-0.44,0.52,0.69,-0.43,0.73,-0.94,-29.66,-33.23,-14.34,
56527.5,-0.56,0.45,0.72,-0.16,0.57,-0.60,-29.05,-36.10,-16.56,
56527.6,-0.69,0.39,0.76,-0.05,0.30,-0.39,-30.23,-37.46,-20.41,
56527.7,-0.57,0.46,0.71,-0.04,0.13,-0.13,-28.97,-39.05,-20.37,
56527.8,-0.62,0.40,0.65,-0.07,0.04,-0.07,-29.66,-39.73,-23.72,
56527.9,-0.57,0.39,0.66,0.01,0.02,-0.11,-30.00,-39.73,-23.39,
56528.0,-0.58,0.39,0.72,0.14,0.09,-0.15,-30.34,-40.07,-23.39,
56528.1,-0.69,0.34,0.61,0.07,0.10,-0.17,-30.53,-41.28,-24.88,
56528.2,-0.81,0.26,0.68,0.06,-1.18,0.41,-29.15,-40.59,-22.55,
56528.3,-0.55,0.27,0.76,0.57,-1.27,0.65,-28.60,-40.14,-15.89,
56528.4,-0.42,0.38,0.57,0.63,-1.38,0.64,-27.25,-40.53,-10.22,
56528.5,-0.11,0.52,0.64,0.04,-0.58,0.94,-24.18,-39.39,-5.96,
56528.6,-0.17,0.52,0.65,-0.61,0.71,1.25,-26.27,-38.67,-8.67,
56528.7,-0.14,0.43,0.76,-1.10,0.58,1.59,-28.63,-31.86,-14.68,
56528.8,-0.04,0.24,0.89,-1.50,0.59,1.85,-32.86,-23.77,-23.12,
56528.9,-0.14,0.05,0.97,-1.51,0.80,1.77,-33.71,-17.97,-26.33,
56529.0,-0.05,0.09,0.93,-0.94,0.78,1.40,-33.77,-7.22,-30.09,
56529.1,-0.22,-0.00,0.93,-0.52,1.01,0.81,-32.33,-1.79,-33.65,
56529.2,-0.23,0.03,0.97,-0.19,0.25,0.24,-28.48,2.03,-37.85,
56529.3,-0.30,0.02,0.96,0.06,0.34,-0.12,-27.09,3.56,-35.29,
56529.4,-0.35,0.05,0.88,0.15,-0.10,-0.05,-26.62,3.40,-38.88,
56529.5,-0.37,0.03,0.85,0.07,-0.10,0.02,-28.29,3.04,-38.14,
56529.6,-0.39,0.06,0.83,0.01,0.20,0.10,-27.47,1.46,-37.68,
56529.7,-0.32,0.06,0.88,-0.08,-0.11,0.17,-27.09,2.53,-37.30,
56529.8,-0.37,0.02,0.87,0.09,0.06,0.02,-27.95,2.70,-38.47,
56529.9,-0.36,0.05,0.88,0.06,-0.02,0.10,-26.19,3.61,-39.23,
56530.0,-0.36,0.05,0.86,0.03,0.01,0.06,-26.92,2.70,-38.14,
56530.1,-0.35,0.04,0.86,-0.03,0.03,0.01,-26.75,3.56,-38.97,
56530.2,-0.36,0.06,0.86,0.01,-0.12,0.01,-27.11,1.96,-39.66,
56530.3,-0.36,0.05,0.86,0.00,-0.03,-0.02,-27.44,2.58,-38.32,
56530.4,-0.34,0.06,0.86,-0.00,-0.02,0.02,-26.95,1.82,-38.44,
56530.5,-0.34,0.03,0.87,-0.03,-0.01,0.04,-27.09,4.24,-39.64,
56530.6,-0.35,0.03,0.88,-0.04,0.02,0.06,-28.05,4.68,-38.21,
56530.7,-0.34,0.04,0.87,-0.02,0.01,0.05,-27.33,4.21,-38.21,
56530.8,-0.39,0.04,0.85,0.02,0.31,0.03,-26.41,4.21,-38.31,
56530.9,-0.35,0.05,0.87,0.03,-0.06,0.00,-25.85,3.70,-39.47,
56531.0,-0.38,0.03,0.87,-0.01,-0.05,0.00,-26.47,3.74,-38.60,
56531.1,-0.36,0.04,0.87,-0.11,-0.09,0.04,-27.09,3.56,-37.97,
56531.2,-0.34,0.01,0.87,-0.05,-0.14,0.02,-27.22,5.29,-38.72,
56531.3,-0.35,0.03,0.90,0.09,-0.00,-0.04,-27.26,4.41,-36.46,
56531.4,-0.32,0.03,0.86,0.08,-0.03,0.00,-27.09,4.24,-36.96,
56531.5,-0.33,0.04,0.89,0.00,0.07,-0.00,-26.92,5.20,-37.39,
56531.6,-0.29,0.04,0.89,0.01,-0.04,-0.04,-27.44,4.58,-38.64,
56531.7,-0.20,0.03,0.96,0.14,-0.08,-0.34,-27.40,3.43,-36.89,
56531.8,-0.15,0.04,0.99,0.47,0.03,-0.73,-27.09,2.19,-35.62,
56531.9,-0.22,0.04,0.90,0.82,0.17,-1.56,-28.79,-4.23,-37.41,
56532.0,-0.42,0.01,0.88,1.09,0.67,-1.58,-26.77,-10.91,-36.83,
56532.1,-0.57,0.05,0.88,1.28,0.22,-1.52,-22.13,-17.83,-36.80,
56532.2,-0.49,0.09,1.01,1.20,0.21,-1.59,-23.27,-27.48,-33.30,
56532.3,-0.59,0.17,0.71,0.90,-0.36,-1.21,-21.87,-30.42,-31.18,
56532.4,-0.71,0.22,0.66,0.68,-0.35,-0.40,-22.85,-36.92,-28.94,
56532.5,-0.53,0.34,0.71,0.47,-0.13,-0.28,-24.53,-39.05,-25.74,
56532.6,-0.42,0.32,0.75,0.48,-0.17,-0.25,-24.70,-40.93,-23.22,
56532.7,-0.42,0.26,0.79,0.22,1.33,-0.15,-27.78,-40.59,-21.88,
56532.8,-0.76,0.28,0.56,0.17,0.30,0.08,-25.55,-39.73,-26.41,
56532.9,-0.50,0.29,0.75,0.02,-0.55,0.25,-25.38,-38.87,-25.57,
56533.0,-0.82,0.36,0.74,0.18,-0.32,0.54,-26.74,-37.87,-25.83,
56533.1,-0.62,0.49,0.78,0.70,-1.39,1.40,-26.75,-35.10,-20.15,
56533.2,-0.37,0.52,0.72,0.99,-1.44,1.42,-28.12,-32.44,-9.68,
56533.3,-0.17,0.57,0.49,0.95,-1.02,1.43,-27.69,-30.75,-5.38,
56533.4,0.11,0.62,0.54,0.77,-1.49,0.96,-27.44,-28.95,-1.44,
56533.5,0.12,0.70,0.47,0.76,-0.20,0.81,-29.91,-27.38,4.01,
56533.6,0.31,0.77,0.39,0.59,-0.69,0.75,-31.18,-23.80,5.60,
56533.7,0.35,0.77,0.37,0.35,-0.89,0.46,-31.03,-23.65,8.45,
56533.8,0.37,0.78,0.29,0.33,-0.37,0.38,-31.14,-21.49,11.87,
56533.9,0.39,0.78,0.25,0.30,-0.06,0.29,-30.51,-21.77,13.65,
56534.0,0.47,0.78,0.21,0.11,-0.05,0.16,-33.20,-20.49,14.27,
56534.1,0.50,0.77,0.27,-0.10,-0.09,-0.04,-32.23,-20.74,14.99,
56534.2,0.44,0.79,0.23,-0.20,0.02,-0.15,-31.71,-20.23,14.15,
56534.3,0.42,0.76,0.24,-0.50,0.26,-0.36,-31.12,-20.21,13.07,
56534.4,0.37,0.74,0.27,-0.73,0.58,-0.47,-31.54,-21.08,11.97,
56534.5,0.29,0.67,0.45,-1.07,0.82,-0.65,-31.08,-23.86,8.76,
56534.6,0.10,0.64,0.56,-1.05,0.94,-0.79,-30.69,-26.39,4.09,
56534.7,0.04,0.56,0.61,-1.09,0.95,-0.89,-28.10,-27.15,1.06,
56534.8,-0.13,0.51,0.82,-1.02,0.55,-0.95,-29.27,-28.63,-4.91,
56534.9,-0.27,0.45,0.86,-0.73,1.06,-0.76,-29.83,-29.98,-7.47,
56535.0,-0.37,0.42,0.91,-0.39,1.62,-0.52,-29.83,-32.37,-11.83,
56535.1,-0.51,0.36,0.78,-0.16,0.58,-0.30,-30.48,-32.37,-17.43,
56535.2,-0.46,0.36,0.75,-0.13,0.07,-0.12,-31.37,-33.57,-22.38,
56535.3,-0.48,0.34,0.76,-0.12,0.10,-0.19,-32.56,-34.74,-24.89,
56535.4,-0.53,0.36,0.70,0.16,0.26,-0.06,-32.40,-34.60,-25.07,
56535.5,-0.54,0.35,0.69,0.00,0.05,-0.02,-31.92,-34.56,-26.34,
56535.6,-0.56,0.25,0.83,0.06,-0.23,-0.02,-32.53,-34.89,-25.70,
56535.7,-0.48,0.14,0.75,0.31,-0.88,0.18,-33.59,-35.11,-25.90,
56535.8,-0.46,0.37,0.69,0.42,-0.94,0.08,-31.05,-36.99,-20.70,
56535.9,-0.44,0.35,0.71,-0.56,-0.11,0.41,-28.12,-39.56,-19.20,
56536.0,-0.43,0.31,0.69,-1.27,0.29,1.36,-28.12,-37.16,-20.21,
56536.1,-0.29,0.19,0.84,-1.28,0.31,1.78,-26.76,-30.25,-26.13,
56536.2,-0.19,0.10,0.94,-1.21,0.31,1.79,-29.83,-21.08,-29.93,
56536.3,-0.18,0.04,0.88,-1.16,0.44,1.60,-30.23,-14.20,-32.93,
56536.4,-0.26,0.04,1.00,-0.87,0.32,1.28,-29.80,-5.38,-36.36,
56536.5,-0.30,0.02,0.90,-0.38,0.33,0.94,-30.00,-1.41,-37.47,
56536.6,-0.32,-0.01,0.85,-0.06,0.22,0.42,-27.75,1.07,-37.27,
56536.7,-0.39,-0.02,0.87,0.02,-0.06,0.22,-26.58,1.67,-37.80,
56536.8,-0.32,0.01,0.88,0.17,0.15,0.02,-27.35,3.38,-38.14,
56536.9,-0.38,0.01,0.87,0.06,0.04,0.03,-27.78,2.19,-37.30,
56537.0,-0.36,0.02,0.86,0.01,0.07,0.07,-28.12,2.87,-36.96,
56537.1,-0.35,0.03,0.87,-0.07,-0.03,0.03,-27.41,3.53,-39.62,
56537.2,-0.33,0.01,0.90,0.07,-0.08,-0.12,-28.46,3.22,-37.97,
56537.3,-0.37,0.03,0.86,0.02,-0.07,-0.05,-28.63,2.06,-37.55,
56537.4,-0.33,0.03,0.87,-0.07,-0.11,0.03,-28.82,3.49,-37.73,
56537.5,-0.32,0.01,0.90,-0.02,-0.13,-0.01,-28.91,2.68,-37.08,
56537.6,-0.32,-0.01,0.88,0.03,-0.11,-0.03,-28.29,2.53,-35.68,
56537.7,-0.27,0.00,0.86,-0.05,-0.17,-0.05,-30.17,3.22,-35.96,
56537.8,-0.30,0.01,0.87,-0.04,-0.04,-0.10,-30.69,2.02,-37.13,
56537.9,-0.29,0.00,0.89,-0.06,0.03,-0.09,-30.04,3.14,-35.62,
56538.0,-0.31,-0.02,0.87,-0.03,-0.00,-0.01,-30.26,3.59,-35.15,
56538.1,-0.28,-0.02,0.88,0.03,0.02,0.01,-30.39,2.08,-35.48,
56538.2,-0.30,-0.03,0.88,0.03,0.02,0.01,-32.74,2.02,-37.13,
56538.3,-0.28,-0.02,0.90,0.02,-0.04,0.00,-29.83,2.87,-34.95,
56538.4,-0.28,-0.00,0.88,0.07,0.01,-0.03,-29.02,2.99,-34.29,
56538.5,-0.28,-0.02,0.88,0.05,-0.01,-0.02,-29.32,0.99,-35.46,
56538.6,-0.25,-0.01,0.91,0.05,-0.09,-0.11,-29.66,1.67,-36.13,
56538.7,-0.25,-0.00,0.91,0.09,-0.09,-0.20,-31.91,1.61,-34.10,
56538.8,-0.23,0.00,0.94,0.16,-0.33,-0.26,-30.86,-0.21,-35.62,
56538.9,-0.14,0.01,0.96,0.25,-0.73,-0.37,-33.58,-0.73,-32.24,
56539.0,-0.08,0.02,0.95,0.31,-0.69,-0.51,-34.96,-2.60,-29.25,
56539.1,-0.02,0.05,0.97,0.32,-0.71,-0.76,-35.22,-4.64,-26.99,
56539.2,0.04,0.04,0.98,0.58,-0.79,-1.11,-37.17,-9.67,-22.29,
56539.3,0.09,0.14,0.90,0.68,-0.26,-1.42,-37.19,-14.75,-20.37,
56539.4,-0.02,0.21,0.95,0.86,-0.02,-1.43,-35.97,-20.30,-17.69,
