time,x,y,z,
53220.8,0.23,0.12,0.96,
53220.8,0.23,0.13,0.96,
53220.8,0.24,0.13,0.96,
53220.8,0.24,0.13,0.95,
53220.8,0.24,0.12,0.94,
53220.8,0.23,0.12,0.92,
53220.8,0.23,0.12,0.91,
53220.8,0.23,0.12,0.91,
53220.8,0.23,0.11,0.90,
53220.8,0.23,0.11,0.91,
53220.8,0.23,0.11,0.93,
53220.8,0.24,0.12,0.94,
53220.8,0.24,0.12,0.96,
53220.8,0.24,0.12,0.96,
53220.8,0.24,0.14,0.95,
53220.8,0.25,0.16,0.94,
53220.8,0.26,0.18,0.97,
53220.8,0.25,0.20,0.98,
53220.8,0.24,0.22,1.00,
53220.9,0.24,0.25,1.03,
53220.9,0.23,0.27,1.07,
53220.9,0.22,0.30,1.09,
53220.9,0.20,0.31,1.11,
53220.9,0.19,0.32,1.11,
53220.9,0.16,0.32,1.10,
53220.9,0.14,0.30,1.08,
53220.9,0.10,0.27,1.07,
53220.9,0.09,0.24,1.05,
53220.9,0.09,0.21,1.03,
53220.9,0.10,0.18,1.03,
53220.9,0.12,0.16,1.02,
53220.9,0.15,0.14,1.00,
53220.9,0.17,0.13,0.99,
53220.9,0.20,0.13,0.96,
53220.9,0.22,0.12,0.94,
53220.9,0.24,0.12,0.93,
53220.9,0.25,0.12,0.92,
53220.9,0.25,0.11,0.92,
53220.9,0.25,0.11,0.94,
53221.0,0.26,0.11,0.95,
53221.0,0.27,0.10,0.93,
53221.0,0.27,0.10,0.91,
53221.0,0.27,0.09,0.87,
53221.0,0.27,0.09,0.83,
53221.0,0.27,0.08,0.83,
53221.0,0.27,0.09,0.81,
53221.0,0.27,0.10,0.82,
53221.0,0.28,0.12,0.84,
53221.0,0.28,0.14,0.85,
53221.0,0.28,0.16,0.84,
53221.0,0.27,0.18,0.84,
53221.0,0.26,0.19,0.83,
53221.0,0.25,0.21,0.82,
53221.0,0.23,0.21,0.82,
53221.0,0.22,0.21,0.82,
53221.0,0.19,0.21,0.82,
53221.0,0.17,0.20,0.82,
53221.0,0.16,0.18,0.82,
53221.0,0.14,0.17,0.80,
53221.1,0.12,0.15,0.81,
53221.1,0.11,0.14,0.80,
53221.1,0.11,0.13,0.79,
53221.1,0.12,0.12,0.80,
53221.1,0.12,0.12,0.81,
53221.1,0.14,0.12,0.81,
53221.1,0.16,0.12,0.83,
53221.1,0.17,0.12,0.84,
53221.1,0.19,0.12,0.85,
53221.2,0.20,0.12,0.86,
53221.2,0.21,0.13,0.87,
53221.2,0.22,0.13,0.88,
53221.2,0.23,0.14,0.90,
53221.2,0.24,0.15,0.92,
53221.2,0.25,0.16,0.93,
53221.2,0.26,0.17,0.95,
53221.2,0.27,0.18,0.96,
53221.2,0.27,0.18,0.97,
53221.2,0.27,0.19,0.96,
53221.2,0.27,0.20,0.96,
53221.2,0.26,0.20,0.95,
53221.2,0.25,0.20,0.95,
53221.2,0.23,0.19,0.94,
53221.2,0.22,0.18,0.95,
53221.2,0.20,0.16,0.94,
53221.2,0.18,0.15,0.94,
53221.2,0.18,0.15,0.92,
53221.2,0.18,0.14,0.92,
53221.2,0.19,0.15,0.92,
53221.2,0.19,0.15,0.91,
53221.2,0.19,0.15,0.91,
53221.2,0.19,0.15,0.90,
53221.2,0.19,0.15,0.90,
53221.2,0.18,0.16,0.90,
53221.2,0.18,0.15,0.90,
53221.2,0.18,0.15,0.89,
53221.2,0.18,0.15,0.88,
53221.2,0.18,0.15,0.88,
53221.2,0.18,0.16,0.87,
53221.2,0.18,0.15,0.87,
53221.2,0.19,0.15,0.87,
53221.3,0.19,0.15,0.86,
53221.3,0.20,0.15,0.87,
53221.3,0.20,0.15,0.87,
53221.3,0.21,0.14,0.87,
53221.3,0.21,0.14,0.86,
53221.3,0.21,0.14,0.87,
53221.3,0.22,0.13,0.87,
53221.3,0.22,0.13,0.87,
53221.3,0.23,0.13,0.87,
53221.3,0.23,0.13,0.87,
53221.3,0.23,0.13,0.87,
53221.3,0.24,0.14,0.88,
53221.3,0.24,0.14,0.88,
53221.3,0.25,0.15,0.88,
53221.3,0.25,0.15,0.88,
53221.3,0.24,0.15,0.87,
53221.3,0.25,0.15,0.89,
53221.3,0.25,0.16,0.88,
53221.3,0.25,0.16,0.88,
53221.3,0.25,0.15,0.88,
53221.4,0.25,0.16,0.87,
53221.4,0.24,0.15,0.88,
53221.4,0.24,0.16,0.88,
53221.4,0.24,0.16,0.88,
53221.4,0.25,0.15,0.88,
53221.4,0.25,0.16,0.88,
53221.4,0.25,0.15,0.88,
53221.4,0.25,0.15,0.88,
53221.4,0.24,0.15,0.87,
53221.4,0.24,0.14,0.88,
53221.4,0.24,0.14,0.88,
53221.4,0.24,0.15,0.88,
53221.4,0.24,0.14,0.88,
53221.4,0.24,0.14,0.88,
53221.4,0.24,0.14,0.88,
53221.4,0.24,0.14,0.89,
53221.4,0.24,0.14,0.90,
53221.4,0.25,0.14,0.89,
53221.4,0.25,0.14,0.89,
53221.4,0.25,0.14,0.89,
53221.5,0.25,0.14,0.89,
53221.5,0.26,0.14,0.89,
53221.5,0.26,0.14,0.89,
53221.5,0.25,0.14,0.88,
53221.5,0.25,0.14,0.88,
53221.5,0.25,0.14,0.88,
53221.5,0.25,0.14,0.88,
53221.5,0.25,0.14,0.88,
53221.5,0.24,0.14,0.87,
53221.5,0.24,0.14,0.87,
53221.5,0.23,0.14,0.87,
53221.5,0.22,0.13,0.87,
53221.5,0.22,0.13,0.86,
53221.5,0.22,0.13,0.86,
53221.5,0.21,0.13,0.87,
53221.5,0.22,0.13,0.87,
53221.5,0.22,0.13,0.86,
53221.5,0.21,0.13,0.87,
53221.5,0.22,0.13,0.87,
53221.5,0.22,0.13,0.87,
53221.6,0.22,0.13,0.87,
53221.6,0.23,0.14,0.87,
53221.6,0.23,0.14,0.87,
53221.6,0.23,0.14,0.88,
53221.6,0.23,0.14,0.88,
53221.6,0.24,0.15,0.88,
53221.6,0.24,0.14,0.87,
53221.6,0.24,0.14,0.87,
53221.6,0.24,0.14,0.88,
53221.6,0.24,0.14,0.88,
53221.6,0.24,0.14,0.88,
53221.6,0.24,0.14,0.88,
53221.6,0.24,0.13,0.88,
53221.6,0.24,0.13,0.89,
53221.6,0.24,0.13,0.89,
53221.6,0.24,0.13,0.88,
53221.6,0.23,0.13,0.89,
53221.6,0.24,0.14,0.88,
53221.6,0.24,0.14,0.88,
53221.6,0.24,0.14,0.88,
53221.7,0.24,0.14,0.88,
53221.7,0.24,0.14,0.88,
53221.7,0.23,0.13,0.87,
53221.7,0.23,0.14,0.87,
53221.7,0.23,0.14,0.88,
53221.7,0.22,0.14,0.87,
53221.7,0.22,0.14,0.88,
53221.7,0.23,0.14,0.87,
53221.7,0.22,0.14,0.88,
53221.7,0.22,0.14,0.87,
53221.7,0.22,0.14,0.87,
53221.7,0.22,0.13,0.86,
53221.7,0.22,0.13,0.87,
53221.7,0.22,0.13,0.87,
53221.7,0.23,0.13,0.87,
53221.7,0.22,0.13,0.87,
53221.7,0.23,0.13,0.87,
53221.7,0.23,0.13,0.88,
53221.7,0.23,0.13,0.88,
53221.7,0.24,0.13,0.87,
53221.7,0.24,0.13,0.87,
53221.8,0.24,0.13,0.87,
53221.8,0.25,0.13,0.87,
53221.8,0.25,0.13,0.88,
53221.8,0.25,0.13,0.87,
53221.8,0.25,0.14,0.88,
53221.8,0.25,0.14,0.87,
53221.8,0.25,0.13,0.87,
53221.8,0.25,0.14,0.88,
53221.8,0.24,0.14,0.87,
53221.8,0.25,0.13,0.87,
53221.8,0.24,0.14,0.87,
53221.8,0.24,0.13,0.87,
53221.8,0.25,0.13,0.87,
53221.8,0.24,0.13,0.87,
53221.8,0.24,0.13,0.86,
53221.8,0.24,0.13,0.87,
53221.8,0.24,0.13,0.87,
53221.8,0.24,0.13,0.87,
53221.8,0.24,0.13,0.87,
53221.8,0.24,0.13,0.87,
53221.9,0.24,0.13,0.87,
53221.9,0.23,0.13,0.87,
53221.9,0.24,0.13,0.88,
53221.9,0.24,0.13,0.88,
53221.9,0.24,0.13,0.87,
53221.9,0.24,0.12,0.88,
53221.9,0.24,0.13,0.87,
53221.9,0.24,0.13,0.87,
53221.9,0.23,0.13,0.88,
53221.9,0.23,0.13,0.87,
53221.9,0.23,0.14,0.88,
53221.9,0.23,0.14,0.87,
53221.9,0.23,0.14,0.88,
53221.9,0.24,0.14,0.88,
53221.9,0.24,0.14,0.88,
53221.9,0.23,0.13,0.87,
53221.9,0.24,0.14,0.88,
53221.9,0.24,0.14,0.87,
53221.9,0.24,0.14,0.87,
53221.9,0.24,0.14,0.88,
53222.0,0.24,0.14,0.87,
53222.0,0.24,0.14,0.88,
53222.0,0.24,0.14,0.87,
53222.0,0.25,0.14,0.87,
53222.0,0.25,0.14,0.87,
53222.0,0.24,0.14,0.87,
53222.0,0.25,0.14,0.87,
53222.0,0.24,0.14,0.87,
53222.0,0.25,0.14,0.87,
53222.0,0.25,0.14,0.87,
53222.0,0.25,0.14,0.87,
53222.0,0.24,0.14,0.87,
53222.0,0.24,0.14,0.87,
53222.0,0.25,0.14,0.87,
53222.0,0.25,0.13,0.87,
53222.0,0.25,0.14,0.87,
53222.0,0.25,0.13,0.87,
53222.0,0.25,0.14,0.87,
53222.0,0.25,0.14,0.87,
53222.0,0.25,0.14,0.88,
53222.0,0.25,0.14,0.88,
53222.1,0.25,0.14,0.88,
53222.1,0.25,0.14,0.87,
53222.1,0.25,0.14,0.87,
53222.1,0.25,0.13,0.87,
53222.1,0.25,0.14,0.86,
53222.1,0.25,0.14,0.86,
53222.1,0.25,0.14,0.87,
53222.1,0.24,0.14,0.87,
53222.1,0.25,0.14,0.87,
53222.1,0.24,0.14,0.87,
53222.1,0.24,0.14,0.87,
53222.1,0.25,0.14,0.87,
53222.1,0.25,0.14,0.88,
53222.1,0.25,0.14,0.88,
53222.1,0.25,0.14,0.88,
53222.1,0.25,0.14,0.88,
53222.1,0.25,0.14,0.87,
53222.1,0.25,0.14,0.88,
53222.1,0.25,0.14,0.86,
53222.1,0.24,0.14,0.87,
53222.2,0.24,0.14,0.86,
53222.2,0.24,0.14,0.87,
53222.2,0.24,0.14,0.87,
53222.2,0.24,0.14,0.87,
53222.2,0.24,0.13,0.87,
53222.2,0.24,0.13,0.86,
53222.2,0.24,0.14,0.87,
53222.2,0.25,0.14,0.87,
53222.2,0.25,0.14,0.87,
53222.2,0.25,0.14,0.86,
53222.2,0.25,0.14,0.87,
53222.2,0.25,0.14,0.87,
53222.2,0.25,0.14,0.87,
53222.2,0.25,0.14,0.86,
53222.2,0.25,0.14,0.87,
53222.2,0.26,0.14,0.87,
53222.2,0.25,0.14,0.87,
53222.2,0.25,0.14,0.86,
53222.2,0.25,0.13,0.86,
53222.2,0.25,0.13,0.87,
53222.3,0.25,0.13,0.87,
53222.3,0.25,0.13,0.87,
53222.3,0.25,0.13,0.87,
53222.3,0.24,0.13,0.87,
53222.3,0.25,0.13,0.87,
53222.3,0.24,0.13,0.87,
53222.3,0.24,0.13,0.87,
53222.3,0.25,0.13,0.87,
53222.3,0.25,0.14,0.87,
53222.3,0.24,0.14,0.87,
53222.3,0.25,0.14,0.87,
53222.3,0.25,0.14,0.87,
53222.3,0.24,0.14,0.87,
53222.3,0.25,0.14,0.87,
53222.3,0.25,0.14,0.87,
53222.3,0.25,0.14,0.88,
53222.3,0.24,0.14,0.87,
53222.3,0.25,0.14,0.88,
53222.3,0.25,0.14,0.87,
53222.3,0.25,0.14,0.87,
53222.4,0.26,0.14,0.87,
53222.4,0.26,0.14,0.87,
53222.4,0.26,0.13,0.87,
53222.4,0.26,0.14,0.87,
53222.4,0.26,0.13,0.86,
53222.4,0.26,0.14,0.87,
53222.4,0.26,0.13,0.87,
53222.4,0.26,0.13,0.86,
53222.4,0.25,0.14,0.86,
53222.4,0.26,0.13,0.86,
53222.4,0.25,0.14,0.86,
53222.4,0.25,0.14,0.87,
53222.4,0.25,0.14,0.87,
53222.4,0.25,0.13,0.87,
53222.4,0.26,0.14,0.87,
53222.4,0.25,0.13,0.87,
53222.4,0.26,0.14,0.87,
53222.4,0.26,0.14,0.87,
53222.4,0.26,0.13,0.88,
53222.4,0.26,0.14,0.87,
53222.4,0.26,0.14,0.87,
53222.5,0.26,0.14,0.88,
53222.5,0.26,0.14,0.87,
53222.5,0.26,0.14,0.87,
53222.5,0.26,0.14,0.86,
53222.5,0.26,0.14,0.86,
53222.5,0.25,0.14,0.86,
53222.5,0.25,0.13,0.86,
53222.5,0.25,0.14,0.87,
53222.5,0.25,0.14,0.86,
53222.5,0.25,0.14,0.86,
53222.5,0.26,0.14,0.86,
53222.5,0.25,0.14,0.86,
53222.5,0.25,0.15,0.86,
53222.5,0.26,0.14,0.86,
53222.5,0.26,0.14,0.85,
53222.5,0.26,0.14,0.86,
53222.5,0.26,0.13,0.86,
53222.5,0.26,0.14,0.86,
53222.5,0.27,0.13,0.86,
53222.5,0.26,0.13,0.86,
53222.6,0.26,0.13,0.86,
53222.6,0.26,0.13,0.86,
53222.6,0.26,0.13,0.87,
53222.6,0.27,0.13,0.87,
53222.6,0.27,0.13,0.88,
53222.6,0.27,0.13,0.88,
53222.6,0.27,0.14,0.88,
53222.6,0.27,0.14,0.87,
53222.6,0.27,0.14,0.88,
53222.6,0.27,0.14,0.87,
53222.6,0.27,0.15,0.88,
53222.6,0.26,0.15,0.88,
53222.6,0.27,0.15,0.87,
53222.6,0.26,0.15,0.87,
53222.6,0.25,0.15,0.87,
53222.6,0.25,0.14,0.87,
53222.6,0.24,0.13,0.86,
53222.6,0.24,0.12,0.85,
53222.6,0.24,0.12,0.85,
53222.6,0.24,0.12,0.85,
53222.7,0.24,0.11,0.85,
53222.7,0.24,0.11,0.86,
53222.7,0.26,0.12,0.85,
53222.7,0.27,0.11,0.86,
53222.7,0.27,0.12,0.87,
53222.7,0.28,0.12,0.87,
53222.7,0.29,0.13,0.88,
53222.7,0.29,0.14,0.88,
53222.7,0.30,0.15,0.88,
53222.7,0.30,0.15,0.89,
53222.7,0.31,0.16,0.90,
53222.7,0.30,0.16,0.89,
53222.7,0.30,0.17,0.89,
53222.7,0.29,0.16,0.89,
53222.7,0.29,0.16,0.89,
53222.7,0.29,0.15,0.88,
53222.7,0.29,0.15,0.88,
53222.7,0.29,0.14,0.88,
53222.7,0.29,0.13,0.88,
53222.7,0.29,0.12,0.88,
53222.8,0.30,0.11,0.88,
53222.8,0.30,0.10,0.87,
53222.8,0.31,0.10,0.88,
53222.8,0.30,0.10,0.88,
53222.8,0.31,0.10,0.88,
53222.8,0.31,0.11,0.88,
53222.8,0.30,0.12,0.89,
53222.8,0.30,0.13,0.89,
53222.8,0.30,0.14,0.90,
53222.8,0.28,0.15,0.90,
53222.8,0.28,0.16,0.91,
53222.8,0.27,0.17,0.92,
53222.8,0.27,0.17,0.92,
53222.8,0.26,0.18,0.94,
53222.8,0.26,0.17,0.95,
53222.8,0.27,0.18,0.96,
53222.8,0.27,0.17,0.96,
53222.8,0.28,0.16,0.97,
53222.8,0.28,0.15,0.96,
53222.8,0.28,0.13,0.96,
53222.8,0.29,0.12,0.96,
53222.9,0.29,0.11,0.96,
53222.9,0.29,0.10,0.96,
53222.9,0.29,0.09,0.96,
53222.9,0.28,0.09,0.95,
53222.9,0.28,0.09,0.95,
53222.9,0.28,0.09,0.94,
53222.9,0.28,0.09,0.93,
53222.9,0.27,0.10,0.94,
53222.9,0.27,0.11,0.94,
53222.9,0.27,0.12,0.95,
53222.9,0.27,0.13,0.96,
53222.9,0.27,0.14,0.94,
53222.9,0.27,0.15,0.94,
53222.9,0.27,0.16,0.93,
53222.9,0.27,0.17,0.93,
53222.9,0.28,0.17,0.95,
53222.9,0.27,0.16,0.95,
53222.9,0.27,0.15,0.96,
53222.9,0.27,0.14,0.98,
53222.9,0.26,0.13,0.98,
53223.0,0.26,0.12,0.99,
53223.0,0.26,0.12,0.98,
53223.0,0.26,0.11,0.97,
53223.0,0.26,0.10,0.98,
53223.0,0.27,0.10,0.97,
53223.0,0.27,0.10,0.97,
53223.0,0.26,0.11,0.98,
53223.0,0.27,0.11,0.97,
53223.0,0.26,0.12,0.97,
53223.0,0.26,0.12,0.97,
53223.0,0.27,0.12,0.98,
53223.0,0.26,0.13,0.98,
53223.0,0.26,0.13,0.98,
53223.0,0.27,0.13,0.95,
53223.0,0.26,0.12,0.96,
53223.0,0.25,0.12,0.95,
53223.0,0.25,0.11,0.94,
53223.0,0.24,0.10,0.92,
53223.0,0.23,0.09,0.92,
53223.0,0.22,0.08,0.93,
53223.1,0.22,0.08,0.92,
53223.1,0.22,0.07,0.93,
53223.1,0.22,0.07,0.93,
53223.1,0.24,0.07,0.93,
53223.1,0.24,0.07,0.93,
53223.1,0.25,0.07,0.93,
53223.1,0.24,0.06,0.93,
53223.1,0.24,0.05,0.92,
53223.1,0.23,0.03,0.93,
53223.1,0.23,0.02,0.93,
53223.1,0.23,0.02,0.93,
53223.1,0.24,0.02,0.92,
53223.1,0.23,0.01,0.91,
53223.1,0.21,-0.00,0.90,
53223.1,0.21,-0.01,0.89,
53223.1,0.22,-0.02,0.88,
53223.1,0.23,-0.01,0.89,
53223.1,0.22,-0.01,0.92,
53223.1,0.22,-0.02,0.93,
53223.1,0.22,-0.04,0.92,
53223.1,0.22,-0.04,0.93,
53223.2,0.22,-0.05,0.92,
53223.2,0.22,-0.06,0.93,
53223.2,0.23,-0.06,0.94,
53223.2,0.23,-0.06,0.94,
53223.2,0.23,-0.08,0.95,
53223.2,0.23,-0.08,0.95,
53223.2,0.23,-0.10,0.94,
53223.2,0.23,-0.11,0.92,
53223.2,0.23,-0.11,0.90,
53223.2,0.23,-0.12,0.89,
53223.2,0.22,-0.13,0.87,
53223.2,0.21,-0.14,0.86,
53223.2,0.21,-0.15,0.86,
53223.2,0.20,-0.16,0.86,
53223.2,0.20,-0.16,0.86,
53223.2,0.19,-0.17,0.87,
53223.2,0.19,-0.18,0.86,
53223.2,0.18,-0.18,0.86,
53223.2,0.18,-0.19,0.86,
53223.2,0.18,-0.19,0.87,
53223.3,0.18,-0.20,0.87,
53223.3,0.18,-0.21,0.86,
53223.3,0.18,-0.21,0.86,
53223.3,0.18,-0.22,0.85,
53223.3,0.19,-0.22,0.85,
53223.3,0.18,-0.23,0.83,
53223.3,0.18,-0.24,0.83,
53223.3,0.19,-0.25,0.83,
53223.3,0.19,-0.26,0.83,
53223.3,0.19,-0.27,0.83,
53223.3,0.20,-0.27,0.83,
53223.3,0.20,-0.27,0.84,
53223.3,0.20,-0.28,0.84,
53223.3,0.20,-0.28,0.84,
53223.3,0.20,-0.29,0.85,
53223.3,0.20,-0.29,0.84,
53223.3,0.20,-0.29,0.85,
53223.3,0.20,-0.29,0.84,
53223.3,0.21,-0.29,0.83,
53223.3,0.21,-0.30,0.83,
53223.4,0.20,-0.30,0.83,
53223.4,0.20,-0.31,0.81,
53223.4,0.20,-0.31,0.81,
53223.4,0.20,-0.32,0.81,
53223.4,0.20,-0.32,0.81,
53223.4,0.20,-0.33,0.81,
53223.4,0.20,-0.33,0.80,
53223.4,0.19,-0.34,0.79,
53223.4,0.19,-0.34,0.79,
53223.4,0.19,-0.35,0.79,
53223.4,0.19,-0.35,0.79,
53223.4,0.20,-0.36,0.79,
53223.4,0.19,-0.36,0.78,
53223.4,0.20,-0.36,0.78,
53223.4,0.20,-0.37,0.77,
53223.4,0.21,-0.37,0.77,
53223.4,0.22,-0.37,0.76,
53223.4,0.22,-0.38,0.76,
53223.4,0.22,-0.38,0.74,
53223.4,0.22,-0.39,0.74,
53223.5,0.22,-0.39,0.73,
53223.5,0.21,-0.40,0.72,
53223.5,0.22,-0.41,0.72,
53223.5,0.22,-0.41,0.71,
53223.5,0.22,-0.42,0.69,
53223.5,0.22,-0.43,0.69,
53223.5,0.22,-0.44,0.68,
53223.5,0.22,-0.44,0.68,
53223.5,0.22,-0.45,0.67,
53223.5,0.22,-0.46,0.67,
53223.5,0.22,-0.46,0.68,
53223.5,0.23,-0.47,0.68,
53223.5,0.23,-0.47,0.69,
53223.5,0.23,-0.47,0.69,
53223.5,0.24,-0.46,0.68,
53223.5,0.24,-0.47,0.70,
53223.5,0.25,-0.46,0.70,
53223.5,0.25,-0.45,0.69,
53223.5,0.25,-0.46,0.70,
53223.5,0.25,-0.45,0.68,
53223.6,0.25,-0.45,0.67,
53223.6,0.24,-0.45,0.67,
53223.6,0.24,-0.46,0.66,
53223.6,0.23,-0.47,0.65,
53223.6,0.23,-0.48,0.64,
53223.6,0.22,-0.49,0.64,
53223.6,0.22,-0.50,0.64,
53223.6,0.22,-0.51,0.65,
53223.6,0.21,-0.52,0.65,
53223.6,0.21,-0.52,0.66,
53223.6,0.21,-0.53,0.67,
53223.6,0.22,-0.54,0.66,
53223.6,0.22,-0.54,0.66,
53223.6,0.22,-0.55,0.66,
53223.6,0.22,-0.55,0.66,
53223.6,0.23,-0.55,0.65,
53223.6,0.23,-0.56,0.65,
53223.6,0.23,-0.56,0.65,
53223.6,0.24,-0.57,0.64,
53223.6,0.24,-0.57,0.65,
53223.6,0.24,-0.58,0.66,
53223.7,0.24,-0.58,0.67,
53223.7,0.24,-0.58,0.67,
53223.7,0.24,-0.58,0.67,
53223.7,0.24,-0.58,0.67,
53223.7,0.24,-0.59,0.67,
53223.7,0.24,-0.59,0.66,
53223.7,0.24,-0.59,0.66,
53223.7,0.24,-0.59,0.65,
53223.7,0.25,-0.59,0.65,
53223.7,0.25,-0.60,0.65,
53223.7,0.26,-0.60,0.65,
53223.7,0.26,-0.60,0.64,
53223.7,0.26,-0.60,0.65,
53223.7,0.27,-0.60,0.66,
53223.7,0.26,-0.60,0.65,
53223.7,0.26,-0.60,0.67,
53223.7,0.26,-0.59,0.66,
53223.7,0.26,-0.59,0.66,
53223.7,0.27,-0.59,0.65,
53223.7,0.27,-0.58,0.65,
53223.8,0.26,-0.59,0.65,
53223.8,0.26,-0.59,0.65,
53223.8,0.25,-0.59,0.65,
53223.8,0.24,-0.59,0.65,
53223.8,0.24,-0.59,0.65,
53223.8,0.24,-0.60,0.65,
53223.8,0.24,-0.60,0.64,
53223.8,0.24,-0.60,0.63,
53223.8,0.23,-0.60,0.64,
53223.8,0.24,-0.60,0.64,
53223.8,0.23,-0.60,0.63,
53223.8,0.24,-0.60,0.63,
53223.8,0.24,-0.60,0.62,
53223.8,0.24,-0.61,0.61,
53223.8,0.25,-0.61,0.60,
53223.8,0.25,-0.62,0.60,
53223.8,0.25,-0.62,0.60,
53223.8,0.25,-0.63,0.60,
53223.8,0.25,-0.63,0.61,
53223.8,0.25,-0.64,0.61,
53223.9,0.25,-0.63,0.61,
53223.9,0.25,-0.64,0.61,
53223.9,0.25,-0.63,0.62,
53223.9,0.25,-0.64,0.61,
53223.9,0.26,-0.64,0.62,
53223.9,0.26,-0.64,0.62,
53223.9,0.26,-0.64,0.63,
53223.9,0.26,-0.63,0.62,
53223.9,0.27,-0.63,0.62,
53223.9,0.27,-0.62,0.61,
53223.9,0.28,-0.62,0.60,
53223.9,0.28,-0.62,0.58,
53223.9,0.29,-0.62,0.58,
53223.9,0.29,-0.62,0.57,
53223.9,0.30,-0.62,0.59,
53223.9,0.30,-0.62,0.58,
53223.9,0.30,-0.62,0.58,
53223.9,0.31,-0.62,0.58,
53223.9,0.31,-0.62,0.57,
53223.9,0.32,-0.62,0.57,
53223.9,0.31,-0.63,0.56,
53224.0,0.32,-0.63,0.56,
53224.0,0.32,-0.63,0.56,
53224.0,0.31,-0.63,0.57,
53224.0,0.32,-0.63,0.57,
53224.0,0.32,-0.63,0.57,
53224.0,0.33,-0.63,0.57,
53224.0,0.34,-0.62,0.57,
53224.0,0.35,-0.62,0.58,
53224.0,0.36,-0.62,0.57,
53224.0,0.37,-0.61,0.57,
53224.0,0.37,-0.61,0.57,
53224.0,0.38,-0.61,0.56,
53224.0,0.39,-0.61,0.55,
53224.0,0.39,-0.61,0.55,
53224.0,0.39,-0.62,0.55,
53224.0,0.40,-0.62,0.54,
53224.0,0.40,-0.63,0.53,
53224.0,0.40,-0.64,0.53,
53224.0,0.39,-0.65,0.53,
53224.0,0.40,-0.66,0.52,
53224.1,0.40,-0.66,0.52,
53224.1,0.41,-0.66,0.52,
53224.1,0.41,-0.67,0.53,
53224.1,0.41,-0.66,0.53,
53224.1,0.41,-0.66,0.53,
53224.1,0.42,-0.66,0.54,
53224.1,0.43,-0.65,0.54,
53224.1,0.43,-0.65,0.54,
53224.1,0.43,-0.65,0.53,
53224.1,0.43,-0.64,0.54,
53224.1,0.43,-0.63,0.53,
53224.1,0.43,-0.63,0.53,
53224.1,0.43,-0.63,0.52,
53224.1,0.43,-0.64,0.52,
53224.1,0.43,-0.64,0.51,
53224.1,0.43,-0.65,0.50,
53224.1,0.43,-0.66,0.49,
53224.1,0.44,-0.66,0.48,
53224.1,0.44,-0.68,0.48,
53224.1,0.44,-0.68,0.48,
53224.2,0.44,-0.68,0.49,
53224.2,0.45,-0.69,0.49,
53224.2,0.46,-0.69,0.48,
53224.2,0.46,-0.69,0.48,
53224.2,0.47,-0.68,0.48,
53224.2,0.48,-0.67,0.49,
53224.2,0.49,-0.66,0.49,
53224.2,0.49,-0.66,0.50,
53224.2,0.49,-0.65,0.51,
53224.2,0.49,-0.65,0.50,
53224.2,0.50,-0.64,0.50,
53224.2,0.50,-0.64,0.49,
53224.2,0.50,-0.64,0.49,
53224.2,0.50,-0.64,0.48,
53224.2,0.51,-0.64,0.46,
53224.2,0.51,-0.65,0.45,
53224.2,0.51,-0.65,0.45,
53224.2,0.51,-0.65,0.44,
53224.2,0.52,-0.65,0.44,
53224.2,0.52,-0.66,0.44,
53224.2,0.53,-0.66,0.44,
53224.3,0.54,-0.67,0.43,
53224.3,0.54,-0.67,0.44,
53224.3,0.55,-0.67,0.43,
53224.3,0.55,-0.67,0.44,
53224.3,0.56,-0.67,0.45,
53224.3,0.57,-0.67,0.43,
53224.3,0.58,-0.66,0.44,
53224.3,0.58,-0.67,0.44,
53224.3,0.59,-0.66,0.44,
53224.3,0.59,-0.66,0.46,
53224.3,0.59,-0.65,0.47,
53224.3,0.59,-0.65,0.47,
53224.3,0.59,-0.65,0.46,
53224.3,0.58,-0.65,0.44,
53224.3,0.58,-0.67,0.41,
53224.3,0.58,-0.67,0.40,
53224.3,0.59,-0.68,0.38,
53224.3,0.59,-0.70,0.38,
53224.3,0.59,-0.71,0.37,
53224.3,0.60,-0.72,0.37,
53224.4,0.60,-0.73,0.36,
53224.4,0.60,-0.73,0.36,
53224.4,0.61,-0.74,0.37,
53224.4,0.61,-0.74,0.36,
53224.4,0.62,-0.73,0.37,
53224.4,0.62,-0.72,0.37,
53224.4,0.62,-0.72,0.37,
53224.4,0.63,-0.70,0.38,
53224.4,0.64,-0.70,0.38,
53224.4,0.64,-0.69,0.40,
53224.4,0.65,-0.67,0.42,
53224.4,0.65,-0.66,0.44,
53224.4,0.65,-0.65,0.43,
53224.4,0.65,-0.64,0.43,
53224.4,0.65,-0.63,0.42,
53224.4,0.65,-0.62,0.40,
53224.4,0.64,-0.63,0.38,
53224.4,0.63,-0.63,0.38,
53224.4,0.62,-0.63,0.37,
53224.4,0.62,-0.65,0.35,
53224.5,0.62,-0.65,0.33,
53224.5,0.62,-0.66,0.33,
53224.5,0.62,-0.66,0.33,
53224.5,0.62,-0.67,0.34,
53224.5,0.63,-0.66,0.35,
53224.5,0.64,-0.66,0.35,
53224.5,0.64,-0.66,0.36,
53224.5,0.65,-0.65,0.36,
53224.5,0.66,-0.64,0.35,
53224.5,0.67,-0.63,0.33,
53224.5,0.67,-0.61,0.33,
53224.5,0.67,-0.60,0.34,
53224.5,0.67,-0.58,0.37,
