time,x,y,z,
53194.6,0.25,-0.76,-0.46,
53194.6,0.24,-0.67,-0.45,
53194.6,0.22,-0.57,-0.45,
53194.7,0.20,-0.48,-0.45,
53194.7,0.18,-0.39,-0.45,
53194.7,0.16,-0.30,-0.43,
53194.7,0.14,-0.24,-0.41,
53194.7,0.12,-0.18,-0.38,
53194.7,0.10,-0.13,-0.34,
53194.7,0.08,-0.08,-0.31,
53194.7,0.06,-0.04,-0.27,
53194.7,0.05,0.01,-0.24,
53194.7,0.04,0.05,-0.23,
53194.7,0.03,0.10,-0.22,
53194.7,0.02,0.13,-0.22,
53194.7,0.02,0.16,-0.23,
53194.7,0.01,0.18,-0.24,
53194.7,0.01,0.19,-0.26,
53194.7,-0.00,0.18,-0.27,
53194.7,-0.01,0.16,-0.28,
53194.7,-0.02,0.12,-0.29,
53194.7,-0.03,0.07,-0.28,
53194.7,-0.04,0.02,-0.27,
53194.7,-0.05,-0.02,-0.25,
53194.7,-0.07,-0.06,-0.23,
53194.7,-0.08,-0.11,-0.20,
53194.8,-0.09,-0.15,-0.17,
53194.8,-0.10,-0.19,-0.14,
53194.8,-0.09,-0.23,-0.11,
53194.8,-0.09,-0.26,-0.08,
53194.8,-0.08,-0.29,-0.05,
53194.8,-0.06,-0.30,-0.03,
53194.8,-0.05,-0.31,-0.00,
53194.8,-0.05,-0.30,0.02,
53194.8,-0.04,-0.29,0.04,
53194.8,-0.03,-0.28,0.06,
53194.8,-0.02,-0.27,0.08,
53194.8,-0.01,-0.26,0.10,
53194.8,-0.00,-0.26,0.11,
53194.8,0.01,-0.25,0.13,
53194.8,0.02,-0.26,0.14,
53194.8,0.02,-0.26,0.15,
53194.8,0.02,-0.27,0.17,
53194.8,0.03,-0.28,0.19,
53194.8,0.04,-0.28,0.22,
53194.8,0.05,-0.29,0.25,
53194.9,0.07,-0.30,0.27,
53194.9,0.08,-0.30,0.30,
53194.9,0.10,-0.30,0.33,
53194.9,0.11,-0.30,0.34,
53194.9,0.13,-0.31,0.35,
53194.9,0.15,-0.32,0.36,
53194.9,0.17,-0.34,0.36,
53194.9,0.18,-0.35,0.37,
53194.9,0.19,-0.37,0.38,
53194.9,0.20,-0.39,0.40,
53194.9,0.21,-0.40,0.42,
53194.9,0.23,-0.41,0.45,
53194.9,0.25,-0.42,0.48,
53194.9,0.27,-0.42,0.51,
53194.9,0.29,-0.42,0.54,
53194.9,0.31,-0.40,0.58,
53194.9,0.32,-0.38,0.61,
53194.9,0.34,-0.35,0.64,
53194.9,0.35,-0.32,0.66,
53194.9,0.37,-0.29,0.68,
53194.9,0.38,-0.26,0.69,
53195.0,0.39,-0.22,0.69,
53195.0,0.40,-0.17,0.68,
53195.0,0.40,-0.13,0.66,
53195.0,0.39,-0.07,0.63,
53195.0,0.38,-0.02,0.59,
53195.0,0.37,0.03,0.54,
53195.0,0.36,0.07,0.50,
53195.0,0.34,0.10,0.46,
53195.0,0.32,0.12,0.43,
53195.0,0.32,0.11,0.41,
53195.0,0.32,0.10,0.40,
53195.0,0.32,0.07,0.40,
53195.0,0.31,0.03,0.40,
53195.0,0.30,0.00,0.40,
53195.0,0.28,-0.03,0.40,
53195.0,0.26,-0.04,0.40,
53195.0,0.25,-0.05,0.40,
53195.0,0.24,-0.04,0.40,
53195.0,0.22,-0.03,0.39,
53195.0,0.20,-0.02,0.39,
53195.1,0.18,-0.02,0.39,
53195.1,0.16,-0.04,0.40,
53195.1,0.16,-0.09,0.41,
53195.1,0.16,-0.15,0.43,
53195.1,0.16,-0.23,0.44,
53195.1,0.17,-0.31,0.45,
53195.1,0.18,-0.40,0.45,
53195.1,0.19,-0.47,0.45,
53195.1,0.21,-0.54,0.44,
53195.1,0.23,-0.60,0.43,
53195.1,0.24,-0.65,0.42,
53195.1,0.24,-0.70,0.41,
53195.1,0.25,-0.74,0.41,
53195.1,0.25,-0.77,0.40,
53195.1,0.26,-0.80,0.40,
53195.1,0.26,-0.82,0.41,
53195.1,0.26,-0.84,0.40,
53195.1,0.26,-0.85,0.40,
53195.1,0.25,-0.86,0.40,
53195.2,0.25,-0.87,0.39,
53195.2,0.24,-0.86,0.39,
53195.2,0.24,-0.85,0.37,
53195.2,0.23,-0.82,0.36,
53195.2,0.24,-0.80,0.35,
53195.2,0.24,-0.77,0.34,
53195.2,0.25,-0.74,0.33,
53195.2,0.25,-0.71,0.32,
53195.2,0.25,-0.69,0.32,
53195.2,0.24,-0.68,0.32,
53195.2,0.24,-0.67,0.33,
53195.2,0.24,-0.67,0.34,
53195.2,0.25,-0.67,0.36,
53195.2,0.25,-0.68,0.39,
53195.2,0.25,-0.67,0.41,
53195.2,0.25,-0.65,0.42,
53195.2,0.24,-0.62,0.43,
53195.2,0.23,-0.59,0.43,
53195.2,0.22,-0.56,0.41,
53195.2,0.20,-0.54,0.38,
53195.2,0.18,-0.54,0.35,
53195.3,0.16,-0.54,0.31,
53195.3,0.14,-0.56,0.27,
53195.3,0.13,-0.60,0.23,
53195.3,0.13,-0.64,0.20,
53195.3,0.13,-0.70,0.19,
53195.3,0.15,-0.76,0.19,
53195.3,0.15,-0.81,0.21,
53195.3,0.16,-0.85,0.25,
53195.3,0.17,-0.87,0.29,
53195.3,0.17,-0.87,0.33,
53195.3,0.17,-0.86,0.37,
53195.3,0.16,-0.83,0.40,
53195.3,0.15,-0.80,0.42,
53195.3,0.15,-0.78,0.44,
53195.3,0.14,-0.75,0.43,
53195.3,0.14,-0.73,0.42,
53195.3,0.13,-0.69,0.39,
53195.3,0.13,-0.66,0.35,
53195.3,0.13,-0.63,0.31,
53195.3,0.12,-0.61,0.28,
53195.3,0.12,-0.60,0.25,
53195.4,0.11,-0.59,0.23,
53195.4,0.09,-0.57,0.23,
53195.4,0.07,-0.53,0.23,
53195.4,0.05,-0.48,0.25,
53195.4,0.05,-0.40,0.27,
53195.4,0.04,-0.29,0.30,
53195.4,0.03,-0.17,0.33,
53195.4,0.01,-0.03,0.35,
53195.4,-0.02,0.11,0.36,
53195.4,-0.04,0.24,0.35,
53195.4,-0.07,0.35,0.33,
53195.4,-0.08,0.44,0.29,
53195.4,-0.10,0.48,0.25,
53195.4,-0.12,0.49,0.21,
53195.4,-0.13,0.47,0.18,
53195.4,-0.14,0.43,0.17,
53195.5,-0.14,0.41,0.18,
53195.5,-0.15,0.40,0.20,
53195.5,-0.14,0.42,0.22,
53195.5,-0.14,0.47,0.25,
53195.5,-0.13,0.55,0.27,
53195.5,-0.12,0.63,0.28,
53195.5,-0.12,0.72,0.28,
53195.5,-0.12,0.80,0.27,
53195.5,-0.12,0.88,0.24,
53195.5,-0.13,0.93,0.20,
53195.5,-0.15,0.97,0.16,
53195.5,-0.17,1.00,0.12,
53195.5,-0.18,1.00,0.08,
53195.5,-0.20,0.98,0.06,
53195.5,-0.22,0.95,0.04,
53195.5,-0.23,0.90,0.03,
53195.5,-0.25,0.84,0.02,
53195.5,-0.26,0.78,0.01,
53195.5,-0.26,0.71,-0.01,
53195.6,-0.27,0.63,-0.02,
53195.6,-0.28,0.54,-0.03,
53195.6,-0.28,0.45,-0.02,
53195.6,-0.28,0.37,-0.02,
53195.6,-0.29,0.29,0.00,
53195.6,-0.29,0.23,0.03,
53195.6,-0.30,0.18,0.06,
53195.6,-0.31,0.16,0.09,
53195.6,-0.33,0.15,0.11,
53195.6,-0.35,0.14,0.13,
53195.6,-0.37,0.14,0.15,
53195.6,-0.39,0.16,0.16,
53195.6,-0.41,0.18,0.17,
53195.6,-0.43,0.20,0.17,
53195.6,-0.46,0.24,0.17,
53195.6,-0.48,0.29,0.17,
53195.6,-0.51,0.34,0.16,
53195.6,-0.53,0.40,0.16,
53195.6,-0.55,0.47,0.16,
53195.6,-0.58,0.53,0.16,
53195.6,-0.60,0.61,0.16,
53195.6,-0.61,0.69,0.16,
53195.6,-0.63,0.77,0.14,
53195.6,-0.65,0.86,0.12,
53195.7,-0.67,0.94,0.10,
53195.7,-0.69,1.01,0.07,
53195.7,-0.70,1.07,0.04,
53195.7,-0.71,1.11,0.02,
53195.7,-0.72,1.14,0.01,
53195.7,-0.73,1.16,-0.00,
53195.7,-0.73,1.17,-0.01,
53195.7,-0.73,1.18,-0.02,
53195.7,-0.73,1.18,-0.02,
53195.7,-0.72,1.16,-0.02,
53195.7,-0.72,1.13,-0.03,
53195.7,-0.71,1.09,-0.03,
53195.7,-0.69,1.04,-0.03,
53195.7,-0.68,0.98,-0.03,
53195.7,-0.67,0.92,-0.02,
53195.7,-0.65,0.85,-0.01,
53195.7,-0.64,0.80,-0.00,
53195.7,-0.63,0.76,0.01,
53195.7,-0.61,0.73,0.01,
53195.7,-0.60,0.70,0.01,
53195.8,-0.59,0.69,0.01,
53195.8,-0.57,0.68,-0.00,
53195.8,-0.56,0.68,-0.01,
53195.8,-0.55,0.68,-0.02,
53195.8,-0.55,0.69,-0.03,
53195.8,-0.54,0.70,-0.04,
53195.8,-0.54,0.70,-0.05,
53195.8,-0.53,0.70,-0.05,
53195.8,-0.53,0.70,-0.05,
53195.8,-0.52,0.72,-0.05,
53195.8,-0.52,0.75,-0.05,
53195.8,-0.52,0.78,-0.06,
53195.8,-0.51,0.83,-0.07,
53195.8,-0.51,0.87,-0.08,
53195.8,-0.51,0.92,-0.08,
53195.8,-0.51,0.96,-0.10,
53195.8,-0.51,1.00,-0.11,
53195.8,-0.51,1.03,-0.13,
53195.8,-0.51,1.05,-0.14,
53195.8,-0.51,1.07,-0.16,
53195.9,-0.51,1.08,-0.17,
53195.9,-0.50,1.08,-0.18,
53195.9,-0.49,1.07,-0.18,
53195.9,-0.48,1.06,-0.17,
53195.9,-0.47,1.04,-0.16,
53195.9,-0.46,1.02,-0.14,
53195.9,-0.44,0.99,-0.13,
53195.9,-0.43,0.97,-0.12,
53195.9,-0.42,0.95,-0.11,
53195.9,-0.41,0.93,-0.11,
53195.9,-0.40,0.92,-0.11,
53195.9,-0.39,0.90,-0.11,
53195.9,-0.38,0.88,-0.10,
53195.9,-0.37,0.86,-0.10,
53195.9,-0.37,0.86,-0.09,
53195.9,-0.37,0.87,-0.08,
53195.9,-0.37,0.89,-0.08,
53195.9,-0.37,0.91,-0.08,
53195.9,-0.37,0.94,-0.08,
53195.9,-0.38,0.97,-0.08,
53195.9,-0.38,1.00,-0.07,
53195.9,-0.39,1.02,-0.07,
53196.0,-0.41,1.03,-0.06,
53196.0,-0.42,1.03,-0.05,
53196.0,-0.43,1.02,-0.03,
53196.0,-0.44,1.01,-0.02,
53196.0,-0.44,1.00,-0.00,
53196.0,-0.45,0.98,0.00,
53196.0,-0.45,0.97,0.00,
53196.0,-0.45,0.96,-0.00,
53196.0,-0.46,0.96,-0.01,
53196.0,-0.47,0.97,-0.01,
53196.0,-0.48,0.99,-0.02,
53196.0,-0.49,1.01,-0.02,
53196.0,-0.51,1.04,-0.02,
53196.0,-0.52,1.08,-0.02,
53196.0,-0.54,1.12,-0.01,
53196.0,-0.56,1.14,-0.00,
53196.1,-0.58,1.16,0.01,
53196.1,-0.60,1.17,0.03,
53196.1,-0.61,1.16,0.05,
53196.1,-0.62,1.15,0.07,
53196.1,-0.64,1.13,0.09,
53196.1,-0.65,1.12,0.11,
53196.1,-0.66,1.11,0.12,
53196.1,-0.67,1.10,0.12,
53196.1,-0.68,1.11,0.12,
53196.1,-0.69,1.11,0.11,
53196.1,-0.70,1.12,0.11,
53196.1,-0.72,1.13,0.10,
53196.1,-0.73,1.14,0.11,
53196.1,-0.74,1.15,0.11,
53196.1,-0.75,1.15,0.12,
53196.1,-0.76,1.16,0.13,
53196.1,-0.77,1.16,0.14,
53196.1,-0.79,1.15,0.14,
53196.1,-0.80,1.13,0.15,
53196.1,-0.80,1.11,0.15,
53196.1,-0.81,1.09,0.16,
53196.1,-0.81,1.08,0.17,
53196.1,-0.81,1.06,0.18,
53196.1,-0.80,1.06,0.19,
53196.2,-0.79,1.05,0.19,
53196.2,-0.78,1.05,0.19,
53196.2,-0.77,1.04,0.18,
53196.2,-0.76,1.03,0.17,
53196.2,-0.75,1.03,0.17,
53196.2,-0.73,1.01,0.16,
53196.2,-0.72,0.99,0.17,
53196.2,-0.70,0.96,0.17,
53196.2,-0.68,0.93,0.19,
53196.2,-0.67,0.90,0.20,
53196.2,-0.65,0.88,0.21,
53196.2,-0.63,0.87,0.22,
53196.2,-0.62,0.87,0.23,
53196.2,-0.61,0.88,0.24,
53196.2,-0.60,0.90,0.24,
53196.2,-0.60,0.93,0.24,
53196.2,-0.59,0.96,0.24,
53196.2,-0.58,0.99,0.24,
53196.2,-0.57,1.03,0.24,
53196.2,-0.57,1.06,0.24,
53196.2,-0.56,1.10,0.25,
53196.3,-0.55,1.13,0.26,
53196.3,-0.54,1.16,0.27,
53196.3,-0.53,1.19,0.28,
53196.3,-0.52,1.23,0.28,
53196.3,-0.51,1.27,0.27,
53196.3,-0.51,1.31,0.25,
53196.3,-0.50,1.34,0.23,
53196.3,-0.50,1.37,0.21,
53196.3,-0.49,1.39,0.19,
53196.3,-0.49,1.40,0.17,
53196.3,-0.48,1.40,0.16,
53196.3,-0.47,1.39,0.15,
53196.3,-0.46,1.37,0.14,
53196.3,-0.45,1.34,0.13,
53196.3,-0.44,1.31,0.13,
53196.3,-0.43,1.28,0.13,
53196.3,-0.41,1.24,0.12,
53196.3,-0.40,1.20,0.11,
53196.3,-0.39,1.16,0.11,
53196.3,-0.38,1.12,0.10,
53196.4,-0.37,1.06,0.09,
53196.4,-0.35,1.01,0.09,
53196.4,-0.34,0.95,0.09,
53196.4,-0.33,0.89,0.10,
53196.4,-0.32,0.83,0.11,
53196.4,-0.30,0.76,0.12,
53196.4,-0.29,0.69,0.13,
53196.4,-0.27,0.63,0.14,
53196.4,-0.26,0.58,0.14,
53196.4,-0.25,0.54,0.14,
53196.4,-0.24,0.51,0.14,
53196.4,-0.23,0.49,0.14,
53196.4,-0.23,0.49,0.14,
53196.4,-0.23,0.49,0.14,
53196.4,-0.22,0.50,0.15,
53196.4,-0.22,0.51,0.15,
53196.4,-0.22,0.52,0.16,
53196.4,-0.22,0.54,0.16,
53196.4,-0.21,0.55,0.16,
53196.4,-0.21,0.55,0.16,
53196.5,-0.21,0.56,0.15,
53196.5,-0.20,0.57,0.14,
53196.5,-0.20,0.58,0.14,
53196.5,-0.20,0.59,0.13,
53196.5,-0.19,0.60,0.12,
53196.5,-0.19,0.61,0.11,
53196.5,-0.19,0.62,0.10,
53196.5,-0.18,0.62,0.09,
53196.5,-0.18,0.62,0.08,
53196.5,-0.18,0.61,0.06,
53196.5,-0.18,0.61,0.05,
53196.5,-0.17,0.60,0.04,
53196.5,-0.17,0.59,0.04,
53196.5,-0.17,0.58,0.03,
53196.5,-0.17,0.57,0.04,
53196.5,-0.16,0.55,0.05,
53196.5,-0.15,0.52,0.06,
53196.6,-0.14,0.47,0.07,
53196.6,-0.13,0.41,0.09,
53196.6,-0.12,0.36,0.10,
53196.6,-0.11,0.31,0.11,
53196.6,-0.10,0.26,0.12,
53196.6,-0.10,0.23,0.12,
53196.6,-0.09,0.21,0.11,
53196.6,-0.09,0.18,0.09,
53196.6,-0.09,0.16,0.07,
53196.6,-0.09,0.14,0.06,
53196.6,-0.08,0.11,0.04,
53196.6,-0.07,0.07,0.03,
53196.6,-0.06,0.04,0.02,
53196.6,-0.05,-0.00,0.01,
53196.6,-0.03,-0.05,0.01,
53196.6,-0.02,-0.09,0.01,
53196.6,-0.01,-0.12,0.02,
53196.6,0.00,-0.15,0.03,
53196.6,0.01,-0.18,0.05,
53196.6,0.02,-0.20,0.06,
53196.6,0.03,-0.22,0.07,
53196.6,0.05,-0.24,0.07,
53196.6,0.06,-0.25,0.08,
53196.6,0.06,-0.27,0.08,
53196.7,0.07,-0.29,0.07,
53196.7,0.08,-0.30,0.06,
53196.7,0.09,-0.31,0.05,
53196.7,0.09,-0.33,0.03,
53196.7,0.10,-0.34,0.02,
53196.7,0.11,-0.35,0.01,
53196.7,0.11,-0.36,-0.01,
53196.7,0.11,-0.36,-0.02,
53196.7,0.12,-0.36,-0.03,
53196.7,0.12,-0.36,-0.04,
53196.7,0.12,-0.36,-0.05,
53196.7,0.12,-0.36,-0.05,
53196.7,0.11,-0.35,-0.06,
53196.7,0.11,-0.36,-0.07,
53196.7,0.11,-0.37,-0.08,
53196.7,0.11,-0.38,-0.09,
53196.7,0.12,-0.41,-0.09,
53196.7,0.13,-0.45,-0.10,
53196.7,0.14,-0.49,-0.10,
53196.7,0.16,-0.54,-0.10,
53196.8,0.17,-0.60,-0.11,
53196.8,0.19,-0.66,-0.11,
53196.8,0.21,-0.73,-0.12,
53196.8,0.22,-0.79,-0.13,
53196.8,0.24,-0.86,-0.14,
53196.8,0.25,-0.91,-0.15,
53196.8,0.26,-0.96,-0.16,
53196.8,0.26,-0.99,-0.18,
53196.8,0.26,-1.01,-0.20,
53196.8,0.26,-1.03,-0.22,
53196.8,0.26,-1.04,-0.24,
53196.8,0.26,-1.06,-0.25,
53196.8,0.26,-1.07,-0.26,
53196.8,0.26,-1.09,-0.27,
53196.8,0.27,-1.10,-0.28,
53196.8,0.27,-1.12,-0.28,
53196.8,0.28,-1.15,-0.28,
53196.8,0.29,-1.19,-0.28,
53196.8,0.30,-1.23,-0.28,
53196.8,0.30,-1.28,-0.27,
53196.9,0.31,-1.33,-0.28,
53196.9,0.32,-1.37,-0.28,
53196.9,0.33,-1.42,-0.28,
53196.9,0.33,-1.48,-0.28,
53196.9,0.34,-1.53,-0.29,
53196.9,0.35,-1.58,-0.30,
53196.9,0.36,-1.63,-0.31,
53196.9,0.37,-1.68,-0.32,
53196.9,0.38,-1.72,-0.35,
53196.9,0.40,-1.75,-0.37,
53196.9,0.42,-1.76,-0.39,
53197.0,0.45,-1.77,-0.42,
53197.0,0.47,-1.75,-0.43,
53197.0,0.50,-1.72,-0.44,
53197.0,0.51,-1.69,-0.45,
53197.0,0.52,-1.65,-0.45,
53197.0,0.53,-1.61,-0.44,
53197.0,0.54,-1.57,-0.44,
53197.0,0.56,-1.54,-0.42,
53197.0,0.58,-1.51,-0.41,
53197.0,0.60,-1.49,-0.40,
53197.0,0.62,-1.45,-0.38,
53197.0,0.63,-1.41,-0.38,
53197.0,0.64,-1.36,-0.38,
53197.0,0.64,-1.30,-0.38,
53197.0,0.65,-1.23,-0.39,
53197.0,0.66,-1.17,-0.41,
53197.0,0.67,-1.12,-0.42,
53197.0,0.67,-1.08,-0.43,
53197.0,0.68,-1.04,-0.43,
53197.0,0.70,-1.00,-0.43,
53197.0,0.71,-0.97,-0.44,
53197.0,0.73,-0.94,-0.44,
53197.0,0.74,-0.91,-0.44,
53197.0,0.76,-0.89,-0.45,
53197.0,0.76,-0.86,-0.46,
53197.0,0.77,-0.85,-0.47,
53197.0,0.78,-0.84,-0.48,
53197.1,0.79,-0.83,-0.49,
53197.1,0.79,-0.83,-0.49,
53197.1,0.80,-0.84,-0.50,
53197.1,0.80,-0.85,-0.50,
53197.1,0.80,-0.87,-0.50,
53197.1,0.80,-0.90,-0.50,
53197.1,0.80,-0.94,-0.51,
53197.1,0.81,-0.98,-0.50,
53197.1,0.82,-1.04,-0.49,
53197.1,0.83,-1.10,-0.48,
53197.1,0.84,-1.17,-0.47,
53197.1,0.85,-1.24,-0.45,
53197.1,0.86,-1.30,-0.43,
53197.1,0.86,-1.35,-0.41,
53197.1,0.86,-1.38,-0.40,
53197.1,0.86,-1.40,-0.40,
53197.1,0.86,-1.40,-0.39,
53197.1,0.85,-1.39,-0.39,
53197.1,0.85,-1.38,-0.39,
53197.1,0.84,-1.36,-0.38,
53197.1,0.84,-1.34,-0.37,
53197.1,0.82,-1.32,-0.36,
53197.1,0.81,-1.30,-0.35,
53197.2,0.81,-1.27,-0.33,
53197.2,0.80,-1.23,-0.31,
53197.2,0.80,-1.18,-0.29,
53197.2,0.79,-1.12,-0.25,
53197.2,0.78,-1.07,-0.23,
53197.2,0.76,-1.01,-0.20,
53197.2,0.75,-0.95,-0.18,
53197.2,0.74,-0.89,-0.17,
53197.2,0.72,-0.83,-0.16,
53197.2,0.71,-0.77,-0.17,
53197.2,0.68,-0.71,-0.18,
53197.2,0.66,-0.65,-0.20,
53197.2,0.63,-0.60,-0.22,
53197.2,0.60,-0.55,-0.23,
53197.2,0.57,-0.50,-0.24,
53197.2,0.55,-0.47,-0.25,
53197.2,0.53,-0.45,-0.26,
53197.2,0.51,-0.43,-0.26,
53197.2,0.49,-0.43,-0.27,
53197.2,0.48,-0.44,-0.27,
53197.3,0.46,-0.46,-0.27,
53197.3,0.44,-0.48,-0.26,
53197.3,0.43,-0.51,-0.25,
53197.3,0.42,-0.55,-0.24,
53197.3,0.42,-0.59,-0.23,
53197.3,0.41,-0.65,-0.22,
53197.3,0.41,-0.72,-0.20,
53197.3,0.40,-0.80,-0.19,
53197.3,0.39,-0.89,-0.18,
53197.3,0.38,-0.98,-0.18,
53197.3,0.38,-1.08,-0.18,
53197.3,0.37,-1.17,-0.18,
53197.3,0.36,-1.25,-0.19,
53197.3,0.35,-1.32,-0.19,
53197.3,0.34,-1.37,-0.20,
53197.3,0.34,-1.42,-0.20,
53197.3,0.33,-1.46,-0.20,
53197.3,0.33,-1.49,-0.19,
53197.4,0.32,-1.51,-0.17,
53197.4,0.32,-1.53,-0.16,
53197.4,0.32,-1.53,-0.15,
53197.4,0.32,-1.53,-0.14,
53197.4,0.32,-1.53,-0.14,
53197.4,0.32,-1.53,-0.15,
53197.4,0.32,-1.53,-0.16,
53197.4,0.32,-1.54,-0.16,
53197.4,0.32,-1.56,-0.16,
53197.4,0.32,-1.59,-0.16,
53197.4,0.32,-1.61,-0.15,
53197.4,0.32,-1.62,-0.15,
53197.4,0.32,-1.63,-0.14,
53197.4,0.32,-1.63,-0.15,
53197.4,0.32,-1.62,-0.15,
53197.4,0.31,-1.60,-0.17,
53197.4,0.30,-1.56,-0.18,
53197.4,0.29,-1.52,-0.20,
53197.4,0.28,-1.46,-0.22,
53197.4,0.27,-1.39,-0.24,
53197.4,0.27,-1.32,-0.26,
53197.4,0.27,-1.25,-0.27,
53197.4,0.27,-1.19,-0.28,
53197.5,0.27,-1.14,-0.28,
53197.5,0.28,-1.10,-0.27,
53197.5,0.29,-1.08,-0.25,
53197.5,0.30,-1.05,-0.24,
53197.5,0.31,-1.02,-0.23,
53197.5,0.31,-1.00,-0.22,
53197.5,0.32,-0.97,-0.22,
53197.5,0.33,-0.93,-0.23,
53197.5,0.34,-0.90,-0.24,
53197.5,0.34,-0.87,-0.25,
53197.5,0.34,-0.84,-0.27,
53197.5,0.34,-0.80,-0.28,
53197.5,0.34,-0.77,-0.30,
53197.5,0.33,-0.73,-0.33,
53197.5,0.32,-0.70,-0.34,
53197.5,0.31,-0.68,-0.35,
53197.5,0.31,-0.66,-0.36,
53197.5,0.30,-0.65,-0.36,
53197.5,0.30,-0.64,-0.35,
53197.5,0.29,-0.63,-0.35,
53197.6,0.29,-0.62,-0.34,
53197.6,0.29,-0.62,-0.33,
53197.6,0.29,-0.62,-0.33,
53197.6,0.29,-0.62,-0.32,
53197.6,0.29,-0.62,-0.31,
53197.6,0.29,-0.61,-0.30,
53197.6,0.29,-0.58,-0.30,
53197.6,0.28,-0.54,-0.29,
53197.6,0.27,-0.49,-0.30,
53197.6,0.26,-0.43,-0.31,
53197.6,0.25,-0.38,-0.32,
53197.6,0.23,-0.34,-0.33,
53197.7,0.22,-0.32,-0.34,
53197.7,0.21,-0.31,-0.34,
53197.7,0.19,-0.31,-0.35,
53197.7,0.18,-0.31,-0.36,
53197.7,0.17,-0.32,-0.37,
53197.7,0.16,-0.34,-0.37,
53197.7,0.16,-0.36,-0.37,
53197.7,0.16,-0.39,-0.37,
53197.7,0.16,-0.42,-0.36,
53197.7,0.16,-0.45,-0.34,
53197.7,0.17,-0.47,-0.32,
53197.7,0.18,-0.48,-0.30,
53197.7,0.19,-0.48,-0.28,
53197.7,0.19,-0.46,-0.26,
53197.7,0.19,-0.44,-0.24,
53197.7,0.19,-0.40,-0.23,
53197.7,0.18,-0.36,-0.22,
53197.7,0.18,-0.33,-0.22,
53197.7,0.17,-0.30,-0.21,
53197.7,0.15,-0.28,-0.20,
53197.7,0.14,-0.27,-0.19,
53197.7,0.12,-0.26,-0.17,
53197.7,0.11,-0.27,-0.16,
53197.7,0.11,-0.27,-0.13,
53197.7,0.10,-0.28,-0.12,
53197.7,0.09,-0.28,-0.10,
53197.7,0.09,-0.29,-0.08,
53197.8,0.09,-0.28,-0.06,
53197.8,0.08,-0.27,-0.05,
53197.8,0.08,-0.25,-0.03,
53197.8,0.08,-0.22,-0.03,
53197.8,0.07,-0.17,-0.03,
53197.8,0.07,-0.13,-0.02,
53197.8,0.06,-0.07,-0.02,
53197.8,0.05,-0.02,-0.02,
53197.8,0.05,0.04,-0.01,
53197.8,0.04,0.10,-0.01,
53197.8,0.03,0.15,-0.00,
53197.8,0.02,0.19,0.00,
53197.8,0.01,0.22,0.01,
53197.8,0.00,0.24,0.01,
53197.8,-0.00,0.25,0.02,
53197.8,-0.01,0.25,0.02,
53197.8,-0.01,0.23,0.03,
53197.8,-0.01,0.21,0.03,
53197.8,-0.00,0.19,0.03,
53197.8,0.00,0.16,0.04,
53197.8,0.01,0.14,0.05,
53197.8,0.02,0.12,0.07,
53197.9,0.03,0.10,0.08,
53197.9,0.04,0.10,0.10,
53197.9,0.06,0.09,0.12,
53197.9,0.07,0.08,0.13,
53197.9,0.07,0.07,0.15,
53197.9,0.08,0.06,0.16,
53197.9,0.08,0.05,0.17,
53197.9,0.08,0.05,0.17,
53197.9,0.08,0.06,0.16,
53197.9,0.06,0.08,0.14,
53197.9,0.05,0.12,0.12,
53197.9,0.03,0.16,0.09,
53197.9,0.01,0.19,0.07,
53197.9,-0.00,0.21,0.05,
53197.9,-0.02,0.23,0.03,
53198.0,-0.03,0.24,0.02,
53198.0,-0.04,0.24,0.02,
53198.0,-0.05,0.23,0.02,
53198.0,-0.06,0.21,0.03,
53198.0,-0.06,0.18,0.03,
53198.0,-0.05,0.14,0.03,
53198.0,-0.04,0.11,0.03,
53198.0,-0.03,0.07,0.02,
53198.0,-0.01,0.02,0.02,
53198.0,0.00,-0.02,0.01,
53198.0,0.02,-0.07,0.01,
53198.0,0.04,-0.11,0.01,
53198.0,0.05,-0.14,0.01,
53198.0,0.06,-0.16,0.01,
53198.0,0.07,-0.18,0.02,
53198.0,0.07,-0.19,0.02,
53198.0,0.07,-0.20,0.03,
53198.0,0.07,-0.20,0.03,
53198.0,0.07,-0.20,0.03,
53198.0,0.07,-0.19,0.03,
53198.0,0.06,-0.18,0.03,
53198.0,0.06,-0.17,0.02,
53198.0,0.05,-0.14,0.01,
53198.1,0.01,-0.13,0.00,
53198.1,-0.07,-0.14,-0.01,
53198.1,-0.16,-0.18,-0.04,
53198.1,-0.18,-0.25,-0.08,
53198.1,-0.13,-0.33,-0.11,
53198.1,-0.07,-0.39,-0.11,
53198.1,-0.03,-0.42,-0.09,
53198.1,-0.01,-0.41,-0.05,
53198.1,-0.02,-0.38,-0.01,
53198.1,-0.02,-0.35,0.02,
53198.1,-0.02,-0.31,0.06,
53198.1,-0.02,-0.27,0.08,
53198.1,-0.02,-0.23,0.10,
53198.1,-0.05,-0.19,0.10,
53198.1,-0.08,-0.15,0.08,
53198.1,-0.08,-0.12,0.04,
53198.1,-0.05,-0.10,-0.00,
53198.1,-0.03,-0.08,-0.03,
53198.1,-0.03,-0.05,-0.04,
53198.1,-0.04,-0.02,-0.04,
53198.1,-0.06,0.01,-0.04,
53198.1,-0.06,0.03,-0.04,
53198.2,-0.06,0.04,-0.05,
53198.2,-0.06,0.04,-0.07,
53198.2,-0.06,0.02,-0.08,
