time,ax,ay,az,gx,gy,gz,mx,my,mz,
72046.9,0.07,0.52,0.45,0.06,-0.07,0.12,17.58,-21.21,-32.38,
72047.1,-0.14,-0.30,0.88,-0.10,-0.02,0.02,27.71,14.40,-27.92,
72047.2,-0.12,-0.29,0.83,-0.10,-0.02,0.01,28.10,14.27,-28.29,
72047.3,-0.13,-0.29,0.85,0.02,0.06,-0.06,27.54,14.60,-28.25,
72047.4,-0.18,-0.32,0.97,0.01,0.09,-0.10,28.10,14.27,-28.29,
72047.5,-0.20,-0.33,0.97,-0.08,-0.01,0.06,27.43,14.95,-29.27,
72047.6,-0.13,-0.29,0.87,-0.09,-0.01,0.04,25.85,13.96,-29.27,
72047.7,-0.18,-0.32,0.96,-0.04,-0.04,0.06,27.05,14.76,-29.09,
72047.8,-0.17,-0.29,0.95,-0.01,-0.16,0.09,26.76,14.61,-28.95,
72047.9,-0.16,-0.28,0.93,-0.01,-0.22,0.10,27.26,13.10,-29.11,
72048.1,-0.13,-0.31,0.93,-0.01,0.01,0.01,27.40,14.51,-28.54,
72048.2,-0.13,-0.32,0.92,-0.01,0.01,0.01,27.30,15.53,-29.62,
72048.3,-0.13,-0.31,0.93,-0.00,0.01,0.01,27.48,14.43,-29.14,
72048.4,-0.13,-0.31,0.92,-0.01,0.00,0.01,27.26,13.77,-31.07,
72048.5,-0.13,-0.31,0.92,0.01,0.00,-0.00,27.00,14.54,-28.02,
72048.6,-0.16,-0.32,0.92,0.01,-0.04,-0.02,27.12,14.18,-29.88,
72048.7,-0.13,-0.31,0.92,-0.00,-0.06,-0.02,27.09,14.27,-29.60,
72048.8,-0.13,-0.31,0.93,-0.00,0.05,-0.00,27.23,14.69,-27.86,
72048.9,-0.15,-0.31,0.91,-0.00,0.06,-0.01,27.60,14.78,-28.13,
72049.1,-0.15,-0.30,0.91,-0.01,0.08,-0.01,26.73,13.66,-28.74,
72049.2,-0.16,-0.29,0.91,-0.01,0.06,-0.01,26.43,13.60,-29.27,
72049.3,-0.16,-0.30,0.91,0.02,0.04,-0.01,26.93,13.97,-29.05,
72049.4,-0.14,-0.29,0.91,-0.01,0.01,0.00,27.03,14.05,-29.31,
72049.5,-0.15,-0.30,0.91,0.01,-0.00,0.02,26.09,15.62,-28.29,
72049.6,-0.16,-0.31,0.92,-0.00,0.09,-0.02,27.26,14.11,-28.78,
72049.7,-0.16,-0.31,0.93,-0.03,0.01,0.02,26.68,15.42,-28.23,
72049.8,-0.16,-0.32,0.93,-0.03,0.01,0.02,27.60,15.12,-28.13,
72049.9,-0.15,-0.33,0.92,-0.00,0.01,0.02,27.43,13.60,-27.97,
72050.1,-0.14,-0.32,0.92,0.01,0.09,-0.02,27.94,13.20,-28.35,
72050.2,-0.15,-0.31,0.91,0.01,0.06,-0.01,27.39,13.00,-27.49,
72050.3,-0.13,-0.31,0.92,0.01,0.08,-0.01,28.38,13.39,-28.24,
72050.4,-0.16,-0.31,0.91,0.01,0.08,-0.02,28.16,15.39,-28.03,
72050.5,-0.16,-0.30,0.92,0.01,0.03,-0.02,28.40,14.73,-27.97,
72050.6,-0.17,-0.30,0.91,0.00,0.02,-0.01,28.76,13.27,-27.97,
72050.7,-0.17,-0.31,0.92,-0.02,0.00,-0.01,26.26,14.11,-28.13,
72050.8,-0.17,-0.31,0.92,0.03,0.03,-0.00,27.97,13.53,-27.97,
72050.9,-0.17,-0.31,0.92,0.01,0.04,0.00,27.26,13.77,-27.48,
72051.1,-0.18,-0.32,0.91,-0.02,0.00,0.06,28.01,14.19,-28.38,
72051.2,-0.17,-0.32,0.92,-0.02,-0.01,0.06,28.10,14.27,-27.97,
72051.3,-0.19,-0.31,0.91,0.01,0.05,-0.03,26.76,12.93,-28.29,
72051.4,-0.16,-0.33,0.93,-0.02,-0.03,0.06,28.22,13.62,-27.84,
72051.5,-0.18,-0.32,0.91,-0.02,-0.01,0.05,27.76,15.28,-26.99,
72051.6,-0.14,-0.32,0.92,-0.01,-0.01,0.05,28.26,13.43,-27.80,
72051.7,-0.14,-0.33,0.92,-0.01,0.00,0.04,28.43,13.27,-28.92,
72051.8,-0.14,-0.33,0.92,0.00,0.01,0.03,27.60,13.77,-28.78,
72051.9,-0.14,-0.33,0.92,-0.01,-0.04,-0.01,28.43,13.27,-28.95,
72052.1,-0.13,-0.30,0.92,0.00,0.03,-0.01,27.72,15.12,-28.80,
72052.2,-0.15,-0.32,0.92,-0.00,0.04,-0.02,27.20,14.95,-28.18,
72052.3,-0.15,-0.30,0.91,-0.01,0.04,-0.02,28.64,15.70,-28.31,
72052.4,-0.12,-0.31,0.92,-0.01,0.03,-0.01,27.43,14.27,-28.29,
72052.5,-0.12,-0.30,0.92,-0.01,0.03,-0.00,29.03,15.77,-28.04,
72052.6,-0.12,-0.30,0.92,-0.01,0.02,0.00,26.47,14.88,-27.38,
72052.7,-0.13,-0.30,0.92,-0.01,0.01,0.01,28.43,14.27,-28.62,
72052.8,-0.16,-0.29,0.92,0.01,0.02,-0.01,27.74,13.96,-28.68,
72052.9,0.01,-0.13,1.23,0.01,0.03,-0.01,22.42,3.51,-35.81,
72053.1,0.04,0.19,0.95,1.64,-0.55,-0.17,17.58,-14.82,-35.65,
72053.2,0.10,0.34,0.50,1.19,0.16,-0.48,15.41,-20.70,-33.20,
72053.3,0.03,0.19,0.95,0.67,-0.22,-0.41,18.24,-21.21,-33.03,
72053.4,0.18,0.50,0.50,2.20,-0.52,0.03,19.08,-6.91,-37.12,
72053.5,0.02,0.19,0.94,2.15,-0.59,0.01,19.08,-24.07,-29.93,
72053.6,0.11,0.57,0.63,2.00,-0.52,-0.01,18.91,-4.73,-37.28,
72053.7,0.02,0.19,0.93,1.85,-0.52,-0.06,18.14,-11.71,-37.11,
72053.8,0.02,0.19,0.91,1.77,-0.52,-0.10,19.41,-21.38,-32.54,
72053.9,0.06,0.31,0.67,0.19,-0.18,0.03,17.24,-12.80,-37.28,
72054.1,0.10,0.67,0.67,0.09,0.04,-0.03,20.25,-21.88,-31.07,
72054.2,0.14,0.65,0.74,0.09,0.01,-0.03,19.53,-22.78,-30.54,
72054.3,0.11,0.65,0.68,-0.08,-0.12,-0.07,18.24,-22.89,-32.38,
72054.4,0.10,0.65,0.69,0.05,-0.02,-0.04,20.25,-22.34,-31.17,
72054.5,0.07,0.66,0.69,0.05,0.02,-0.04,18.53,-21.33,-33.24,
72054.6,0.08,0.66,0.68,0.04,0.01,-0.04,18.71,-21.13,-31.15,
72054.7,0.09,0.67,0.68,0.03,-0.01,-0.03,14.90,-22.89,-32.71,
72054.8,0.08,0.67,0.70,0.03,-0.02,-0.01,15.73,-21.69,-31.88,
72054.9,0.08,0.67,0.71,0.03,-0.02,-0.00,18.61,-20.89,-31.39,
72055.1,0.05,0.30,0.86,-1.92,0.29,-0.88,24.86,-4.73,-33.73,
72055.2,0.04,0.28,0.87,-1.99,0.35,-0.90,22.08,-14.99,-33.85,
72055.3,-0.17,-0.14,1.18,-1.82,0.23,-0.81,26.38,10.48,-31.19,
72055.4,-0.04,0.18,0.97,-1.87,0.26,-0.85,22.25,-12.46,-34.01,
72055.5,-0.07,0.21,1.01,-2.04,0.38,-0.85,26.26,14.44,-31.40,
72055.6,-0.04,0.24,1.12,-2.26,0.29,-0.67,23.75,-9.61,-33.53,
72055.7,-0.03,0.20,1.17,-2.38,0.26,-0.71,26.38,13.22,-30.38,
72055.8,-0.04,0.13,1.23,-2.42,0.27,-0.79,24.00,-8.85,-33.28,
72055.9,-0.05,0.08,1.27,-2.42,0.30,-0.86,24.42,-7.59,-32.87,
72056.1,-0.12,-0.29,0.93,-0.01,-0.02,0.01,27.60,14.11,-28.78,
72056.2,-0.12,-0.29,0.93,-0.01,-0.03,0.02,27.93,12.09,-29.44,
72056.3,-0.17,-0.30,0.91,-0.01,-0.02,0.01,27.76,12.93,-28.95,
72056.4,-0.13,-0.29,0.93,-0.01,0.01,-0.01,27.33,13.91,-28.91,
72056.5,-0.14,-0.29,0.94,-0.00,0.04,-0.02,26.93,12.43,-30.09,
72056.6,-0.14,-0.30,0.93,-0.02,-0.06,-0.00,26.49,12.98,-29.32,
72056.7,-0.15,-0.30,0.93,-0.02,-0.01,-0.03,27.26,12.09,-30.09,
72056.8,-0.15,-0.31,0.92,0.00,0.05,-0.02,26.93,12.76,-29.11,
72056.9,-0.16,-0.29,0.92,0.01,0.06,-0.02,26.82,12.86,-29.81,
72057.1,-0.14,-0.29,0.93,0.01,0.05,0.01,26.63,12.93,-29.48,
72057.2,-0.14,-0.29,0.93,0.01,0.04,0.01,26.59,13.43,-28.78,
72057.3,-0.15,-0.29,0.93,0.01,0.04,0.01,25.59,12.09,-28.46,
72057.4,-0.15,-0.29,0.93,0.02,0.07,0.00,26.84,13.35,-29.41,
72057.5,-0.15,-0.29,0.93,0.01,0.05,0.01,27.26,13.10,-30.09,
72057.6,-0.15,-0.30,0.93,-0.01,0.02,0.01,27.09,13.60,-29.60,
72057.7,-0.16,-0.29,0.92,-0.01,-0.01,0.01,27.81,13.17,-29.55,
72057.8,-0.14,-0.28,0.92,0.02,0.07,-0.01,28.93,12.76,-29.77,
72057.9,-0.14,-0.29,0.93,0.03,0.07,-0.02,26.26,12.76,-28.46,
72058.1,-0.14,-0.30,0.91,-0.01,-0.02,0.01,26.76,14.95,-28.62,
72058.2,-0.15,-0.31,0.92,-0.01,-0.02,0.01,26.43,12.26,-28.29,
72058.3,-0.15,-0.30,0.91,-0.01,-0.02,0.00,26.26,13.43,-29.11,
72058.4,-0.15,-0.30,0.91,-0.02,-0.01,0.01,27.76,12.93,-26.99,
72058.5,-0.15,-0.29,0.93,-0.01,-0.01,0.00,27.76,13.60,-29.60,
72058.6,-0.15,-0.29,0.92,0.00,0.06,0.04,26.93,14.44,-28.13,
72058.7,-0.15,-0.29,0.92,0.02,-0.01,0.03,27.49,13.39,-29.69,
72058.8,-0.15,-0.30,0.92,-0.00,0.02,0.03,25.76,12.93,-28.95,
72058.9,-0.14,-0.29,0.92,-0.01,-0.01,0.00,27.32,13.04,-29.20,
72059.1,-0.15,-0.29,0.93,-0.00,0.01,-0.01,27.58,13.44,-28.81,
72059.2,-0.15,-0.30,0.93,-0.01,0.01,-0.01,26.76,14.21,-27.21,
72059.4,-0.15,-0.30,0.92,0.01,0.01,-0.01,27.60,13.10,-29.11,
72059.8,-0.15,-0.29,0.91,0.01,0.02,0.00,27.21,13.11,-29.62,
72059.9,-0.16,-0.30,0.93,-0.00,0.00,-0.01,27.26,13.77,-29.77,
