time,x,y,z,MF
11:09:40:4,7.10,25.81,-28.36,39.00
11:09:40:5,7.12,25.84,-28.34,39.00
11:09:40:5,7.12,25.84,-28.34,39.00
11:09:40:5,7.42,26.14,-28.75,39.56
11:09:40:5,7.98,26.69,-29.51,40.58
11:09:40:5,6.93,25.85,-28.69,39.23
11:09:40:6,6.27,25.32,-28.17,38.39
11:09:40:6,7.17,25.62,-29.64,39.83
11:09:40:6,7.30,25.67,-29.82,40.02
11:09:40:6,7.47,25.84,-29.01,39.56
11:09:40:6,7.06,25.43,-29.01,39.22
11:09:40:6,6.10,24.47,-29.01,38.44
11:09:40:7,6.57,25.71,-28.35,38.83
11:09:40:7,6.95,26.69,-27.83,39.19
11:09:40:7,7.23,25.85,-28.66,39.27
11:09:40:7,7.30,25.67,-28.84,39.29
11:09:40:7,6.44,25.50,-29.01,39.15
11:09:40:7,6.89,25.45,-28.97,39.17
11:09:40:8,8.32,25.32,-28.84,39.27
11:09:40:8,8.23,25.24,-28.92,39.26
11:09:40:8,8.15,25.15,-29.01,39.25
11:09:40:8,7.23,25.54,-29.39,39.61
11:09:40:8,6.95,25.67,-29.51,39.72
11:09:40:8,7.47,25.15,-28.67,38.87
11:09:40:9,7.34,25.22,-28.67,38.88
11:09:40:9,6.78,25.50,-28.67,38.96
11:09:40:9,7.39,25.65,-28.82,39.28
11:09:40:9,8.15,25.84,-29.01,39.69
11:09:40:9,7.30,26.20,-28.65,39.50
11:09:40:9,6.95,26.35,-28.50,39.44
11:09:41:0,6.95,25.02,-27.53,37.84
11:09:41:0,6.89,25.00,-27.56,37.84
11:09:41:0,6.44,25.15,-28.00,38.19
11:09:41:0,6.50,25.09,-28.46,38.49
11:09:41:0,6.61,24.98,-29.17,38.97
11:09:41:0,6.50,25.32,-28.85,38.93
11:09:41:1,6.44,25.50,-28.67,38.91
11:09:41:1,5.65,25.02,-28.52,38.36
11:09:41:1,5.67,25.12,-28.47,38.39
11:09:41:1,6.78,26.86,-28.00,39.39
11:09:41:1,7.01,26.86,-28.22,39.59
11:09:41:1,7.47,26.86,-28.67,39.99
11:09:41:2,7.57,26.56,-28.37,39.59
11:09:41:2,7.64,26.35,-28.17,39.32
11:09:41:2,6.31,26.50,-28.02,39.08
11:09:41:2,6.09,26.51,-28.00,39.03
11:09:41:2,5.92,25.67,-27.83,38.32
11:09:41:2,5.78,25.90,-27.97,38.56
11:09:41:3,5.41,26.52,-28.34,39.19
11:09:41:3,6.25,24.94,-27.70,37.79
11:09:41:3,6.95,23.61,-27.16,36.66
11:09:41:3,6.81,26.23,-28.65,39.43
11:09:41:3,6.78,26.86,-29.01,40.11
11:09:41:3,6.95,27.72,-27.83,39.89
11:09:41:4,6.87,27.41,-27.91,39.72
11:09:41:4,6.61,26.35,-28.17,39.13
11:09:41:4,6.94,25.85,-28.49,39.09
11:09:41:4,7.30,25.32,-28.84,39.07
11:09:41:4,8.45,26.48,-28.71,39.96
11:09:41:4,8.83,26.86,-28.67,40.27
11:09:41:5,7.12,26.52,-29.01,39.94
11:09:41:5,7.18,26.23,-28.72,39.55
11:09:41:5,7.47,24.81,-27.33,37.66
11:09:41:5,7.02,25.40,-28.05,38.49
11:09:41:5,6.44,26.18,-29.01,39.60
11:09:41:5,5.96,25.46,-29.01,39.06
11:09:41:6,5.75,25.15,-29.01,38.82
11:09:41:6,5.75,25.48,-28.68,38.80
11:09:41:6,5.91,25.53,-28.67,38.85
11:09:41:6,7.12,25.84,-28.67,39.25
11:09:41:6,7.58,26.42,-28.86,39.86
11:09:41:6,8.32,27.38,-29.17,40.86
11:09:41:7,7.88,26.72,-28.74,40.03
11:09:41:7,7.64,26.35,-28.50,39.56
11:09:41:7,6.55,25.89,-28.05,38.73
11:09:41:7,6.48,25.79,-28.04,38.65
11:09:41:7,7.12,25.15,-28.67,38.80
11:09:41:7,7.23,25.37,-28.13,38.57
11:09:41:8,7.47,25.84,-27.00,38.11
11:09:41:8,7.37,25.94,-27.68,38.64
11:09:41:8,7.30,26.01,-28.17,39.03
11:09:41:8,8.16,25.72,-29.59,40.05
11:09:41:8,8.31,25.67,-29.83,40.22
11:09:41:9,6.27,26.01,-27.16,38.13
11:09:41:9,6.59,26.33,-27.57,38.69
11:09:41:9,7.47,27.21,-28.67,40.23
11:09:41:9,7.10,26.30,-28.85,39.68
11:09:41:9,6.78,25.50,-29.01,39.21
11:09:41:9,5.96,24.95,-28.21,38.13
11:09:41:9,5.75,24.81,-28.00,37.85
11:09:42:0,6.10,26.18,-29.01,39.55
11:09:42:0,6.32,25.89,-28.79,39.23
11:09:42:0,7.12,24.81,-28.00,38.08
11:09:42:0,7.12,24.97,-28.96,38.90
11:09:42:0,7.12,25.15,-30.01,39.80
11:09:42:1,7.25,25.28,-29.15,39.26
11:09:42:1,7.30,25.32,-28.84,39.07
11:09:42:1,7.81,26.18,-28.67,39.60
11:09:42:1,7.78,26.15,-28.59,39.52
11:09:42:1,7.64,26.01,-28.17,39.09
11:09:42:1,6.77,26.01,-28.17,38.93
11:09:42:2,5.58,26.01,-28.17,38.74
11:09:42:2,6.51,26.01,-27.94,38.72
11:09:42:2,6.95,26.01,-27.83,38.72
11:09:42:2,6.30,25.69,-28.47,38.86
11:09:42:2,6.27,25.67,-28.50,38.87
11:09:42:2,6.50,26.14,-28.04,38.88
11:09:42:3,6.57,26.36,-27.85,38.91
11:09:42:3,5.58,26.69,-28.17,39.21
11:09:42:3,6.01,26.16,-28.59,39.21
11:09:42:3,6.95,24.98,-29.51,39.28
11:09:42:3,7.25,25.48,-28.44,38.86
11:09:42:3,7.47,25.84,-27.67,38.59
11:09:42:3,7.90,26.27,-28.66,39.68
11:09:42:4,7.98,26.35,-28.84,39.87
11:09:42:4,8.15,25.50,-28.34,38.98
11:09:42:4,7.80,25.58,-28.34,38.96
11:09:42:4,6.78,25.84,-28.34,38.94
11:09:42:5,6.51,25.57,-28.95,39.17
11:09:42:5,6.27,25.32,-29.51,39.39
11:09:42:5,7.76,26.00,-29.11,39.80
11:09:42:5,8.15,26.18,-29.01,39.91
11:09:42:5,6.44,25.84,-28.67,39.13
11:09:42:5,6.44,25.90,-28.67,39.17
11:09:42:5,6.44,26.18,-28.67,39.36
11:09:42:6,6.92,25.70,-28.67,39.12
11:09:42:6,7.47,25.15,-28.67,38.87
11:09:42:6,6.83,26.29,-29.04,39.76
11:09:42:6,6.61,26.69,-29.17,40.09
11:09:42:6,7.98,26.35,-28.84,39.87
11:09:42:6,7.95,26.37,-28.96,39.97
11:09:42:7,7.81,26.52,-29.68,40.56
11:09:42:7,7.17,25.60,-28.36,38.88
11:09:42:7,6.27,24.30,-26.49,36.49
11:09:42:7,6.85,26.75,-27.52,38.98
11:09:42:7,7.12,27.89,-28.00,40.16
11:09:42:7,6.63,25.45,-27.84,38.30
11:09:42:8,6.64,25.38,-27.95,38.33
11:09:42:8,6.95,26.01,-29.17,39.70
11:09:42:8,7.19,25.89,-29.17,39.66
11:09:42:8,7.64,25.67,-29.17,39.60
11:09:42:8,7.74,25.34,-29.07,39.34
11:09:42:8,7.81,25.15,-29.01,39.18
11:09:42:8,7.04,26.53,-27.06,38.54
11:09:42:9,6.98,26.64,-26.89,38.49
11:09:42:9,7.98,24.98,-28.84,38.98
11:09:42:9,7.93,25.03,-28.79,38.96
11:09:42:9,7.81,25.15,-28.67,38.93
11:09:42:9,8.00,25.54,-28.48,39.08
11:09:43:0,8.15,25.84,-28.34,39.20
11:09:43:0,7.00,25.55,-28.34,38.79
11:09:43:0,6.78,25.50,-28.34,38.72
11:09:43:0,5.41,25.84,-27.67,38.24
11:09:43:0,5.91,25.92,-27.75,38.43
11:09:43:0,7.47,26.18,-28.00,39.05
11:09:43:1,7.20,25.56,-28.26,38.78
11:09:43:1,6.95,24.98,-28.50,38.53
11:09:43:1,6.02,25.92,-27.59,38.33
11:09:43:1,5.75,26.18,-27.33,38.28
11:09:43:1,7.81,25.84,-28.67,39.38
11:09:43:1,7.62,25.77,-28.67,39.30
11:09:43:2,6.78,25.50,-28.67,38.96
11:09:43:2,7.64,26.04,-28.59,39.42
11:09:43:2,8.66,26.69,-28.50,40.00
11:09:43:2,7.55,26.07,-27.41,38.57
11:09:43:2,7.12,25.84,-27.00,38.04
11:09:43:2,6.27,26.01,-28.16,38.84
11:09:43:3,6.31,25.92,-28.30,38.89
11:09:43:3,6.61,25.32,-29.17,39.19
11:09:43:3,6.54,25.53,-28.97,39.17
11:09:43:3,6.44,25.84,-28.67,39.13
11:09:43:3,7.24,26.41,-28.56,39.57
11:09:43:3,7.64,26.69,-28.50,39.79
11:09:43:4,7.48,25.57,-29.60,39.83
11:09:43:4,7.50,25.51,-29.62,39.80
11:09:43:4,7.98,25.67,-28.84,39.42
11:09:43:4,7.39,25.78,-28.61,39.22
11:09:43:4,6.27,26.01,-28.17,38.85
11:09:43:4,7.00,26.32,-28.27,39.26
11:09:43:5,7.47,26.52,-28.34,39.52
11:09:43:5,6.41,26.67,-28.19,39.33
11:09:43:5,6.26,26.69,-28.16,39.30
11:09:43:5,5.92,26.69,-27.83,39.02
11:09:43:5,5.73,26.89,-28.02,39.26
11:09:43:5,5.24,27.38,-28.50,39.87
11:09:43:6,5.05,27.57,-27.95,39.58
11:09:43:6,4.90,27.72,-27.50,39.35
11:09:43:6,5.60,27.01,-28.47,39.64
11:09:43:6,5.75,26.86,-28.67,39.71
11:09:43:6,3.87,26.69,-27.83,38.76
11:09:43:6,4.65,26.77,-27.83,38.90
11:09:43:7,7.30,27.04,-27.83,39.48
11:09:43:7,6.70,26.44,-27.42,38.67
11:09:43:7,6.10,25.84,-27.00,37.86
11:09:43:7,7.02,26.23,-27.38,38.56
11:09:43:7,7.30,26.35,-27.50,38.78
11:09:43:8,7.12,27.21,-27.00,38.98
11:09:43:8,7.06,26.85,-27.51,39.09
11:09:43:8,6.78,25.15,-30.01,39.74
11:09:43:8,6.93,24.85,-28.53,38.47
11:09:43:8,7.12,24.47,-26.66,36.88
11:09:43:8,6.88,25.44,-27.14,37.83
11:09:43:8,6.78,25.84,-27.33,38.22
11:09:43:9,6.78,26.84,-28.97,40.07
11:09:43:9,6.76,26.77,-28.91,39.98
11:09:43:9,6.61,26.01,-28.17,38.91
11:09:43:9,7.00,25.48,-28.04,38.53
11:09:43:9,7.64,24.64,-27.83,37.95
11:09:43:9,6.74,26.21,-28.05,38.98
11:09:44:0,6.27,27.04,-28.17,39.54
11:09:44:0,6.43,25.93,-28.32,38.93
11:09:44:0,6.52,25.70,-28.30,38.78
11:09:44:0,7.81,23.44,-27.67,37.09
11:09:44:0,7.30,24.39,-27.83,37.72
11:09:44:0,6.27,26.35,-28.17,39.08
11:09:44:1,6.78,25.63,-28.67,39.05
11:09:44:1,7.12,25.15,-29.01,39.05
11:09:44:1,6.68,25.30,-28.57,38.74
11:09:44:1,6.61,25.32,-28.50,38.70
11:09:44:1,7.30,25.67,-27.83,38.56
11:09:44:1,7.39,25.76,-27.83,38.64
11:09:44:2,7.64,26.01,-27.83,38.85
11:09:44:2,7.54,26.47,-27.56,38.95
11:09:44:2,7.47,26.86,-27.33,39.04
11:09:44:2,7.60,25.34,-27.74,38.33
11:09:44:2,7.64,24.98,-27.83,38.17
11:09:44:3,5.92,26.01,-28.17,38.80
11:09:44:3,6.36,26.30,-28.31,39.16
11:09:44:3,7.98,27.38,-28.84,40.56
11:09:44:3,7.81,27.04,-28.84,40.30
11:09:44:3,7.64,26.69,-28.84,40.03
11:09:44:3,5.96,27.08,-28.46,39.73
11:09:44:3,5.41,27.21,-28.34,39.65
11:09:44:4,6.78,26.52,-26.66,38.21
11:09:44:4,6.83,26.25,-26.98,38.26
11:09:44:4,7.12,24.81,-28.67,38.58
11:09:44:4,6.68,25.84,-28.38,38.96
11:09:44:4,6.10,27.21,-28.00,39.52
11:09:44:4,6.34,26.01,-28.70,39.25
11:09:44:5,6.44,25.50,-29.01,39.15
11:09:44:5,7.10,26.49,-27.06,38.53
11:09:44:5,7.14,26.47,-27.01,38.49
11:09:44:5,7.30,26.01,-27.16,38.31
11:09:44:5,7.04,25.75,-27.41,38.27
11:09:44:5,6.61,25.32,-27.83,38.21
11:09:44:6,6.94,25.43,-28.16,38.57
11:09:44:6,7.12,25.50,-28.34,38.78
11:09:44:6,7.44,24.87,-28.34,38.43
11:09:44:6,7.45,24.84,-28.32,38.40
11:09:44:6,7.12,25.50,-28.00,38.53
11:09:44:7,7.01,25.82,-27.79,38.58
11:09:44:7,6.78,26.52,-27.33,38.68
11:09:44:7,7.18,26.32,-28.12,39.18
11:09:44:7,7.47,26.18,-28.67,39.54
11:09:44:7,7.47,25.30,-27.81,38.33
11:09:44:7,7.47,25.15,-27.67,38.13
11:09:44:8,6.61,26.01,-27.83,38.66
11:09:44:8,6.70,26.01,-28.01,38.80
11:09:44:8,6.95,26.01,-28.50,39.21
11:09:44:8,7.59,25.92,-27.88,38.81
11:09:44:8,8.15,25.84,-27.33,38.48
11:09:44:8,8.15,26.66,-27.87,39.42
11:09:44:8,8.15,26.86,-28.00,39.65
11:09:44:9,6.44,25.50,-28.34,38.66
11:09:44:9,6.54,25.53,-28.16,38.57
11:09:44:9,6.95,25.67,-27.50,38.25
11:09:44:9,6.54,26.07,-27.42,38.40
11:09:44:9,6.10,26.52,-27.33,38.57
11:09:44:9,7.12,26.01,-28.08,38.93
11:09:45:0,7.47,25.84,-28.34,39.07
11:09:45:0,7.64,26.69,-28.84,40.03
11:09:45:0,7.45,26.61,-28.71,39.85
11:09:45:0,6.44,26.18,-28.00,38.87
11:09:45:0,7.02,26.03,-28.57,39.28
11:09:45:1,7.81,25.84,-29.34,39.87
11:09:45:1,7.45,26.43,-28.76,39.76
11:09:45:1,7.30,26.69,-28.50,39.73
11:09:45:1,6.30,25.04,-29.15,38.94
11:09:45:1,6.37,25.12,-29.01,38.90
11:09:45:1,7.30,26.35,-27.50,38.78
11:09:45:2,7.55,26.35,-27.87,39.09
11:09:45:2,7.98,26.35,-28.50,39.63
11:09:45:2,7.32,25.91,-28.72,39.37
11:09:45:2,6.95,25.67,-28.84,39.23
11:09:45:2,7.88,25.98,-27.01,38.29
11:09:45:2,7.95,26.03,-26.91,38.28
11:09:45:3,7.47,26.52,-28.67,39.76
11:09:45:3,7.14,26.52,-28.57,39.63
11:09:45:3,6.44,26.52,-28.34,39.34
11:09:45:3,6.34,26.62,-28.43,39.46
11:09:45:3,6.27,26.69,-28.50,39.55
11:09:45:3,7.00,26.55,-27.50,38.86
11:09:45:3,7.12,26.52,-27.33,38.74
11:09:45:4,5.92,24.98,-27.16,37.38
11:09:45:4,6.15,25.47,-27.56,38.03
11:09:45:4,6.78,26.86,-28.67,39.87
11:09:45:4,6.60,26.68,-28.85,39.85
11:09:45:4,6.44,26.52,-29.01,39.83
11:09:45:5,5.48,26.11,-27.80,38.53
11:09:45:5,5.24,26.01,-27.50,38.21
11:09:45:5,7.12,25.84,-28.00,38.76
11:09:45:5,7.30,25.94,-28.11,38.94
11:09:45:5,7.98,26.35,-28.50,39.63
11:09:45:5,7.16,25.37,-28.34,38.71
11:09:45:6,6.27,24.30,-28.17,37.73
11:09:45:6,6.65,26.72,-28.54,39.66
11:09:45:6,6.78,27.55,-28.67,40.34
11:09:45:6,7.64,25.67,-27.50,38.38
11:09:45:6,7.48,25.77,-27.60,38.49
11:09:45:6,6.61,26.35,-28.17,39.13
11:09:45:7,6.83,26.28,-27.96,38.97
11:09:45:7,7.12,26.18,-27.67,38.75
11:09:45:7,6.41,25.94,-29.05,39.47
11:09:45:7,6.10,25.84,-29.68,39.82
11:09:45:7,7.90,26.66,-27.91,39.39
11:09:45:7,7.93,26.61,-27.94,39.39
11:09:45:8,7.47,25.84,-29.01,39.56
11:09:45:8,7.59,25.84,-28.15,38.96
11:09:45:8,7.81,25.84,-26.66,37.94
11:09:45:8,7.16,25.62,-27.72,38.42
11:09:45:8,6.78,25.50,-28.34,38.72
11:09:45:8,5.70,25.65,-26.67,37.44
11:09:45:9,5.66,25.69,-26.57,37.39
11:09:45:9,7.64,26.35,-28.50,39.56
11:09:45:9,7.48,26.40,-28.25,39.38
11:09:45:9,7.12,26.52,-27.67,38.98
11:09:45:9,7.42,26.82,-28.15,39.58
11:09:45:9,7.64,27.04,-28.50,40.02
11:09:46:0,8.07,27.18,-28.36,40.10
11:09:46:0,8.15,27.21,-28.34,40.12
11:09:46:0,7.98,26.35,-26.83,38.44
11:09:46:0,7.63,26.01,-27.08,38.31
11:09:46:0,6.61,24.98,-27.83,37.98
11:09:46:0,6.61,24.80,-28.70,38.51
11:09:46:1,6.61,24.64,-29.51,39.01
11:09:46:1,7.69,25.45,-28.45,38.94
11:09:46:1,7.98,25.67,-28.17,38.94
11:09:46:1,7.81,26.18,-28.00,39.12
11:09:46:1,7.91,26.08,-27.90,39.00
11:09:46:1,8.32,25.67,-27.50,38.53
11:09:46:2,7.68,25.19,-27.81,38.30
11:09:46:2,6.95,24.64,-28.17,38.07
11:09:46:2,7.83,25.02,-28.54,38.75
11:09:46:2,8.15,25.15,-28.67,39.00
11:09:46:2,7.47,25.50,-28.00,38.60
11:09:46:3,7.32,25.64,-28.09,38.73
11:09:46:3,6.44,26.52,-28.67,39.58
11:09:46:3,7.07,26.03,-27.78,38.72
11:09:46:3,7.98,25.32,-26.49,37.51
11:09:46:3,7.98,25.79,-27.40,38.47
11:09:46:3,7.98,26.01,-27.83,38.92
11:09:46:3,7.65,26.01,-28.15,39.08
11:09:46:4,7.68,25.94,-28.18,39.06
11:09:46:4,8.15,25.15,-28.34,38.76
11:09:46:4,7.84,25.46,-28.40,38.93
11:09:46:4,7.30,26.01,-28.50,39.27
11:09:46:4,7.83,26.33,-27.56,38.91
11:09:46:4,8.15,26.52,-27.00,38.71
11:09:46:5,7.38,26.37,-28.64,39.63
11:09:46:5,7.30,26.32,-28.82,39.70
11:09:46:5,7.30,25.32,-28.17,38.57
11:09:46:5,7.19,25.84,-28.27,38.97
11:09:46:5,6.95,27.04,-28.50,39.90
11:09:46:5,7.83,26.16,-27.64,38.85
11:09:46:6,8.49,25.50,-27.00,38.09
11:09:46:6,7.48,25.93,-29.39,39.90
11:09:46:6,7.30,26.01,-29.84,40.25
11:09:46:6,7.12,26.52,-27.33,38.74
11:09:46:6,7.29,26.44,-27.17,38.60
11:09:46:6,7.81,26.18,-26.66,38.17
11:09:46:7,7.10,26.00,-27.52,38.52
11:09:46:7,6.44,25.84,-28.34,38.88
11:09:46:7,7.24,25.84,-28.07,38.84
11:09:46:7,7.47,25.84,-28.00,38.83
11:09:46:7,7.64,25.32,-28.50,38.89
11:09:46:8,7.54,25.49,-28.34,38.86
11:09:46:8,7.12,26.18,-27.67,38.75
11:09:46:8,6.81,26.02,-28.75,39.37
11:09:46:8,6.44,25.84,-30.01,40.12
11:09:46:8,6.81,25.96,-29.40,39.81
11:09:46:8,6.95,26.01,-29.17,39.70
11:09:46:8,6.78,25.15,-28.34,38.49
11:09:46:9,6.83,25.15,-28.34,38.50
11:09:46:9,7.12,25.15,-28.34,38.55
11:09:46:9,7.19,25.08,-28.00,38.27
11:09:46:9,7.30,24.98,-27.50,37.86
11:09:46:9,6.48,25.10,-27.84,38.04
11:09:46:9,6.10,25.15,-28.00,38.13
11:09:47:0,6.58,24.67,-28.79,38.48
11:09:47:0,6.67,24.72,-28.76,38.51
11:09:47:0,7.30,25.67,-27.83,38.56
11:09:47:0,7.30,25.31,-28.30,38.66
11:09:47:0,7.30,24.64,-29.17,38.88
11:09:47:0,7.72,26.12,-28.97,39.76
11:09:47:1,7.98,27.04,-28.84,40.33
11:09:47:1,7.67,26.12,-28.24,39.23
11:09:47:1,7.64,26.02,-28.17,39.10
11:09:47:1,7.64,26.35,-28.17,39.32
11:09:47:1,7.33,26.45,-27.97,39.19
11:09:47:2,6.61,26.69,-27.50,38.89
11:09:47:2,7.19,25.92,-28.45,39.15
11:09:47:2,7.64,25.32,-29.17,39.38
11:09:47:2,8.21,24.47,-28.89,38.74
11:09:47:2,8.32,24.30,-28.84,38.62
11:09:47:2,7.64,26.01,-28.50,39.34
11:09:47:3,7.64,25.76,-28.66,39.29
11:09:47:3,7.64,24.98,-29.17,39.16
11:09:47:3,7.72,25.76,-29.09,39.62
11:09:47:3,7.81,26.52,-29.01,40.07
11:09:47:3,7.14,25.32,-27.57,38.11
11:09:47:3,6.95,24.98,-27.16,37.55
11:09:47:4,7.81,26.52,-27.33,38.88
11:09:47:4,7.63,26.46,-27.51,38.92
11:09:47:4,6.78,26.18,-28.34,39.17
11:09:47:4,6.78,26.33,-28.04,39.06
11:09:47:4,6.78,26.52,-27.67,38.92
11:09:47:4,6.78,25.30,-27.19,37.75
11:09:47:4,6.78,24.81,-27.00,37.29
11:09:47:5,6.28,25.65,-29.13,39.32
11:09:47:5,6.51,25.71,-29.02,39.31
11:09:47:5,8.32,26.01,-27.83,38.99
11:09:47:5,7.52,25.88,-27.83,38.74
11:09:47:5,6.27,25.67,-27.83,38.38
11:09:47:6,6.94,24.99,-28.49,38.53
11:09:47:6,7.30,24.64,-28.84,38.63
11:09:47:6,7.30,25.59,-28.84,39.24
11:09:47:6,7.40,25.65,-28.82,39.28
11:09:47:6,9.01,25.32,-28.50,39.18
11:09:47:6,7.79,25.38,-28.67,39.08
11:09:47:7,5.41,25.50,-29.01,39.00
11:09:47:7,6.85,25.70,-28.20,38.76
11:09:47:7,7.81,25.84,-27.67,38.65
11:09:47:7,7.51,25.24,-27.67,38.20
11:09:47:7,7.47,25.15,-27.66,38.13
11:09:47:7,7.64,24.98,-27.16,37.69
11:09:47:8,7.49,25.31,-27.21,37.91
11:09:47:8,7.12,26.18,-27.33,38.51
11:09:47:8,6.47,26.08,-27.97,38.79
11:09:47:8,5.92,26.01,-28.50,39.04
11:09:47:8,6.48,26.29,-28.23,39.11
11:09:47:8,6.61,26.35,-28.17,39.13
11:09:47:9,8.83,25.50,-27.00,38.17
11:09:47:9,8.34,25.53,-27.48,38.43
11:09:47:9,6.61,25.67,-29.17,39.42
11:09:47:9,7.03,26.09,-28.93,39.58
11:09:47:9,7.47,26.52,-28.67,39.76
11:09:47:9,7.20,25.74,-28.16,38.83
11:09:48:0,7.12,25.50,-28.00,38.53
11:09:48:0,7.47,26.52,-29.34,40.25
11:09:48:0,7.55,26.49,-29.09,40.06
11:09:48:0,7.98,26.35,-27.83,39.15
11:09:48:0,7.45,26.12,-27.17,38.42
11:09:48:0,6.78,25.84,-26.33,37.51
11:09:48:1,6.42,25.96,-28.11,38.79
11:09:48:1,6.27,26.01,-28.84,39.34
11:09:48:1,7.44,26.17,-27.36,38.59
11:09:48:1,7.33,26.12,-27.31,38.50
11:09:48:1,6.27,25.67,-27.16,37.89
11:09:48:1,6.73,25.47,-27.61,38.16
11:09:48:2,7.47,25.15,-28.34,38.62
11:09:48:2,7.80,26.38,-28.88,39.89
11:09:48:2,7.98,27.04,-29.17,40.57
11:09:48:2,7.98,24.82,-28.56,38.67
11:09:48:2,7.98,24.64,-28.50,38.51
11:09:48:2,7.98,24.64,-28.50,38.51
11:09:48:3,5.71,25.09,-28.40,38.32
11:09:48:3,5.41,25.15,-28.34,38.27
11:09:48:3,7.12,25.93,-27.27,38.30
11:09:48:3,7.21,26.02,-27.17,38.31
11:09:48:3,6.10,26.18,-27.33,38.33
11:09:48:3,7.02,26.29,-27.90,38.97
11:09:48:4,8.83,26.52,-29.01,40.28
11:09:48:4,7.31,25.81,-28.51,39.15
11:09:48:4,6.27,25.32,-28.17,38.39
11:09:48:4,6.12,26.64,-27.74,38.95
11:09:48:4,6.11,26.86,-27.68,39.05
11:09:48:4,6.95,26.35,-28.50,39.44
11:09:48:5,6.81,26.40,-28.37,39.34
11:09:48:5,6.44,26.52,-28.00,39.10
11:09:48:5,6.90,26.43,-28.82,39.71
11:09:48:5,7.30,26.35,-29.51,40.23
11:09:48:5,6.88,25.66,-26.95,37.84
11:09:48:5,6.78,25.50,-26.33,37.27
11:09:48:6,7.12,25.84,-27.00,38.04
11:09:48:6,7.01,25.88,-27.03,38.07
11:09:48:6,6.61,26.01,-27.16,38.18
11:09:48:6,6.94,26.34,-27.33,38.59
11:09:48:6,7.30,26.69,-27.50,39.01
11:09:48:6,6.91,26.56,-28.63,39.66
11:09:48:7,6.78,26.52,-29.01,39.88
11:09:48:7,6.61,25.67,-27.50,38.19
11:09:48:7,6.55,25.55,-27.44,38.06
11:09:48:7,6.27,24.98,-27.16,37.43
11:09:48:7,6.94,24.91,-27.67,37.87
11:09:48:7,7.81,24.81,-28.34,38.46
11:09:48:8,6.78,24.92,-28.89,38.76
11:09:48:8,6.27,24.98,-29.17,38.92
11:09:48:8,7.22,25.30,-27.31,37.92
11:09:48:8,7.38,25.26,-27.22,37.86
11:09:48:8,8.32,24.64,-27.83,38.09
11:09:48:8,7.94,25.40,-27.71,38.42
11:09:48:9,7.30,26.69,-27.50,39.01
11:09:48:9,6.54,25.72,-28.45,38.91
11:09:48:9,6.10,25.15,-29.01,38.87
11:09:48:9,8.35,25.00,-30.04,39.96
11:09:48:9,8.63,25.05,-30.12,40.12
11:09:49:0,7.98,26.69,-28.84,40.10
11:09:49:0,7.57,26.59,-28.74,39.88
11:09:49:0,6.61,26.35,-28.50,39.38
11:09:49:0,6.90,26.64,-28.60,39.69
11:09:49:0,7.12,26.86,-28.67,39.93
11:09:49:0,6.68,25.55,-28.24,38.67
11:09:49:0,6.61,25.32,-28.17,38.45
11:09:49:1,6.44,24.47,-28.67,38.24
11:09:49:1,6.80,24.83,-28.32,38.27
11:09:49:1,7.81,25.84,-27.33,38.41
11:09:49:1,8.33,25.66,-27.50,38.53
11:09:49:1,8.83,25.50,-27.67,38.65
11:09:49:1,7.50,26.29,-27.93,39.08
11:09:49:2,7.12,26.52,-28.00,39.22
11:09:49:2,7.47,24.47,-27.67,37.68
11:09:49:2,7.69,24.54,-27.88,37.93
11:09:49:2,8.49,24.81,-28.67,38.86
11:09:49:2,8.73,24.89,-28.59,38.90
11:09:49:2,9.01,24.98,-28.50,38.96
11:09:49:3,8.27,24.73,-28.99,38.99
11:09:49:3,7.98,24.64,-29.17,39.01
11:09:49:3,7.98,24.98,-28.84,38.98
11:09:49:3,7.81,24.91,-28.77,38.85
11:09:49:3,6.78,24.47,-28.34,38.05
11:09:49:4,6.49,24.61,-27.91,37.78
11:09:49:4,6.10,24.81,-27.33,37.41
11:09:49:4,6.92,25.64,-28.14,38.69
11:09:49:4,7.30,26.01,-28.50,39.27
11:09:49:4,6.50,24.89,-28.35,38.28
11:09:49:4,6.50,24.84,-28.25,38.17
11:09:49:5,7.12,25.15,-27.33,37.82
11:09:49:5,7.42,24.85,-27.62,37.89
11:09:49:5,7.98,24.30,-28.17,38.05
11:09:49:5,7.98,25.36,-27.75,38.43
11:09:49:5,7.98,26.01,-27.50,38.68
11:09:49:5,7.36,25.39,-28.11,38.58
11:09:49:6,7.31,25.37,-28.20,38.63
11:09:49:6,7.64,26.69,-29.17,40.27
11:09:49:6,7.42,26.47,-28.75,39.78
11:09:49:6,6.95,26.01,-27.83,38.72
11:09:49:6,7.53,25.62,-27.83,38.57
11:09:49:6,7.98,25.32,-27.83,38.47
11:09:49:6,6.55,25.32,-29.23,39.22
11:09:49:7,6.27,25.32,-29.51,39.39
11:09:49:7,7.98,26.69,-27.50,39.15
11:09:49:7,8.07,26.23,-27.95,39.17
11:09:49:7,8.32,24.98,-29.17,39.30
11:09:49:7,7.69,25.07,-29.08,39.16
11:09:49:8,7.12,25.15,-29.01,39.05
11:09:49:8,6.86,25.95,-27.71,38.58
11:09:49:8,6.78,26.18,-27.33,38.45
11:09:49:8,6.10,26.18,-28.67,39.30
11:09:49:8,6.30,26.25,-28.54,39.28
