time,ax,ay,az,gx,gy,gz,mx,my,mz,
52122.2,0.14,0.17,0.71,0.30,-0.36,-0.34,6.44,-6.10,15.23,
52122.3,0.13,0.21,0.72,0.18,0.17,-0.38,4.71,-7.60,15.03,
52122.4,0.13,0.28,0.79,-0.23,0.19,-0.27,5.54,-9.31,14.51,
52122.5,0.13,0.26,0.87,-0.35,0.33,-0.29,5.92,-6.84,13.39,
52122.6,0.08,0.21,0.83,-0.48,0.56,-0.29,8.15,-8.04,14.23,
52122.7,0.04,0.07,0.94,-0.46,0.51,-0.35,8.87,-6.29,13.60,
52122.8,-0.02,0.02,0.92,-0.65,0.78,-0.43,10.20,-4.28,14.23,
52122.9,-0.05,-0.09,1.04,-0.89,0.27,-0.37,13.62,-1.56,15.56,
52123.0,-0.06,-0.13,1.02,-0.71,0.16,-0.33,14.03,-1.02,15.75,
52123.1,-0.13,-0.24,0.95,-0.46,0.20,-0.60,14.31,1.88,15.23,
52123.2,-0.19,-0.27,0.89,-0.34,0.50,-0.17,13.55,4.86,15.87,
52123.3,-0.13,-0.29,1.20,-0.11,0.07,-0.13,15.34,5.99,16.57,
52123.4,-0.21,-0.21,0.76,0.06,0.20,0.03,14.99,6.33,16.24,
52123.5,-0.16,-0.32,0.92,-0.18,-0.10,-0.15,16.35,6.34,16.14,
52123.6,-0.16,-0.28,0.87,0.10,0.26,-0.19,14.82,6.50,17.41,
52123.7,-0.23,-0.29,0.87,0.02,0.12,-0.09,16.86,7.02,16.42,
52123.8,-0.18,-0.28,0.88,-0.05,-0.04,0.00,16.53,7.53,16.41,
52123.9,-0.17,-0.30,0.87,-0.02,-0.03,-0.03,16.36,7.02,17.58,
52124.0,-0.17,-0.28,0.86,0.03,0.02,-0.03,15.99,8.83,16.55,
52124.1,-0.17,-0.29,0.87,0.03,-0.06,-0.00,14.48,6.16,16.41,
52124.2,-0.18,-0.29,0.89,0.02,-0.01,-0.00,15.24,8.24,16.91,
52124.3,-0.17,-0.29,0.87,0.02,0.04,0.04,15.60,7.36,16.50,
52124.4,-0.18,-0.28,0.87,0.03,0.01,0.02,14.90,7.49,17.37,
52124.5,-0.18,-0.28,0.87,0.03,0.02,0.00,15.54,7.70,16.98,
52124.6,-0.18,-0.27,0.87,0.02,0.03,0.01,17.05,7.02,16.91,
52124.7,-0.18,-0.27,0.86,0.01,0.01,0.01,15.42,8.64,16.16,
52124.8,-0.18,-0.27,0.87,0.00,0.01,0.01,14.83,7.36,16.30,
52124.9,-0.18,-0.27,0.87,0.01,0.01,0.01,16.49,7.49,15.72,
52125.0,-0.18,-0.27,0.86,0.00,0.00,0.00,16.40,7.59,16.62,
52125.1,-0.19,-0.27,0.87,-0.00,0.01,0.01,16.02,6.67,15.90,
52125.2,-0.19,-0.27,0.87,0.00,0.02,0.00,15.04,5.42,16.86,
52125.3,-0.18,-0.26,0.88,-0.01,-0.02,0.01,16.02,7.36,15.33,
52125.4,-0.19,-0.27,0.87,-0.01,0.01,0.01,15.85,7.19,18.08,
52125.5,-0.18,-0.27,0.88,-0.00,-0.01,0.01,15.66,6.95,16.56,
52125.6,-0.18,-0.27,0.88,-0.00,0.01,0.01,16.02,8.39,14.90,
52125.7,-0.18,-0.27,0.86,-0.01,-0.01,0.01,15.96,6.67,17.02,
52125.8,-0.18,-0.27,0.87,-0.00,0.01,0.01,15.87,7.32,16.57,
52125.9,-0.18,-0.27,0.87,-0.00,-0.00,0.01,16.19,6.50,16.41,
52126.0,-0.18,-0.27,0.87,-0.01,-0.00,0.01,16.69,7.17,16.17,
52126.1,-0.19,-0.27,0.87,0.00,0.02,0.01,16.36,7.02,16.24,
52126.2,-0.18,-0.27,0.88,-0.01,-0.01,0.01,15.85,7.00,16.56,
52126.3,-0.18,-0.27,0.87,-0.00,0.02,0.01,16.36,8.04,15.57,
52126.4,-0.18,-0.27,0.88,-0.00,0.00,0.01,14.82,6.50,15.40,
52126.5,-0.18,-0.27,0.87,0.00,0.02,0.01,16.24,6.81,17.11,
52126.6,-0.18,-0.27,0.87,-0.00,0.00,0.02,15.85,8.22,16.07,
52126.7,-0.18,-0.27,0.87,-0.00,-0.00,0.01,15.68,7.06,16.95,
52126.8,-0.18,-0.27,0.88,-0.00,0.01,0.01,15.34,7.70,15.23,
52126.9,-0.18,-0.27,0.87,0.00,0.00,0.00,16.88,6.85,15.07,
52127.0,-0.19,-0.27,0.87,-0.00,0.00,0.02,15.51,7.48,15.59,
52127.1,-0.19,-0.27,0.87,-0.00,-0.00,0.01,16.35,7.70,17.17,
52127.2,-0.18,-0.27,0.87,-0.00,0.01,0.01,16.36,6.67,15.57,
52127.3,-0.19,-0.27,0.87,-0.00,0.00,0.01,15.55,6.83,16.10,
52127.4,-0.18,-0.27,0.88,-0.00,0.01,0.01,15.68,7.70,15.90,
52127.5,-0.18,-0.27,0.87,-0.00,0.01,0.02,15.34,7.70,17.24,
52127.6,-0.18,-0.27,0.87,-0.01,0.00,0.02,15.27,7.27,15.82,
52127.7,-0.18,-0.27,0.87,0.00,0.03,0.02,15.68,6.33,16.57,
52127.8,-0.19,-0.27,0.86,0.01,0.01,0.02,16.24,7.37,15.52,
52127.9,-0.19,-0.27,0.87,-0.01,0.01,0.02,15.54,6.50,16.09,
52128.0,-0.19,-0.27,0.88,-0.00,0.02,0.01,16.71,6.33,16.91,
52128.1,-0.19,-0.27,0.87,-0.00,0.00,0.01,15.73,6.35,16.24,
52128.2,-0.19,-0.27,0.87,-0.01,0.01,0.02,16.53,7.87,16.74,
52128.3,-0.18,-0.27,0.88,-0.00,-0.00,0.02,15.91,5.58,16.68,
52128.4,-0.19,-0.28,0.87,0.01,0.02,0.00,17.48,6.19,15.13,
52128.5,-0.19,-0.27,0.87,0.00,0.01,0.01,16.19,5.13,17.41,
52128.6,-0.19,-0.27,0.88,0.00,-0.00,0.01,16.33,7.53,16.47,
52128.7,-0.18,-0.26,0.87,-0.00,-0.01,0.01,16.02,8.04,16.24,
52128.8,-0.19,-0.27,0.86,0.00,0.00,0.00,16.17,5.84,16.35,
52128.9,-0.19,-0.27,0.87,0.00,0.01,0.00,16.19,6.85,15.74,
52129.0,-0.19,-0.27,0.88,-0.00,-0.00,0.01,16.02,6.67,15.90,
52129.1,-0.19,-0.27,0.87,-0.00,0.01,0.01,16.34,7.59,16.15,
52129.2,-0.18,-0.27,0.88,-0.00,-0.01,0.01,14.82,6.85,16.07,
52129.3,-0.19,-0.27,0.87,-0.00,0.01,0.01,17.05,6.33,16.24,
52129.4,-0.19,-0.27,0.87,-0.00,0.00,0.01,15.68,6.67,16.24,
52129.5,-0.19,-0.27,0.87,-0.00,0.01,0.01,17.05,7.70,17.24,
52129.6,-0.18,-0.27,0.87,-0.00,0.01,0.00,16.21,6.43,16.91,
52129.7,-0.19,-0.27,0.87,0.00,-0.00,0.02,15.88,7.15,16.44,
52129.8,-0.19,-0.27,0.87,0.00,0.00,0.01,15.85,6.50,17.75,
52129.9,-0.18,-0.27,0.88,-0.00,0.01,0.01,15.86,7.14,16.35,
52130.0,-0.19,-0.27,0.86,-0.01,-0.00,0.01,14.99,6.33,15.57,
52130.1,-0.18,-0.27,0.87,0.00,0.02,0.01,17.22,7.87,15.74,
52130.2,-0.19,-0.27,0.87,-0.01,-0.00,0.02,16.53,6.82,15.94,
52130.3,-0.18,-0.27,0.87,-0.00,0.00,0.01,15.85,6.50,16.74,
52130.4,-0.19,-0.28,0.88,-0.03,0.03,0.01,16.28,7.65,16.89,
52130.5,-0.19,-0.26,0.86,-0.12,0.10,0.08,15.83,7.19,17.70,
52130.6,-0.21,-0.28,0.85,-0.15,0.08,0.06,16.36,9.41,17.92,
52130.7,-0.22,-0.30,0.84,-0.17,0.07,0.06,17.21,7.21,17.61,
52130.8,-0.21,-0.31,0.86,-0.13,-0.05,0.00,17.05,8.04,18.59,
52130.9,-0.24,-0.34,0.85,-0.04,-0.06,-0.05,17.73,9.75,17.24,
52131.0,-0.23,-0.32,0.94,-0.13,-0.13,0.07,16.83,10.88,16.96,
52131.1,-0.29,-0.51,1.16,0.21,-0.31,0.31,17.56,9.93,18.08,
52131.2,-0.11,-0.29,1.08,1.18,-0.30,0.47,17.13,6.88,18.21,
52131.3,-0.10,-0.19,1.05,1.47,-0.47,0.46,14.65,2.23,19.59,
52131.4,-0.22,-0.00,0.81,1.42,-0.50,0.40,13.80,-0.68,17.08,
52131.5,-0.09,0.20,0.73,0.76,-1.62,0.55,9.89,-4.01,15.64,
52131.6,0.12,0.26,0.72,0.27,-1.12,0.72,5.58,-3.42,14.40,
52131.7,0.13,0.20,0.68,0.05,-0.12,0.80,3.53,-6.16,14.06,
52131.8,0.08,0.15,0.59,-0.44,-0.19,0.58,2.70,-4.29,13.87,
52131.9,0.26,0.02,0.72,-0.77,-1.19,0.50,0.45,-1.71,14.40,
52132.0,0.43,-0.07,0.80,-0.57,-0.28,0.42,-3.58,-0.64,15.36,
52132.1,0.46,-0.16,0.88,-0.28,0.58,0.10,-2.63,1.37,16.41,
52132.2,0.27,-0.17,0.79,0.08,0.98,-0.07,0.11,0.34,20.09,
52132.3,0.17,-0.12,0.74,0.27,-0.08,-0.16,3.12,0.64,20.11,
52132.4,0.27,-0.17,0.88,1.22,-0.59,-0.10,0.79,-0.70,21.09,
52132.5,0.21,0.06,0.85,1.20,0.65,-0.26,0.55,-5.07,19.86,
52132.6,0.32,0.14,1.00,1.02,0.13,-0.56,0.28,-7.38,19.07,
52132.7,0.30,0.29,0.86,1.10,2.18,-0.84,1.14,-11.97,17.75,
52132.8,0.09,0.44,0.85,0.74,0.98,-0.71,8.54,-16.55,19.98,
52132.9,0.07,0.72,0.57,0.29,-0.46,-0.24,12.13,-21.10,23.09,
52133.0,-0.11,0.58,0.72,0.03,0.38,0.16,12.43,-20.19,23.45,
52133.1,-0.08,0.52,0.76,-0.18,-0.05,0.03,13.01,-20.23,24.37,
52133.2,-0.04,0.49,0.79,-0.35,-0.23,0.07,11.91,-20.36,24.28,
52133.3,-0.02,0.46,0.82,-0.48,0.01,0.16,10.25,-18.67,22.10,
52133.4,-0.02,0.45,0.87,-0.65,-0.61,0.27,11.40,-18.13,20.76,
52133.5,0.07,0.36,0.83,-0.67,-1.16,0.43,9.01,-14.03,21.43,
52133.6,0.23,0.22,0.75,-0.61,-0.91,0.45,3.04,-11.82,19.14,
52133.7,0.29,0.16,0.90,-0.58,-0.40,0.46,0.28,-11.46,17.58,
52133.8,0.41,0.13,1.02,-0.57,0.37,-0.09,0.15,-7.43,18.18,
52133.9,0.38,0.05,0.91,-0.06,-0.57,-0.11,1.14,-4.79,18.08,
52134.0,0.40,0.12,0.78,0.48,-0.11,-0.32,-3.14,-5.99,17.24,
52134.1,0.28,0.18,0.71,0.33,-0.09,-0.33,-2.36,-6.52,14.75,
52134.2,0.32,0.18,0.69,0.40,-0.17,-0.33,-1.77,-8.59,14.56,
52134.3,0.29,0.27,0.64,0.16,0.49,-0.43,-2.97,-10.26,12.05,
52134.4,0.26,0.33,0.71,-0.40,0.72,-0.37,-2.26,-10.93,11.69,
52134.5,0.25,0.31,0.78,-0.50,0.96,-0.50,0.28,-10.78,11.21,
52134.6,0.11,0.25,0.84,-0.77,0.79,-0.26,2.28,-8.45,12.41,
52134.7,0.20,0.15,0.89,-0.94,0.65,-0.36,4.91,-6.72,13.07,
52134.8,-0.07,-0.06,0.95,-1.19,1.12,-0.59,9.18,-3.59,13.56,
52134.9,-0.08,-0.17,1.05,-0.85,0.13,-0.43,10.98,-1.17,14.26,
52135.0,-0.18,-0.25,0.98,-0.71,0.82,-0.22,14.16,2.08,15.72,
52135.1,-0.11,-0.26,0.93,-0.47,0.31,-0.17,14.82,3.42,17.08,
52135.2,-0.23,-0.31,1.01,-0.25,0.03,-0.30,15.34,4.95,16.60,
52135.3,-0.08,-0.25,0.76,0.21,0.51,-0.21,14.82,6.85,18.75,
52135.4,-0.12,-0.23,0.72,0.03,0.52,-0.34,15.51,6.85,17.75,
52135.5,-0.34,-0.30,0.84,0.03,-0.06,-0.06,16.74,9.20,18.89,
52135.6,-0.17,-0.30,0.86,-0.01,-0.12,0.21,16.88,8.22,17.41,
52135.7,-0.22,-0.29,0.86,-0.02,0.02,0.05,17.17,8.73,17.24,
52135.8,-0.20,-0.31,0.86,-0.00,-0.15,0.00,18.59,8.22,16.41,
52135.9,-0.17,-0.29,0.87,0.04,0.06,-0.01,16.24,8.89,16.91,
52136.0,-0.23,-0.29,0.85,0.05,0.04,-0.00,16.88,8.90,18.75,
52136.1,-0.19,-0.29,0.87,0.02,-0.02,0.03,15.68,8.39,16.24,
52136.2,-0.20,-0.29,0.86,-0.00,0.04,0.03,15.78,6.67,17.48,
52136.3,-0.20,-0.29,0.86,0.01,0.03,0.03,17.05,7.02,17.92,
52136.4,-0.21,-0.28,0.86,-0.01,-0.02,0.02,15.85,6.50,18.75,
52136.5,-0.20,-0.29,0.86,-0.01,0.01,0.02,17.22,7.87,17.41,
52136.6,-0.21,-0.28,0.86,0.02,0.02,0.01,16.88,8.22,17.75,
52136.7,-0.20,-0.29,0.85,0.01,-0.01,-0.02,17.22,7.72,17.51,
52136.8,-0.20,-0.29,0.86,-0.01,0.01,0.01,16.63,7.70,17.37,
52136.9,-0.20,-0.29,0.87,-0.02,-0.01,0.03,17.05,7.02,18.59,
52137.0,-0.22,-0.29,0.86,0.00,0.03,0.01,16.53,6.87,16.43,
52137.1,-0.20,-0.28,0.86,-0.00,-0.03,0.01,16.88,7.53,17.08,
52137.2,-0.20,-0.29,0.87,0.01,-0.00,-0.00,16.91,7.69,17.49,
52137.3,-0.20,-0.29,0.87,0.01,-0.00,0.00,16.34,7.68,17.43,
52137.4,-0.20,-0.29,0.87,0.01,-0.00,0.02,17.73,8.39,16.24,
52137.5,-0.20,-0.28,0.86,-0.00,0.00,0.01,16.72,7.63,17.71,
52137.6,-0.20,-0.29,0.87,-0.01,-0.01,0.01,17.57,7.15,17.07,
52137.7,-0.20,-0.29,0.86,-0.01,0.02,0.02,15.85,6.50,18.42,
52137.8,-0.21,-0.29,0.87,-0.00,-0.01,0.02,16.22,7.01,17.73,
52137.9,-0.20,-0.29,0.86,-0.01,-0.01,0.01,16.09,7.22,17.52,
52138.0,-0.20,-0.29,0.86,-0.01,0.01,0.02,17.28,6.92,18.81,
52138.1,-0.21,-0.29,0.86,-0.00,-0.01,0.01,16.03,6.39,16.61,
52138.2,-0.20,-0.29,0.87,-0.02,0.00,0.01,17.39,7.02,17.24,
52138.3,-0.20,-0.29,0.86,-0.00,-0.02,0.00,15.82,5.91,17.52,
52138.4,-0.19,-0.29,0.87,-0.01,-0.03,0.02,17.39,7.70,18.25,
52138.5,-0.21,-0.29,0.86,-0.01,0.04,0.02,16.03,7.00,17.67,
52138.6,-0.19,-0.29,0.86,-0.00,-0.01,0.02,17.05,6.33,17.58,
52138.7,-0.20,-0.29,0.87,0.01,0.02,0.01,16.19,7.19,16.41,
52138.8,-0.20,-0.29,0.87,0.01,0.01,0.01,16.89,7.76,17.73,
52138.9,-0.21,-0.29,0.87,0.01,0.01,0.01,16.65,7.76,17.86,
52139.0,-0.20,-0.29,0.87,0.00,0.02,0.01,16.02,7.70,17.24,
52139.1,-0.21,-0.29,0.86,0.00,-0.00,0.01,16.02,7.70,17.92,
52139.2,-0.19,-0.29,0.87,0.00,0.00,0.00,16.19,7.19,16.41,
52139.3,-0.20,-0.29,0.87,0.00,0.01,0.01,17.01,7.11,17.86,
52139.4,-0.20,-0.29,0.87,0.00,0.00,0.01,16.16,6.75,17.71,
52139.5,-0.20,-0.29,0.86,-0.00,0.01,0.01,15.85,5.82,18.08,
52139.6,-0.20,-0.29,0.87,0.00,0.00,0.01,16.19,7.87,17.41,
52139.7,-0.20,-0.28,0.87,0.00,0.00,0.01,16.02,7.02,17.58,
52139.8,-0.21,-0.29,0.87,-0.00,0.02,0.00,15.68,6.67,19.59,
52139.9,-0.20,-0.29,0.87,0.00,0.00,0.01,16.60,7.50,17.63,
52140.0,-0.20,-0.29,0.86,-0.00,0.00,0.00,15.34,7.02,16.91,
52140.1,-0.21,-0.28,0.87,-0.00,0.00,0.01,16.83,7.09,18.40,
52140.2,-0.19,-0.29,0.87,-0.01,-0.02,0.01,16.55,6.36,15.79,
52140.3,-0.20,-0.29,0.86,-0.00,0.02,0.01,16.71,6.67,17.58,
52140.4,-0.20,-0.29,0.87,-0.01,-0.01,0.01,17.22,7.02,16.92,
52140.5,-0.21,-0.29,0.86,0.00,0.02,0.01,16.19,7.87,17.08,
52140.6,-0.20,-0.29,0.86,-0.00,0.01,0.01,16.58,7.68,16.89,
52140.7,-0.20,-0.29,0.87,0.00,0.00,0.02,17.64,8.34,17.59,
52140.8,-0.20,-0.28,0.86,-0.00,0.02,0.01,17.39,6.33,19.26,
52140.9,-0.21,-0.29,0.87,-0.00,0.01,0.01,17.58,8.20,18.54,
52141.0,-0.21,-0.28,0.86,-0.00,-0.01,0.01,17.34,7.73,17.46,
52141.1,-0.21,-0.29,0.86,0.00,0.02,0.00,17.39,7.36,17.24,
52141.2,-0.21,-0.28,0.86,-0.00,-0.00,0.01,17.56,6.85,16.07,
52141.3,-0.21,-0.29,0.87,-0.00,0.01,0.00,16.36,8.04,17.58,
52141.4,-0.21,-0.29,0.87,0.00,0.01,0.01,16.53,7.09,17.41,
52141.5,-0.20,-0.29,0.86,-0.00,0.01,0.01,17.10,6.62,17.41,
52141.6,-0.20,-0.29,0.87,0.00,0.01,0.01,17.56,7.19,18.75,
52141.7,-0.20,-0.28,0.86,-0.01,-0.01,0.02,17.39,8.39,18.25,
52141.8,-0.21,-0.28,0.87,0.00,0.02,0.01,15.85,6.85,18.08,
52141.9,-0.20,-0.29,0.87,-0.01,-0.02,0.01,16.78,7.14,18.47,
52142.0,-0.21,-0.29,0.86,-0.00,0.02,0.01,16.89,7.12,16.74,
52142.1,-0.20,-0.28,0.86,-0.01,-0.00,0.02,16.88,7.19,16.74,
52142.2,-0.20,-0.29,0.86,-0.01,-0.00,0.01,16.38,7.35,17.29,
52142.3,-0.21,-0.29,0.87,-0.09,-0.07,0.05,17.05,7.76,16.96,
52142.4,-0.19,-0.30,0.86,-0.20,-0.00,0.09,16.88,8.56,17.75,
52142.5,-0.20,-0.33,0.84,-0.19,-0.13,0.09,15.76,9.17,18.74,
52142.6,-0.17,-0.34,0.89,-0.25,-0.27,0.05,17.22,8.22,17.08,
52142.7,-0.19,-0.41,0.92,-0.18,-0.25,0.29,15.60,9.74,17.35,
52142.8,-0.03,-0.37,0.96,0.26,-0.27,0.09,12.65,8.96,18.96,
52142.9,-0.11,-0.40,1.01,0.44,-0.18,0.06,14.31,8.39,18.59,
52143.0,-0.11,-0.31,1.09,0.89,-0.18,0.31,12.98,7.46,18.15,
52143.1,-0.09,-0.15,1.03,1.42,-0.81,0.34,10.55,4.28,19.26,
52143.2,-0.05,0.01,0.89,1.35,-0.70,0.61,8.66,1.37,16.07,
52143.3,0.02,0.19,0.75,1.00,-0.82,0.67,5.96,-2.28,14.94,
52143.4,0.22,0.30,0.65,0.47,-0.86,0.79,3.87,-5.47,13.06,
52143.5,0.27,0.23,0.66,-0.11,-0.37,0.61,0.62,-6.33,12.55,
52143.6,0.18,0.09,0.67,-0.52,-0.67,0.58,0.28,-6.33,11.88,
52143.7,0.37,0.03,0.75,-0.60,-0.07,0.47,-0.75,-2.91,14.56,
52143.8,0.36,-0.08,0.82,-0.79,-0.14,0.45,0.16,-0.88,16.93,
52143.9,0.28,-0.13,0.89,-0.40,0.26,0.24,0.50,1.23,18.00,
52144.0,0.28,-0.15,0.84,-0.21,0.07,0.01,3.02,2.23,20.60,
52144.1,0.25,-0.20,0.99,0.40,0.31,0.01,3.68,-0.13,21.57,
52144.2,0.07,-0.15,0.63,0.13,1.51,-0.10,3.70,0.17,22.94,
52144.3,0.12,-0.07,0.80,0.73,-0.74,-0.27,7.75,-0.76,22.40,
52144.4,0.16,0.07,0.98,1.38,1.39,-0.29,7.60,-2.93,22.53,
52144.5,-0.09,0.08,1.13,1.57,2.24,-0.58,8.66,-7.87,21.77,
52144.6,-0.03,0.32,0.91,1.38,0.91,-0.50,14.91,-14.34,24.15,
52144.7,-0.19,0.48,0.77,1.10,-1.21,-0.32,17.53,-18.44,27.77,
52144.8,-0.22,0.56,0.67,0.16,0.10,0.06,16.02,-21.04,25.29,
52144.9,-0.24,0.52,0.72,-0.40,0.31,0.17,16.53,-19.84,25.99,
52145.0,-0.22,0.45,0.75,-0.50,-0.19,0.23,16.53,-20.87,25.46,
52145.1,-0.18,0.47,0.84,-0.80,-0.16,0.28,16.25,-18.65,24.62,
52145.2,-0.14,0.36,0.82,-0.85,-0.54,0.19,12.84,-16.74,24.11,
52145.3,-0.06,0.28,0.89,-0.88,-0.95,0.23,12.43,-11.97,23.11,
52145.4,0.06,0.18,0.86,-0.86,-1.08,0.20,9.07,-10.74,21.97,
52145.5,0.14,0.09,0.91,-0.69,-0.76,0.20,5.92,-8.55,20.43,
52145.6,0.31,0.01,0.68,-0.66,-0.86,0.14,4.21,-5.47,21.10,
52145.7,0.29,-0.00,0.94,-0.40,0.49,0.04,2.67,-1.19,20.60,
52145.8,0.02,-0.14,0.91,0.14,-0.00,0.10,5.24,-1.37,21.43,
52145.9,0.18,-0.03,0.85,0.74,-0.11,-0.05,4.73,-1.88,20.93,
52146.0,0.14,0.02,0.79,0.88,0.31,-0.18,5.92,-5.82,17.41,
52146.1,0.12,0.18,0.71,0.55,0.07,-0.23,6.27,-7.18,15.74,
52146.2,0.18,0.24,0.73,0.20,0.05,-0.32,6.95,-10.95,14.73,
52146.3,0.14,0.29,0.72,0.02,0.11,-0.50,5.58,-11.63,13.39,
52146.4,0.11,0.33,0.81,-0.32,0.18,-0.46,6.31,-9.12,14.03,
52146.5,0.07,0.30,0.81,-0.40,0.19,-0.36,6.51,-8.74,13.68,
52146.6,0.01,0.19,0.88,-0.56,0.37,-0.33,6.61,-6.16,13.39,
52146.7,-0.01,0.13,0.92,-0.55,0.45,-0.30,8.75,-7.02,13.25,
52146.8,-0.04,0.02,0.91,-0.62,0.92,-0.33,9.52,-5.30,14.56,
52146.9,-0.10,-0.00,0.95,-0.76,0.56,-0.33,12.43,-4.10,13.73,
52147.0,-0.13,-0.09,0.99,-0.69,0.35,-0.32,14.57,-2.31,14.98,
52147.1,-0.22,-0.16,1.04,-0.71,0.00,-0.35,15.16,-0.68,17.08,
52147.2,-0.21,-0.21,0.94,-0.32,0.25,-0.09,15.61,2.25,16.47,
52147.3,-0.19,-0.30,0.94,-0.36,-0.30,-0.23,16.68,4.67,16.81,
52147.4,-0.12,-0.24,0.83,0.13,0.52,-0.21,14.31,5.99,15.57,
52147.5,-0.25,-0.30,0.95,-0.13,0.04,-0.39,15.41,5.53,15.16,
52147.6,-0.16,-0.26,0.83,-0.05,-0.23,0.09,14.99,6.67,15.57,
52147.7,-0.13,-0.26,0.88,0.08,0.20,0.11,14.41,6.16,14.66,
52147.8,-0.19,-0.25,0.88,0.08,0.20,0.07,15.34,5.65,15.23,
52147.9,-0.19,-0.25,0.87,0.05,0.05,0.03,15.85,5.48,16.74,
52148.0,-0.19,-0.25,0.88,0.02,0.11,0.02,16.68,4.47,16.88,
52148.1,-0.21,-0.25,0.87,0.01,0.02,0.04,17.39,4.96,16.24,
52148.2,-0.21,-0.25,0.87,0.01,0.04,0.01,15.68,6.33,16.57,
52148.3,-0.22,-0.24,0.88,0.02,0.01,0.01,17.39,5.65,15.57,
52148.4,-0.22,-0.25,0.87,0.00,0.02,0.00,16.36,5.31,17.58,
52148.5,-0.21,-0.24,0.88,0.00,0.01,0.01,17.10,5.45,16.57,
52148.6,-0.22,-0.25,0.87,-0.01,-0.02,0.01,17.83,5.22,16.40,
52148.7,-0.21,-0.24,0.87,0.00,0.02,-0.00,16.88,3.42,16.07,
52148.8,-0.22,-0.25,0.87,-0.00,0.00,0.00,16.71,4.94,16.58,
52148.9,-0.21,-0.25,0.87,-0.00,0.00,0.00,16.53,5.48,17.08,
52149.0,-0.21,-0.25,0.87,-0.01,-0.01,0.01,16.71,5.99,16.24,
52149.1,-0.21,-0.24,0.88,-0.01,-0.02,0.01,16.47,4.73,15.85,
52149.2,-0.21,-0.25,0.87,-0.01,0.01,0.02,17.56,3.77,16.41,
52149.3,-0.21,-0.25,0.87,-0.01,0.00,0.02,17.61,4.68,16.85,
52149.4,-0.21,-0.25,0.88,-0.01,-0.02,0.01,16.86,4.51,15.77,
52149.5,-0.20,-0.25,0.88,-0.01,0.02,0.02,17.22,4.45,16.74,
52149.6,-0.22,-0.25,0.87,0.00,0.01,0.01,16.92,4.63,17.10,
52149.7,-0.21,-0.25,0.87,-0.00,-0.01,0.01,14.99,5.31,16.91,
52149.8,-0.20,-0.25,0.87,-0.01,0.02,0.02,16.76,4.22,17.02,
52149.9,-0.21,-0.25,0.87,0.00,0.01,0.02,16.89,5.49,15.75,
52150.0,-0.20,-0.25,0.88,0.00,0.02,0.01,17.65,4.85,16.53,
52150.1,-0.22,-0.25,0.86,0.01,0.03,0.01,16.36,5.65,16.57,
52150.2,-0.21,-0.25,0.87,0.00,-0.01,0.01,16.07,4.52,15.75,
52150.3,-0.22,-0.25,0.88,0.00,0.02,0.01,16.48,5.74,17.24,
52150.4,-0.21,-0.25,0.87,-0.00,0.01,0.01,17.05,5.99,16.24,
52150.5,-0.21,-0.25,0.87,0.01,0.02,0.00,17.83,5.05,16.82,
52150.6,-0.21,-0.25,0.88,-0.00,0.00,0.00,17.05,4.96,17.04,
52150.7,-0.21,-0.25,0.87,0.00,0.00,0.01,16.61,5.74,16.38,
52150.8,-0.21,-0.25,0.87,-0.00,-0.01,0.00,17.16,5.49,15.73,
52150.9,-0.22,-0.25,0.88,-0.00,0.02,0.01,17.39,5.65,17.24,
52151.0,-0.21,-0.25,0.88,-0.01,-0.02,0.01,16.89,5.53,15.83,
52151.1,-0.21,-0.25,0.87,0.00,0.01,0.01,17.61,4.59,16.66,
52151.2,-0.21,-0.24,0.87,-0.01,-0.00,0.01,17.22,4.45,16.74,
52151.3,-0.20,-0.25,0.87,-0.00,0.01,0.01,17.56,4.45,17.41,
52151.4,-0.20,-0.25,0.87,-0.00,0.00,0.00,16.19,3.42,18.08,
52151.5,-0.21,-0.26,0.87,-0.00,0.01,0.01,16.02,4.96,16.24,
52151.6,-0.21,-0.25,0.88,0.01,0.02,0.01,16.94,4.84,16.56,
52151.7,-0.20,-0.25,0.88,-0.00,0.01,0.01,16.19,4.79,17.41,
52151.8,-0.22,-0.25,0.87,-0.00,0.01,0.01,16.53,4.11,17.75,
52151.9,-0.20,-0.25,0.87,-0.00,0.01,0.01,16.85,5.57,17.43,
52152.0,-0.22,-0.24,0.87,-0.00,0.00,0.01,16.53,6.16,16.41,
52152.1,-0.21,-0.25,0.87,-0.00,0.01,0.01,17.47,5.44,15.79,
52152.2,-0.21,-0.25,0.88,0.00,0.01,0.01,17.05,4.62,15.90,
52152.3,-0.20,-0.25,0.87,-0.00,0.00,0.01,17.00,4.67,16.94,
52152.4,-0.21,-0.25,0.87,0.00,0.00,0.02,16.85,4.63,17.20,
52152.5,-0.21,-0.24,0.87,0.00,0.01,0.01,16.19,6.16,17.08,
52152.6,-0.21,-0.25,0.87,0.00,0.03,0.01,16.02,5.47,16.41,
52152.7,-0.21,-0.25,0.87,-0.00,-0.00,0.01,16.53,5.60,16.35,
52152.8,-0.21,-0.25,0.87,0.00,0.02,0.00,16.34,6.04,17.18,
52152.9,-0.22,-0.25,0.87,-0.00,-0.01,0.01,16.28,5.51,16.71,
52153.0,-0.21,-0.25,0.87,0.00,0.02,-0.00,16.48,5.53,16.92,
